Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
chore(): release v7.9.10,0.73131144,chore(): minor tweaks (d44ff1c),,1
fix(plugin): support typescript 4.2+,0.95622027,fix(plugin): support typescript 4.2+ (5bbd70f),,1
chore(deps): update dependency ts-jest to v26.5.2,0.99228555,chore(deps): update dependency ts-jest to v26.5.3 (2a303d1),,1
chore(deps): update commitlint monorepo to v12,0.9826509,chore(deps): update commitlint monorepo to v12 (946333a),,1
chore(deps): update typescript-eslint monorepo to v4.15.2,0.99478656,chore(deps): update typescript-eslint monorepo to v4.15.2 (46e164e),,1
chore(deps): update dependency husky to v5.1.1,0.9900211,chore(deps): update dependency husky to v5.1.1 (005cccd),,1
feat: allow custom gql-on-ws protocol,0.94839406,* feat: allow custom gql-on-ws protocol (3c05658),"The subscriptions configuration now accepts a custom protocol, to change the gql-on-ws protocol from the default `subscriptions-transport-ws.",1
chore(deps): update nest monorepo to v7.6.13,0.990901,chore(deps): update nest monorepo to v7.6.7 (140217d),,1
chore(deps): update dependency husky to v5.1.0,0.9901074,chore(deps): update dependency husky to v5.1.1 (005cccd),,1
chore(deps): update dependency eslint-config-prettier to v8,0.98814213,chore(deps): update dependency eslint-config-prettier to v8 (7aa5f3e),,1
chore(deps): update dependency @types/node to v12.20.4,0.9938604,chore(deps): update dependency @types/node to v12.20.2 (1a71052),,1
chore(deps): update dependency release-it to v14.4.1,0.9867381,chore(deps): update dependency release-it to v14.4.0 (83436e2),,1
chore(deps): update dependency @types/node to v12.20.3,0.99535257,chore(deps): update dependency @types/node to v12.20.3 (03ab20d),,1
chore(deps): update dependency @types/node to v12.20.2,0.9941913,chore(deps): update dependency @types/node to v12.20.2 (1a71052),,1
chore(): release v7.9.9,0.7299727,chore(): upgrade deps (9f99236),,1
fix(): fix get interfaces fn is undefined #1384,0.97890973,fix(): fix get interfaces fn is undefined #1384 (f10c95e),,1
chore(deps): update typescript-eslint monorepo to v4.15.1,0.99449736,chore(deps): update typescript-eslint monorepo to v4.15.0 (85cce84),,1
feat: add create union type and register enum type to shim,0.9667052,feat: add create union type and register enum type to shim (382877e),,1
chore(deps): update dependency @types/node to v12.20.1,0.9938595,chore(deps): update dependency @types/node to v12.20.2 (1a71052),,1
chore(deps): update dependency @types/node to v12.20.0,0.99369705,chore(deps): update dependency @types/node to v12.20.2 (1a71052),,1
chore(deps): update dependency eslint to v7.20.0,0.99240327,chore(deps): update dependency eslint to v7.20.0 (806214c),,1
chore(deps): update dependency release-it to v14.4.0,0.9882407,chore(deps): update dependency release-it to v14.4.0 (83436e2),,1
chore(deps): update dependency typescript to v4.1.5,0.9794773,chore(deps): update dependency typescript to v4.1.4 (c294d48),,1
chore(deps): update nest monorepo to v7.6.12,0.99207103,chore(deps): update nest monorepo to v7.6.7 (140217d),,1
"build(): logs the InputType class name, if it is available.",0.9797148,"build(): logs the InputType class name, if it is available. (7e9f3ee)",,1
chore(deps): update dependency typescript to v4.1.4,0.99033666,chore(deps): update dependency typescript to v4.1.4 (c294d48),,1
chore(deps): update dependency ts-jest to v26.5.1,0.99199927,chore(deps): update dependency ts-jest to v26.5.1 (e455376),,1
chore(deps): update dependency husky to v5,0.97944033,chore(deps): update dependency husky to v5.1.0 (d9d8c6d),,1
chore(deps): update typescript-eslint monorepo to v4.15.0,0.99526566,chore(deps): update typescript-eslint monorepo to v4.15.0 (85cce84),,1
fix: skip adding existing directive metadata,0.95279783,fix: skip adding existing directive metadata (b97030c),,1
"fix: inherit directive and extensions in type helpers, compile unique directives",0.95374256,"fix: inherit directive and extensions in type helpers, compile unique directives (8c721d0)",,1
chore(deps): update dependency lint-staged to v10.5.4,0.9921571,chore(deps): update dependency lint-staged to v10.5.4 (05b5a1c),,1
chore(deps): update dependency release-it to v14.3.0,0.97993374,chore(deps): update dependency release-it to v14.3.0 (425ea4e),,1
chore(deps): update nest monorepo to v7.6.11,0.9926969,chore(deps): update nest monorepo to v7.6.7 (140217d),,1
chore(deps): update nest monorepo to v7.6.9,0.99136734,chore(deps): update nest monorepo to v7.6.7 (140217d),,1
chore(deps): update typescript-eslint monorepo to v4.14.2,0.99491984,chore(deps): update typescript-eslint monorepo to v4.14.2 (2ba4c14),,1
chore(deps): update nest monorepo to v7.6.8,0.9918737,chore(deps): update nest monorepo to v7.6.8 (5897d3c),,1
chore(deps): update dependency eslint to v7.19.0,0.99342597,chore(deps): update dependency eslint to v7.19.0 (38bd4e1),,1
chore(deps): update dependency ts-jest to v26.5.0,0.9918884,chore(deps): update dependency ts-jest to v26.5.1 (e455376),,1
chore(deps): update nest monorepo to v7.6.7,0.9934306,chore(deps): update nest monorepo to v7.6.7 (140217d),,1
chore(deps): update nest monorepo to v7.6.6,0.992244,chore(deps): update nest monorepo to v7.6.7 (140217d),,1
chore(deps): update dependency supertest to v6.1.3,0.98090744,chore(deps): update dependency supertest to v6.1.3 (e6ca9da),,1
chore(deps): update typescript-eslint monorepo to v4.14.1,0.99384105,chore(deps): update typescript-eslint monorepo to v4.14.2 (2ba4c14),,1
chore(deps): update dependency supertest to v6.1.2,0.9821439,chore(deps): update dependency supertest to v6.0.1 (4874ee9),,1
fix(ast): correctly mark fields as nullable when not required,0.93337035,fix(ast): correctly mark fields as nullable when not required (06d001a),"Creates a new type alias Nullable<T> which will make a given field nullable if that field is not required by the schema. This more accurately models the allowed types for GraphQL since GraphQL will accept null as a valid value when a field is marked as such. Prior to this change, null was not allowed as a value in TypeScript since the generated type definition did not allow it. Closes #1128",1
chore(): release v7.9.8,0.73482984,chore(): minor tweaks (d44ff1c),,1
"fix(): disable enhancers for resolve type, add global middleware support",0.92184097,"fix(): disable enhancers for resolve type, add global middleware support (da4f751)",,1
chore(): release v7.9.7,0.7253884,chore(): minor tweaks (d44ff1c),,1
Merge pull request #1332 from nestjs/renovate/fast-glob-3.x,0.9973721,Merge pull request #1332 from nestjs/renovate/fast-glob-3.x (52c4849),fix(deps): update dependency fast-glob to v3.2.5,1
feat(): allow registering global field middleware functions,0.9709057,feat(): allow registering global field middleware functions (773d5d8),,1
chore(): release v7.9.6,0.7408992,chore(): minor tweaks (d44ff1c),,1
fix(deps): update dependency fast-glob to v3.2.5,0.9825237,fix(deps): update dependency fast-glob to v3.2.2 (4897074),,1
Merge pull request #1336 from nestjs/renovate/graphql-tools-monorepo,0.99526536,Merge pull request #1336 from nestjs/renovate/graphql-tools-monorepo (251723c),fix(deps): update dependency @graphql-tools/merge to v6.2.7,1
Merge pull request #1338 from nestjs/renovate/nestjs-mapped-types-0.x,0.9977331,Merge pull request #1338 from nestjs/renovate/nestjs-mapped-types-0.x (865cea7),fix(deps): update dependency @nestjs/mapped-types to v0.3.0,1
Merge pull request #1328 from nestjs/renovate/chokidar-3.x,0.996974,Merge pull request #1328 from nestjs/renovate/chokidar-3.x (de04f47),fix(deps): update dependency chokidar to v3.5.1,1
fix(deps): update dependency @nestjs/mapped-types to v0.3.0,0.99509645,fix(deps): update dependency @nestjs/mapped-types to v0.3.0 (d20746b),,1
fix(deps): update dependency @graphql-tools/merge to v6.2.7,0.99395895,fix(deps): update dependency @graphql-tools/merge to v6.2.7 (5a9ce8d),,1
chore(deps): update dependency eslint-config-prettier to v7.2.0,0.9931161,chore(deps): update dependency eslint-config-prettier to v7.2.0 (4713cd1),,1
chore(deps): update typescript-eslint monorepo to v4.14.0,0.99433464,chore(deps): update typescript-eslint monorepo to v4.14.2 (2ba4c14),,1
chore(deps): update dependency husky to v4.3.8,0.9892713,chore(deps): update dependency husky to v4.3.0 (13e3b40),,1
chore(deps): update dependency eslint to v7.18.0,0.98575205,chore(deps): update dependency eslint to v7.18.0 (d8c2746),,1
chore(deps): update dependency supertest to v6.1.1,0.9839573,chore(deps): update dependency supertest to v6.1.1 (7aa96ee),,1
chore(deps): update dependency supertest to v6.1.0,0.9843205,chore(deps): update dependency supertest to v6.0.1 (4874ee9),,1
fix(deps): update dependency chokidar to v3.5.1,0.9880032,fix(deps): update dependency chokidar to v3.5.0 (467d4ee),,1
chore(): release v7.9.5,0.7391595,chore(): minor tweaks (d44ff1c),,1
chore(): update mapped-types package,0.9448784,chore(): update mapped-types package (90344cd),,1
chore(deps): update dependency @types/node-fetch to v2.5.8,0.98752546,chore(deps): update dependency @types/node-fetch to v2.5.8 (b10ba86),,1
chore(deps): update dependency class-transformer to v0.3.2,0.98566204,chore(deps): update dependency class-transformer to v0.3.1 (63ff160),,1
chore(deps): update dependency class-validator to v0.13.1,0.98712385,chore(deps): update dependency class-validator to v0.13.0 (51dd5a3),,1
chore(deps): update typescript-eslint monorepo to v4.13.0,0.99307036,chore(deps): update typescript-eslint monorepo to v4.13.0 (e781f89),,1
chore(deps): update dependency class-validator to v0.13.0,0.98783344,chore(deps): update dependency class-validator to v0.13.0 (51dd5a3),,1
Merge pull request #1316 from nestjs/renovate/tslib-2.x,0.99478865,Merge pull request #1316 from nestjs/renovate/tslib-2.x (5796813),fix(deps): update dependency tslib to v2.1.0,1
Merge pull request #1317 from nestjs/renovate/chokidar-3.x,0.9973041,Merge pull request #1317 from nestjs/renovate/chokidar-3.x (02a55f4),fix(deps): update dependency chokidar to v3.5.0,1
chore(deps): update dependency @types/jest to v26.0.20,0.9919225,chore(deps): update dependency @types/jest to v26.0.20 (9d3d5ae),,1
chore(deps): update dependency husky to v4.3.7,0.99234384,chore(deps): update dependency husky to v4.3.7 (203be7b),,1
fix(deps): update dependency chokidar to v3.5.0,0.9890898,fix(deps): update dependency chokidar to v3.5.0 (467d4ee),,1
fix(deps): update dependency tslib to v2.1.0,0.98247194,fix(deps): update dependency tslib to v2.0.1 (2852b02),,1
chore(deps): update typescript-eslint monorepo to v4.12.0,0.9942467,chore(deps): update typescript-eslint monorepo to v4.12.0 (799c86a),,1
Merge pull request #1314 from Tony133/docs/license,0.9895589,Merge pull request #1314 from Tony133/docs/license (9f588df),docs(license): added LICENSE,1
Update LICENSE,0.7886908,Update LICENSE (a5100e4),,1
docs(license): added LICENSE,0.87486756,docs(license): added LICENSE (e91acfb),,1
chore(deps): update dependency eslint to v7.17.0,0.9932025,chore(deps): update dependency eslint to v7.17.0 (829b4ea),,1
chore(deps): update nest monorepo to v7.6.5,0.9922557,chore(deps): update nest monorepo to v7.6.5 (966acab),,1
chore(): release v7.9.4,0.74486244,chore(): minor tweaks (d44ff1c),,1
fix(mapped-types): fix mapped types (load no target metadata),0.93538636,fix(mapped-types): fix mapped types (load no target metadata) (3cf8773),,1
chore(): release v7.9.3,0.7468994,chore(): minor tweaks (d44ff1c),,1
fix(): fix args type when used in combination with mapped types,0.93761504,fix(): fix args type when used in combination with mapped types (a7c45c9),,1
chore(deps): update typescript-eslint monorepo to v4.11.1,0.9954436,chore(deps): update typescript-eslint monorepo to v4.11.0 (049d124),,1
chore(): release v7.9.2,0.748962,chore(): minor tweaks (d44ff1c),,1
fix(mapped-types): fix performance degradation issue (omit and pick types) #1301,0.9934921,fix(mapped-types): fix performance degradation issue (omit and pick types) #1301 (b5f4122),,1
feat(@nestjs/graphql): base exception filter for apollo exceptions,0.98150504,feat(@nestjs/graphql): base exception filter for apollo exceptions (422d392),Closes #1053,1
Merge pull request #1299 from nestjs/dependabot/npm_and_yarn/node-notifier-8.0.1,0.9981008,Merge pull request #1299 from nestjs/dependabot/npm_and_yarn/node-notifier-8.0.1 (1f8ef42),chore(deps): bump node-notifier from 8.0.0 to 8.0.1,1
chore(deps): bump node-notifier from 8.0.0 to 8.0.1,0.9890862,chore(deps): bump node-notifier from 8.0.0 to 8.0.1 (f6e901f),Bumps node-notifier from 8.0.0 to 8.0.1. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@github.com,1
chore(deps): update typescript-eslint monorepo to v4.11.0,0.9960189,chore(deps): update typescript-eslint monorepo to v4.11.0 (049d124),,1
chore(deps): update nest monorepo to v7.6.4,0.9922116,chore(deps): update nest monorepo to v7.6.7 (140217d),,1
chore(deps): update dependency eslint-config-prettier to v7.1.0,0.99247986,chore(deps): update dependency eslint-config-prettier to v7.1.0 (510a3a4),,1
chore(deps): update dependency eslint to v7.16.0,0.99187744,chore(deps): update dependency eslint to v7.16.0 (5a5152b),,1
feat(): add field middleware support,0.9477185,feat(): add field middleware support (f7078f3),,1
Merge pull request #1261 from nestjs/renovate/graphql-tools-monorepo,0.99544835,Merge pull request #1261 from nestjs/renovate/graphql-tools-monorepo (e43ae02),fix(deps): update dependency @graphql-tools/merge to v6.2.6,1
Merge pull request #1280 from nestjs/renovate/uuid-8.x,0.99498737,Merge pull request #1280 from nestjs/renovate/uuid-8.x (d6eefae),fix(deps): update dependency uuid to v8.3.2,1
chore(deps): update nest monorepo to v7.6.3,0.99257994,chore(deps): update nest monorepo to v7.6.2 (3ca95f5),,1
chore(deps): update nest monorepo to v7.6.2,0.99252295,chore(deps): update nest monorepo to v7.6.7 (140217d),,1
chore(deps): update typescript-eslint monorepo to v4.10.0,0.9912554,chore(deps): update typescript-eslint monorepo to v4.10.0 (206e148),,1
chore(deps): update dependency husky to v4.3.6,0.98722345,chore(deps): update dependency husky to v4.3.5 (b4e6e57),,1
chore(deps): update dependency typescript to v4.1.3,0.9890583,chore(deps): update dependency typescript to v4.1.3 (705572d),,1
chore(deps): update dependency @types/jest to v26.0.19,0.99325347,chore(deps): update dependency @types/jest to v26.0.19 (6f893ad),,1
chore(deps): update nest monorepo to v7.6.1,0.9921495,chore(deps): update nest monorepo to v7.6.7 (140217d),,1
fix(deps): update dependency uuid to v8.3.2,0.98082155,fix(deps): update dependency uuid to v8.3.1 (4d44990),,1
