Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Merge pull request #686 from nithinpeter/pr/yarn-install-instruction,0.40319735,Updated dependencies [2466c79]:,Add install instruction for Yarn,0
Add install instruction for Yarn,0.33206716,configureStore.js,,0
Merge pull request #685 from kuy/trans-ja-b5f341,0.46069103,"Updated dependencies [bed4458, 612cae8, 20f22a8, d2579a2]:",Update Japanese translation of README,0
Add link to README in Japanese,0.31574696,link,,0
Translate README in Japanese based on b5f341,0.36082405,"- We have started to use babel@7-beta, hopefully it won't break anything. I've investigated differences between outputs and everything seems to be ok, but you never know ;) This should result in a little bit smaller and a little bit more performant code.",,0
Merge pull request #683 from kuy/fix-onerror,0.46098924,"- sagaStack was refactored - onError call signature is now onError(error, { sagaStack })",Mark options.onerror as deprecated (#682),0
Use dot notation,0.35482556,Example usage:,,0
Mark options.onerror as deprecated (#682),0.57337546,"- sagaStack was refactored - onError call signature is now onError(error, { sagaStack })",,0
Merge pull request #681 from henrikra/master,0.43591574,A small patch with the following merges,Add example test with createMockTask,0
Add example test with createMockTask,0.59756905,This patch fixes the createMockTask result to be conform to the API of Task object (see #182),,0
Update API docs with info on emitters,0.4785385,(see API docs for detailed infos),,0
Allow to provide custom emitter to saga middleware,0.65999955,"Starting from this release, you export the saga middleware itself and uses its run method",,0
Fixed comment in Glossary which indicated wrongfully that put is a blocking effect (fixes #626) (#653),0.53814447,- Fixes issues of taking puts nested inside a fork call (forked child puts before fork Effect returns) #277,,0
Remove reference to unused import (#659),0.40320647,"2308 8207e33 Thanks @Andarist, @neurosnap! - exports field has been added to the package.json manifest. It limits what files can be imported from a package but we've tried our best to allow importing all the files that were considered to be a part of the public API.",The example code is not using fork.,0
API Reference: remove gendered pronoun (#666),0.31999663,This is no longer valid. Instead you'll have to use the following,I'm pretty sure middleware doesn't have a gender...,0
Merge pull request #658 from andrewmclagan/master,0.44278777,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Grammer mistake in docs,0
Grammer mistake,0.39313543,Changed:,,0
Merge pull request #657 from hpurmann/doc-race-fix-import,0.47270158,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Docs: Add missing race import,0
Docs: Add missing race import,0.42892867,"2308 8207e33 Thanks @Andarist, @neurosnap! - exports field has been added to the package.json manifest. It limits what files can be imported from a package but we've tried our best to allow importing all the files that were considered to be a part of the public API.",,0
Merge pull request #650 from HansDP/master,0.4577747,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Update Undo recipe,0
Update Undo recipe,0.30353376,"reverted using Symbols for some internal properties - this caused 2 redux-saga version to be incompatible, effects from one couldnt be interpreted by the other one",,0
Merge pull request #652 from yelouafi/put-resolve,0.5657715,- put.sync got renamed to put.resolve,Renamed put.sync to put.resolve (better naming). Keeping put.sync for…,0
Renamed put.sync to put.resolve (better naming). Keeping put.sync for a while with deprecation warning,0.8792701,- put.sync got renamed to put.resolve,,1
Merge pull request #649 from yelouafi/fix/docs-inconsistency,0.42800614,A small patch with the following merges,Changed yield* sagaHelper to yield sagaHelper form in the main README,0
Changed yield* sagaHelper to yield sagaHelper form in the main README,0.7898317,- fix V8 issue when yield*ing saga helpers,,1
Merge pull request #611 from abroz/patch-1,0.5323359,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,"White spacing, use createAsEffectType helper",0
Merge pull request #639 from yenshih/patch-3,0.5221396,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Add throttle type definition,0
Remove extra space (#642),0.34992996,- fix #298 Long error messages should be cut in production,,0
Fixed HelperFuncRest,0.3864572,"- all built-in helpers (takeEvery, takeLatest, throttle) got their respective counterparts in redux-saga/effects module, which should confuse people less and be more newcomers-friendly",,0
Add HelperFunc types,0.41506892,"- added TS typings for helpers' effect creators from the redux-saga/effects, that means takeEvery, takeLatest, throttle (thanks to @mcrawshaw)",,0
Add throttle type definition,0.4557495,2340 345b828 Thanks @neurosnap! - throttle now accepts a channel as originally intended,,0
Merge pull request #637 from simonacca/patch-1,0.5629586,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Fix typo in channels doc,0
Permits saga monitors to only hook the functions they want. (#634),0.92263615,- permitting saga monitors to only hook the functions they want (thanks to @skellock),,1
Fix typo in channels doc,0.61914027,"- Updated docs, added a section on channels",,0
"White spacing, use createAsEffect helper",0.28765988,"- we reverted changing effect types to Symbols, this previous change has caused some problems and we came to conclusion that strings are ""good enough"" for us",,0
Added my intro to saga blog link to external resources (#633),0.44205016,"In this release, the library provides a new method (thanks to @gaearon) to attach Sagas dynamically to the Store.",,0
0.13.0,0.43281573,This is a major release. Make sure to read the following notes because there are some breaking changes,,0
Merge pull request #629 from eiriklv/fix-backticks,0.49704537,"Also few typings were fixed, thanks to @yenshih, @CarsonF and @aikoven for veryfing.",Use backticks instead of quotes,0
Use backticks instead of quotes,0.4030221,```,For correct display of code in markdown,0
Merge pull request #623 from eiriklv/master,0.409454,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Add missing yield in fork model example,0
Add missing yield,0.5035199,     if(yield cancelled()) {,,0
Fix scheduler issues of sync puts/forks/takes (#622),0.72411036,- New scheduler to handle synchronous & deeply nested forks/puts (see #622),"uses semaphore instead of lock/prevent flush from overriding nested suspends shcedule external dispatches add tests for #413 and #598 refactored scheduler, added comments fix/remove redundant comments",1
Improve monitor api (#609),0.5873381,This release includes an Improved saga monitor API (see #609). ,export CHANNEL_END notify root runs & actions to monitor use a global uid for effects notify root runs & actions to monitor add exports added test for new monitor API updated sagaMonitor with new API updated docs with the new monitor api fixed api docs for monitor code style fixes fix spawn case,0
Merge pull request #621 from pvnr0082t/add-badge,0.43077987,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,add CDNJS version badge in README,0
add CDNJS version badge in README,0.5690774,- Browser build is now on cdnjs (thanks to @ian4hu & @pvnr0082t) ,This badge will show the version on CDNJS! add CDNJS badge in - README.md - README_ja.md - README_zh-cn.md - README_zh-hant.md,0
0.12.1,0.45522627,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,,0
Updated standalone builds,0.4458959,This is a major release. Make sure to read the following notes because there are some breaking changes,,0
Merge pull request #593 from benhughes/patch-1,0.5699398,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Adding $$LogSagas to global in react-native,0
