Index,Commit Message Abstract,Score Abstract,Corresponding Changelog Sentence Abstract,Commit Desription Abstract,Label
1177,chore(deps): update dependency @types/node to v16.11.28,0.9908911,chore(deps): update dependency @types/node to v16.11.14 (de0da54),,1
1178,chore(deps): update dependency sort-package-json to v2.4.1,0.9788892,chore(deps): update dependency sort-package-json to v1.51.0 (95a1872),chore(deps): update dependency jest to v26.4.1,1
1179,chore(deps): update dependency typescript to v4.6.4,0.98036885,chore(deps): update dependency typescript to v4.5.4 (2d547e8),,1
1180,chore(deps): update commitlint monorepo to v8.3.4,0.983188,chore(deps): update commitlint monorepo to v8.3.4 (538008d),chore(deps): bump lodash from 4.17.14 to 4.17.20,1
1181,chore(deps): update dependency eslint-config-prettier to v8.2.0,0.98305017,chore(deps): update dependency eslint-config-prettier to v8.3.0 (9949ece),Bumps lodash from 4.17.14 to 4.17.20. - Release notes - Commits Signed-off-by: dependabot[bot] support@github.com,1
1182,chore(deps): update dependency bullmq to v1.87.2,0.93729174,chore(deps): update dependency bull to v3.21.1 (fe1548e),,1
1183,Merge pull request #81 from fwoelffel/renovate/bull-3.x,0.8779483,Merge pull request #734 from nestjs/renovate/bull-3.x (f5f59ef),,1
1184,chore(deps): update dependency lint-staged to v12.4.2,0.98362285,chore(deps): update dependency lint-staged to v12.0.3 (4ed6349),,1
1185,chore(deps): update dependency @types/bull to v3.5.11,0.9767787,chore(deps): update dependency @types/bull to v3.15.1 (1ef4213),,1
1186,chore(deps): update dependency bull to v3.21.1,0.9807302,chore(deps): update dependency bull to v3.21.1 (fe1548e),,1
1187,chore(deps): update commitlint monorepo to v11,0.96474904,chore(deps): update commitlint monorepo to v11 (250d225),,1
1188,chore(deps): update dependency prettier to v2.0.4,0.98229736,chore(deps): update dependency prettier to v2.2.0 (9794105),,1
1189,chore(deps): update dependency bullmq to v1.84.1,0.93840444,chore(deps): update dependency bull to v3.21.1 (fe1548e),,1
1190,chore(): update to the latest version of bull,0.9364258,chore(): update to the latest version of bull (43172cd),,1
1191,chore(deps): update dependency bull to v3.18.0,0.97428286,chore(deps): update dependency bull to v3.18.0 (ec7442e),,1
1192,chore(deps): update dependency @types/jest to v28.1.4,0.979022,chore(deps): update dependency @types/jest to v25.2.3 (07121a1),,1
1193,chore(deps): update dependency release-it to v13.1.0,0.978837,chore(deps): update dependency release-it to v13.6.2 (03d5449),,1
1194,chore(deps): update dependency eslint to v7.11.0,0.9792846,chore(deps): update dependency eslint to v7.24.0 (0309465),,1
1195,chore(deps): update nest monorepo to v9.3.2,0.9777075,chore(deps): update nest monorepo to v7.2.0 (9a5aa1a),,1
1196,fix(): instantiate logger internally in bull explorer,0.9619351,fix(): instantiate logger internally in bull explorer (47299b9),,1
1197,chore(deps): update dependency tslint to v6.1.1,0.97674537,chore(deps): update dependency tslint to v6.1.3 (543218f),,1
1198,chore(deps): update dependency lint-staged to v12,0.97830784,chore(deps): update dependency lint-staged to v12 (51de121),,1
1199,Merge pull request #124 from fwoelffel/renovate/node-11.x,0.7804409,Merge pull request #734 from nestjs/renovate/bull-3.x (f5f59ef),,1
1200,chore(deps): update dependency lint-staged to v12.4.1,0.9852611,chore(deps): update dependency lint-staged to v12.0.3 (4ed6349),,1
1201,chore(deps): update dependency ansi-regex to 5.0.1 [security],0.9758743,chore(deps): update dependency ansi-regex to 5.0.1 [security] (70baa1f),,1
1202,chore(deps): update dependency typescript to v4.7.4,0.98099744,chore(deps): update dependency typescript to v4.2.3 (06017e9),,1
1203,chore(deps): update dependency jest to v27.3.1,0.9729756,chore(deps): update dependency jest to v27.4.0 (5a12985),,1
1204,fix(deps): update dependency tsconfig-paths to v3.8.0,0.89189684,chore(deps): update dependency tsconfig-paths to v3.11.0 (f1dbd48),,1
1205,chore(deps): update nest monorepo to v9.0.9,0.97741,chore(deps): update nest monorepo to v7.0.5 (9a4923a),,1
1206,fix: add missing tslint dependency,0.6943239,chore(deps): update dependency tslint to v6.1.3 (543218f),,0
1207,chore(deps): update dependency lint-staged to v12.1.1,0.9853364,chore(deps): update dependency lint-staged to v12.1.2 (08bd820),,1
1208,chore(deps): update typescript-eslint monorepo to v5.15.0,0.98695403,chore(deps): update typescript-eslint monorepo to v5.7.0 (a595853),,1
1209,chore(deps): update typescript-eslint monorepo to v4.31.1,0.9867007,chore(deps): update typescript-eslint monorepo to v4.15.2 (a31e115),,1
1210,chore(deps): update dependency release-it to v14.10.0,0.98441696,chore(deps): update dependency release-it to v14.0.4 (c447606),,1
1211,Merge pull request #59 from fwoelffel/renovate/lint-staged-8.x,0.7801565,Merge pull request #734 from nestjs/renovate/bull-3.x (f5f59ef),,1
1212,chore(deps): update dependency @types/node to v18.11.16,0.98765796,chore(deps): update dependency @types/node to v16.11.14 (de0da54),,1
1213,chore(deps): update dependency typescript to v4.3.5,0.97666335,chore(deps): update dependency typescript to v4.3.3 (44fc358),,1
1214,chore(deps): update dependency @commitlint/cli to v17.5.0,0.97548866,chore(deps): update dependency @commitlint/cli to v16.0.3 (a1794af),,1
1215,chore(deps): update dependency prettier to v1.17.1,0.9792457,chore(deps): update dependency prettier to v2.0.4 (4818553),,1
1216,Merge pull request #191 from nestjs/refactor/move-under-org,0.9799839,Merge pull request #191 from nestjs/refactor/move-under-org (409cd01),,1
1217,chore(deps): update nest monorepo to v6.11.8,0.9832103,chore(deps): update nest monorepo to v7.0.2 (055e567),,1
1218,chore(deps): update dependency bullmq to v1.80.0,0.93724406,chore(deps): update dependency bull to v3.21.1 (fe1548e),,1
1219,chore(deps): update typescript-eslint monorepo to v5.13.0,0.98422956,chore(deps): update typescript-eslint monorepo to v4.15.2 (a31e115),,1
1220,chore(deps): update dependency jest to v25.5.0,0.9707193,chore(deps): update dependency jest to v25.3.0 (53558ac),,1
1221,chore: replace gitter by discord on contributing guide,0.5962858,"chore(): add github remplates, add circleci (2ed14b6)",,0
1222,chore(): release v0.4.2,0.81841683,chore(): publish 0.0.1 release (7fee01b),,1
1223,chore(deps): update dependency eslint-config-prettier to v6.13.0,0.98085594,chore(deps): update dependency eslint-config-prettier to v6.12.0 (28c097e),,1
1224,chore(deps): update dependency lint-staged to v12.3.4,0.9845177,chore(deps): update dependency lint-staged to v12.0.3 (4ed6349),,1
1225,chore(deps): update dependency lerna to v5.1.1,0.907937,chore(deps): update dependency release-it to v13.5.6 (3d0c515),,1
1226,chore(deps): update dependency ts-jest to v26.4.2,0.9852899,chore(deps): update dependency ts-jest to v26.5.0 (4ac0948),,1
1227,ci: add codeclimate coverage reporting,0.46344703,ci(): fix circleci configuration (04232cf),,0
1228,chore(deps): update dependency bull to v3.26.0,0.98280394,chore(deps): update dependency bull to v3.21.1 (fe1548e),,1
1229,ci(): update circleci configuration,0.8910005,ci(): fix circleci configuration (04232cf),,1
1230,chore(deps): update dependency bull to v3.29.0,0.9779556,chore(deps): update dependency bull to v3.29.1 (f07374c),,1
1231,chore(deps): update dependency bullmq to v1.81.4,0.93735355,chore(deps): update dependency bull to v3.21.1 (fe1548e),,1
1232,chore(deps): update nest monorepo to v7.5.2,0.98415446,chore(deps): update nest monorepo to v7.0.2 (055e567),,1
1233,chore(deps): update dependency lint-staged to v12.1.4,0.98590815,chore(deps): update dependency lint-staged to v12.0.3 (4ed6349),,1
1234,chore(deps): update nest monorepo to v8.0.5,0.98611444,chore(deps): update nest monorepo to v8.2.0 (1dba348),,1
1235,chore(deps): update dependency typescript to v4.0.5,0.97892195,chore(deps): update dependency typescript to v4.5.4 (2d547e8),,1
1236,chore(deps): update nest monorepo to v7.3.0,0.9764606,chore(deps): update nest monorepo to v7.0.2 (055e567),,1
1237,chore(deps): update dependency @types/node to v18.15.9,0.9822897,chore(deps): update dependency @types/node to v14.17.18 (20a2eb9),,1
1238,chore(deps): update dependency ts-jest to v25.5.0,0.98039335,chore(deps): update dependency ts-jest to v25.4.0 (b06e164),,1
1239,fix(deps): update dependency bull to v3.9.1,0.8888464,"Revert ""chore(deps): update dependency bull to v3.29.2"" (e42eceb)",,1
1240,chore(deps): update nest monorepo to v6.1.1,0.97651684,chore(deps): update nest monorepo to v8.2.0 (1dba348),,1
1241,chore(deps): update dependency husky to v4,0.9662882,chore(deps): update dependency husky to v4.3.5 (7180128),,1
1242,chore(deps): update dependency husky to v6,0.9642558,chore(deps): update dependency husky to v6 (6cf7ce7),,1
1243,chore(deps): update dependency rxjs to v7.3.1,0.98032784,chore(deps): update dependency rxjs to v7.3.0 (3d2e965),,1
1244,chore(deps): update dependency @types/node to v14.17.22,0.98924243,chore(deps): update dependency @types/node to v14.17.11 (6919012),chore(deps): update nest monorepo to v7.2.0,1
1245,chore(deps): update dependency eslint to v7.31.0,0.9800365,chore(deps): update dependency eslint to v7.17.0 (f1213b1),,1
1246,chore(deps): update nest monorepo to v9.3.10,0.9758843,chore(deps): update nest monorepo to v8.0.10 (09a8283),,1
1247,chore(deps): update dependency @types/jest to v24.0.15,0.9864996,chore(deps): update dependency @types/jest to v24.0.25 (211a853),,1
1248,chore(deps): update dependency release-it to v13.0.2,0.97896314,chore(deps): update dependency release-it to v13.6.2 (03d5449),,1
1249,chore(deps): update dependency typescript to v5,0.9553471,chore(deps): update dependency typescript to v4.5.5 (6e799aa),,1
1250,Merge pull request #64 from fwoelffel/renovate/node-10.x,0.7693398,Merge pull request #802 from nestjs/renovate/circleci-node-16.x (4386584),,1
1251,chore(deps): update typescript-eslint monorepo to v3.10.1,0.983049,chore(deps): update typescript-eslint monorepo to v4.9.1 (09dd213),,1
1252,Merge pull request #1009 from caucik/patch-1,0.98339117,Merge pull request #1009 from caucik/patch-1 (09d2800),,1
1253,chore(deps): update typescript-eslint monorepo to v5.47.1,0.985124,chore(deps): update typescript-eslint monorepo to v5.7.0 (a595853),,1
1254,chore(deps): update dependency ts-node to v10.5.0,0.98384583,chore(deps): update dependency ts-node to v10.5.0 (806526e),,1
1255,chore(deps): update dependency release-it to v14.11.5,0.98473024,chore(deps): update dependency release-it to v14.12.1 (95597a1),,1
1256,chore(deps): update dependency jest to v29.5.0,0.9697267,chore(deps): update dependency jest to v27.4.0 (5a12985),,1
1257,chore(deps): update dependency jest to v27.4.2,0.98250985,chore(deps): update dependency jest to v27.4.0 (5a12985),,1
1258,chore(deps): update dependency @commitlint/cli to v17.4.1,0.97885454,chore(deps): update dependency @commitlint/cli to v16.0.3 (a1794af),,1
1259,Merge pull request #149 from fwoelffel/renovate/husky-3.x,0.8428895,Merge pull request #734 from nestjs/renovate/bull-3.x (f5f59ef),,1
1260,chore(release): 0.7.0,0.8846025,chore(): publish 0.0.1 release (7fee01b),,1
1261,test(): fix invalid port (e2e tests) attempt 4,0.98211884,test(): fix invalid port (e2e tests) attempt 4 (5566547),,1
1262,chore(hooks): add commit lint hook,0.607777,"chore(): add github remplates, add circleci (2ed14b6)",,0
1263,test: add travis ci configuration,0.6169696,ci(): remove travis (1f4a99b),,0
1264,chore(deps): update dependency @types/node to v16.11.50,0.9898578,chore(deps): update dependency @types/node to v16.11.25 (5a19055),,1
1265,refactor(decorators): replace Reflect.defineMetadata with SetMetadata,0.50210774,style(): revert style changes (9615244),,0
1266,chore(deps): update nest monorepo to v8.0.7,0.98779446,chore(deps): update nest monorepo to v8.0.2 (1de07a7),,1
1267,chore(deps): update dependency husky to v7.0.1,0.97768706,chore(deps): update dependency husky to v4.2.3 (7e877a9),,1
1268,chore(deps): update dependency bullmq to v3.7.0,0.91235745,chore(deps): update dependency bull to v3.14.0 (f3c27bb),,1
1269,chore(): migrate to github issues forms,0.9365251,chore(): migrate to github issues forms (1d131b3),,1
1270,chore(deps): update dependency @types/jest to v29.1.2,0.98192215,chore(deps): update dependency @types/jest to v25.1.2 (09ed510),,1
1271,chore(deps): update dependency lerna to v6.0.1,0.9239707,chore(deps): update dependency release-it to v12.6.3 (4ee445a),,1
1272,chore(deps): update dependency eslint-config-prettier to v7.2.0,0.98108894,chore(deps): update dependency eslint-config-prettier to v7.2.0 (9908a81),,1
1273,chore(deps): update dependency lint-staged to v10.0.1,0.98532254,chore(deps): update dependency lint-staged to v10.0.2 (0927847),,1
1274,Merge pull request #1129 from nestjs/feat/monorepo-migration,0.89173436,Merge pull request #1117 from nestjs/renovate/nest-monorepo (0641ac6),,1
1275,Merge pull request #51 from fwoelffel/renovate/jest-24.x,0.8196764,Merge pull request #734 from nestjs/renovate/bull-3.x (f5f59ef),,1
1276,test(): fix invalid port (e2e tests),0.96721625,test(): fix invalid port (e2e tests) attempt 4 (5566547),,1
1277,chore(deps): update dependency @types/node to v16.11.43,0.98900175,chore(deps): update dependency @types/node to v16.11.14 (de0da54),,1
1278,chore(deps): update nest monorepo to v8.0.1,0.9881183,chore(deps): update nest monorepo to v8.2.0 (1dba348),,1
1279,chore: release 0.4.0,0.84040767,chore(): publish 0.0.1 release (7fee01b),,1
1280,Merge pull request #47 from fwoelffel/renovate/node-11.x,0.7875978,Merge pull request #734 from nestjs/renovate/bull-3.x (f5f59ef),,1
1281,chore(deps): update dependency follow-redirects to 1.14.8 [security],0.9826778,chore(deps): update dependency follow-redirects to 1.14.8 [security] (d4b8138),,1
1282,chore(deps): update dependency tsconfig-paths to v4.1.1,0.9651247,chore(deps): update dependency tsconfig-paths to v3.11.0 (f1dbd48),,1
1283,chore(deps): update dependency sort-package-json to v1.52.0,0.98756826,chore(deps): update dependency sort-package-json to v1.51.0 (95a1872),,1
1284,chore(deps): update dependency ts-jest to v27.0.5,0.9856558,chore(deps): update dependency ts-jest to v27.0.5 (3bde105),,1
1285,chore(deps): update typescript-eslint monorepo to v5.25.0,0.98728156,chore(deps): update typescript-eslint monorepo to v4.25.0 (02b1756),,1
1286,chore(deps): update dependency @types/node to v16.11.10,0.98942775,chore(deps): update dependency @types/node to v16.11.16 (dbec04e),,1
1287,chore(deps): update dependency typescript to v3.9.2,0.9787426,chore(deps): update dependency typescript to v4.2.3 (06017e9),,1
1288,chore(deps): update dependency release-it to v13.2.0,0.9750279,chore(deps): update dependency release-it to v13.6.2 (03d5449),,1
1289,refactor: Rename BullOptions to BullModuleOptions,0.6022269,chore(): update to the latest version of bull (43172cd),,0
1290,ci(): fix circleci configuration,0.9478011,ci(): fix circleci configuration (04232cf),,1
1291,"Revert ""chore(deps): update dependency bull to v3.29.2""",0.9684544,"Revert ""chore(deps): update dependency bull to v3.29.2"" (e42eceb)",,1
1292,chore(deps): update dependency bullmq to v3.2.2,0.91970325,chore(deps): update dependency bull to v3.13.0 (5252aa5),,1
1293,chore(deps): update dependency @types/jest to v25.1.4,0.9880351,chore(deps): update dependency @types/jest to v25.2.3 (07121a1),,1
1294,chore(deps): update nest monorepo to v9.2.0,0.97672534,chore(deps): update nest monorepo to v7.2.0 (9a5aa1a),,1
1295,chore(deps): update commitlint monorepo to v17.4.0,0.96914625,chore(deps): update commitlint monorepo to v16.2.1 (2020e4b),,1
1296,chore(deps): update dependency jest to v26,0.9687303,chore(deps): update dependency jest to v26.4.1 (9631091),,1
