Index,Message,Description,Message Abstract,Description Abstract
1405,📝 Update release notes,,📝 Update release notes,
1406,🔧 Disable sponsor WeTransfer (#3002),,🔧 Disable sponsor WeTransfer (#3002),
1407,📝 Update release notes,,📝 Update release notes,
1408,"📌 Pin SQLAlchemy range, as it doesn't use SemVer (#3001)",,"📌 Pin SQLAlchemy range, as it doesn't use SemVer (#3001)",
1409,📝 Update release notes,,📝 Update release notes,
1410,🎨 Add newly required type annotations for mypy (#2882),"  ⬆️ Upgrade mypy   🎨 Add extra type annotations, now required by mypy ",🎨 Add newly required type annotations for mypy (#2882),"⬆️ Upgrade mypy 🎨 Add extra type annotations, now required by mypy"
1411,📝 Update release notes,,📝 Update release notes,
1412,👥 Update FastAPI People (#2880),Co-authored-by: github-actions github-actions@github.com,👥 Update FastAPI People (#2880),Co-authored-by: github-actions github-actions@github.com
1413,📝 Update release notes,,📝 Update release notes,
1414,📝 Fix broken link to article: Machine learning model serving in Python using FastAPI and Streamlit (#2557),,📝 Fix broken link to article: Machine learning model serving in Python using FastAPI and Streamlit (#2557),
1415,📝 Update release notes,,📝 Update release notes,
1416,📝 Add FastAPI Medium Article: Deploy a dockerized FastAPI application to AWS (#2515),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,📝 Add FastAPI Medium Article: Deploy a dockerized FastAPI application to AWS (#2515),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1417,📝 Update release notes,,📝 Update release notes,
1418,✏ Fix typo in Tutorial - Handling Errors (#2486),,✏ Fix typo in Tutorial - Handling Errors (#2486),
1419,📝 Update release notes,,📝 Update release notes,
1420,"🎨 Remove internal ""type: ignore"", now unnecessary (#2424)",,"🎨 Remove internal ""type: ignore"", now unnecessary (#2424)",
1421,📝 Update release notes,,📝 Update release notes,
1422,✏ Fix typo in Security OAuth2 scopes (#2407),,✏ Fix typo in Security OAuth2 scopes (#2407),
1423,📝 Update release notes,,📝 Update release notes,
1424,✏ Fix typo/clarify docs for SQL (Relational) Databases (#2393),"By way of code example, I think this is a typo. btw, the tutorial is very well written.",✏ Fix typo/clarify docs for SQL (Relational) Databases (#2393),"By way of code example, I think this is a typo. btw, the tutorial is very well written."
1425,📝 Update release notes,,📝 Update release notes,
1426,🌐 Add Chinese translation for Tutorial - Bigger Applications - Multiple Files (#2453),Co-authored-by: Shucai.wang blt23@126.com,🌐 Add Chinese translation for Tutorial - Bigger Applications - Multiple Files (#2453),Co-authored-by: Shucai.wang blt23@126.com
1427,📝 Update release notes,,📝 Update release notes,
1428,🌐 Add Chinese translation for Tutorial - Security - Security Intro (#2443),,🌐 Add Chinese translation for Tutorial - Security - Security Intro (#2443),
1429,📝 Update release notes,,📝 Update release notes,
1430,🌐 Add Chinese translation for Tutorial - Header Parameters (#2412),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🌐 Add Chinese translation for Tutorial - Header Parameters (#2412),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1431,📝 Update release notes,,📝 Update release notes,
1432,🌐 Add Chinese translation for Tutorial - Extra Data Types (#2410),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🌐 Add Chinese translation for Tutorial - Extra Data Types (#2410),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1433,📝 Update release notes,,📝 Update release notes,
1434,🌐 Add Japanese translation for Deployment - Docker (#2312),Co-authored-by: Taki Komiyama 39375566+komtaki@users.noreply.github.com Co-authored-by: Sho Nakamura sh0nk.developer@gmail.com,🌐 Add Japanese translation for Deployment - Docker (#2312),Co-authored-by: Taki Komiyama 39375566+komtaki@users.noreply.github.com Co-authored-by: Sho Nakamura sh0nk.developer@gmail.com
1435,📝 Update release notes,,📝 Update release notes,
1436,🌐 Add Japanese translation for Deployment - Versions (#2310),Co-authored-by: Taki Komiyama 39375566+komtaki@users.noreply.github.com Co-authored-by: Sho Nakamura sh0nk.developer@gmail.com,🌐 Add Japanese translation for Deployment - Versions (#2310),Co-authored-by: Taki Komiyama 39375566+komtaki@users.noreply.github.com Co-authored-by: Sho Nakamura sh0nk.developer@gmail.com
1437,📝 Update release notes,,📝 Update release notes,
1438,🌐 Add Chinese translation for Tutorial - Cookie Parameters (#2261),Co-authored-by: lijun lijun@duozhuayu.net Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🌐 Add Chinese translation for Tutorial - Cookie Parameters (#2261),Co-authored-by: lijun lijun@duozhuayu.net Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1439,📝 Update release notes,,📝 Update release notes,
1440,"📝 Add external link to ""FastAPI for Flask Users"" (#2280)",,"📝 Add external link to ""FastAPI for Flask Users"" (#2280)",
1441,📝 Update release notes,,📝 Update release notes,
1442,🌐 Add Japanese translation for Tutorial - Static files (#2260),Co-authored-by: Taki Komiyama 39375566+komtaki@users.noreply.github.com Co-authored-by: Sho Nakamura sh0nk.developer@gmail.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🌐 Add Japanese translation for Tutorial - Static files (#2260),Co-authored-by: Taki Komiyama 39375566+komtaki@users.noreply.github.com Co-authored-by: Sho Nakamura sh0nk.developer@gmail.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1443,📝 Update release notes,,📝 Update release notes,
1444,🌐 Add Japanese translation for Tutorial - Testing (#2259),Co-authored-by: Taki Komiyama 39375566+komtaki@users.noreply.github.com Co-authored-by: Sho Nakamura sh0nk.developer@gmail.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🌐 Add Japanese translation for Tutorial - Testing (#2259),Co-authored-by: Taki Komiyama 39375566+komtaki@users.noreply.github.com Co-authored-by: Sho Nakamura sh0nk.developer@gmail.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1445,📝 Update release notes,,📝 Update release notes,
1446,🌐 Add Japanese translation for Tutorial - Debugging (#2256),Co-authored-by: Sho Nakamura sh0nk.developer@gmail.com,🌐 Add Japanese translation for Tutorial - Debugging (#2256),Co-authored-by: Sho Nakamura sh0nk.developer@gmail.com
1447,📝 Update release notes,,📝 Update release notes,
1448,🌐 Add Japanese translation for Tutorial - Middleware (#2255),Co-authored-by: Sho Nakamura sh0nk.developer@gmail.com,🌐 Add Japanese translation for Tutorial - Middleware (#2255),Co-authored-by: Sho Nakamura sh0nk.developer@gmail.com
1449,📝 Update release notes,,📝 Update release notes,
1450,🌐 Add Japanese translation for Concurrency and async / await (#2058),Co-authored-by: Taki Komiyama 39375566+komtaki@users.noreply.github.com Co-authored-by: Sho Nakamura sh0nk.developer@gmail.com,🌐 Add Japanese translation for Concurrency and async / await (#2058),Co-authored-by: Taki Komiyama 39375566+komtaki@users.noreply.github.com Co-authored-by: Sho Nakamura sh0nk.developer@gmail.com
1451,📝 Update release notes,,📝 Update release notes,
1452,👥 Update FastAPI People (#2739),Co-authored-by: github-actions github-actions@github.com,👥 Update FastAPI People (#2739),Co-authored-by: github-actions github-actions@github.com
1453,📝 Update release notes,,📝 Update release notes,
1454,🔧 Add new Gold Sponsor Talk Python 🎉 (#2673),,🔧 Add new Gold Sponsor Talk Python 🎉 (#2673),
1455,📝 Update release notes,,📝 Update release notes,
1456,🔧 Add new Gold Sponsor vim.so 🎉 (#2669),,🔧 Add new Gold Sponsor vim.so 🎉 (#2669),
1457,📝 Update release notes,,📝 Update release notes,
1458,🔧 Add FastAPI user survey banner (#2623),  🔧 Add FastAPI user survey banner   🔧 Make FastAPI user survey banner open new tab ,🔧 Add FastAPI user survey banner (#2623),🔧 Add FastAPI user survey banner 🔧 Make FastAPI user survey banner open new tab
1459,📝 Update release notes,,📝 Update release notes,
1460,🔧 Add new Bronze Sponsor(s) 🥉🎉 (#2622),"  🔧 Update FastAPI People sponsors, include new Bronze Sponsor 🎉   📝 Update FastAPI People in Japanese ",🔧 Add new Bronze Sponsor(s) 🥉🎉 (#2622),"🔧 Update FastAPI People sponsors, include new Bronze Sponsor 🎉 📝 Update FastAPI People in Japanese"
1461,📝 Update release notes,,📝 Update release notes,
1462,"📝 Update social links: add Discord, fix GitHub (#2621)",,"📝 Update social links: add Discord, fix GitHub (#2621)",
1463,📝 Update release notes,,📝 Update release notes,
1464,🌐 Add Chinese translation for Tutorial - Security - Simple OAuth2 with Password and Bearer (#2514),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🌐 Add Chinese translation for Tutorial - Security - Simple OAuth2 with Password and Bearer (#2514),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1465,📝 Update release notes,,📝 Update release notes,
1466,🌐 Add Japanese translation for Deployment - Deta (#2314),Co-authored-by: Taki Komiyama 39375566+komtaki@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🌐 Add Japanese translation for Deployment - Deta (#2314),Co-authored-by: Taki Komiyama 39375566+komtaki@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1467,📝 Update release notes,,📝 Update release notes,
1468,🌐 Add Chinese translation for Tutorial - Security - Get Current User (#2474),,🌐 Add Chinese translation for Tutorial - Security - Get Current User (#2474),
1469,📝 Update release notes,,📝 Update release notes,
1470,🌐 Add Japanese translation for Deployment - Manually (#2313),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🌐 Add Japanese translation for Deployment - Manually (#2313),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1471,📝 Update release notes,,📝 Update release notes,
1472,🌐 Add Japanese translation for Deployment - Intro (#2309),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🌐 Add Japanese translation for Deployment - Intro (#2309),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1473,📝 Update release notes,,📝 Update release notes,
1474,🌐 Add Japanese translation for FastAPI People (#2254),Co-authored-by: Taki Komiyama 39375566+komtaki@users.noreply.github.com,🌐 Add Japanese translation for FastAPI People (#2254),Co-authored-by: Taki Komiyama 39375566+komtaki@users.noreply.github.com
1475,📝 Update release notes,,📝 Update release notes,
1476,🌐 Add Japanese translation for Advanced - Path Operation Advanced Configuration (#2124),Co-authored-by: T. Tokusumi 41147016+tokusumi@users.noreply.github.com,🌐 Add Japanese translation for Advanced - Path Operation Advanced Configuration (#2124),Co-authored-by: T. Tokusumi 41147016+tokusumi@users.noreply.github.com
1477,📝 Update release notes,,📝 Update release notes,
1478,🌐 Add Japanese translation for External Links (#2070),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🌐 Add Japanese translation for External Links (#2070),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1479,📝 Update release notes,,📝 Update release notes,
1480,🌐 Add Japanese translation for Tutorial - Body - Updates (#1956),Co-authored-by: T. Tokusumi 41147016+tokusumi@users.noreply.github.com Co-authored-by: ryusuke.miyaji bluce826@gmail.com Co-authored-by: ryuckel 36391432+ryuckel@users.noreply.github.com Co-authored-by: tokusumi tksmtoms@gmail.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🌐 Add Japanese translation for Tutorial - Body - Updates (#1956),Co-authored-by: T. Tokusumi 41147016+tokusumi@users.noreply.github.com Co-authored-by: ryusuke.miyaji bluce826@gmail.com Co-authored-by: ryuckel 36391432+ryuckel@users.noreply.github.com Co-authored-by: tokusumi tksmtoms@gmail.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1481,📝 Update release notes,,📝 Update release notes,
1482,🌐 Add Japanese translation for Tutorial - Form Data (#1943),Co-authored-by: ryusuke.miyaji bluce826@gmail.com Co-authored-by: ryuckel 36391432+ryuckel@users.noreply.github.com Co-authored-by: tokusumi tksmtoms@gmail.com Co-authored-by: T. Tokusumi 41147016+tokusumi@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🌐 Add Japanese translation for Tutorial - Form Data (#1943),Co-authored-by: ryusuke.miyaji bluce826@gmail.com Co-authored-by: ryuckel 36391432+ryuckel@users.noreply.github.com Co-authored-by: tokusumi tksmtoms@gmail.com Co-authored-by: T. Tokusumi 41147016+tokusumi@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
1483,📝 Update release notes,,📝 Update release notes,
1484,🌐 Add Japanese translation for Tutorial - Cookie Parameters (#1933),Co-authored-by: ryusuke.miyaji bluce826@gmail.com Co-authored-by: ryuckel 36391432+ryuckel@users.noreply.github.com Co-authored-by: tokusumi tksmtoms@gmail.com Co-authored-by: T. Tokusumi 41147016+tokusumi@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🌐 Add Japanese translation for Tutorial - Cookie Parameters (#1933),Co-authored-by: ryusuke.miyaji bluce826@gmail.com Co-authored-by: ryuckel 36391432+ryuckel@users.noreply.github.com Co-authored-by: tokusumi tksmtoms@gmail.com Co-authored-by: T. Tokusumi 41147016+tokusumi@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
