Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
✏ Fix typos and rewording in docs for security (#1678),0.8818442,Fix typos in docs for security. PR #1678 by @nilslindemann.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
✏ Fix typos in docs for dependencies (#1675),0.8741834,Fix typos in docs for dependencies. PR #1675 by @nilslindemann.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🐛 Fix app.extra type annotation (#1659),0.5608019,🐛 Fix HTTPException header type annotations. PR #9648 by @tiangolo.,Co-authored-by: bar.harel bar.harel@biocatch.com,0
⬆️ Bump mkdocs-material (#1789),0.6319953,⬆️ Bump Starlette from 0.22.0 to 0.23.0. Initial PR #5739 by @Kludex.,,0
"👷 Update docs previews, remove commit comments (#1826)",0.84838796,Remove docs preview comment from each commit. PR #1826.,as previews use the latest commit from master,1
Portuguese translation python-types,0.8312093,🌐 Add Portuguese translation for Python Types. PR #1796 by @izaguerreiro.,,1
🐛 Update GitHub action context var for Gitter bot (#1766),0.87736475,"Update GitHub Actions, refactor Gitter bot. PR #1746.",,1
🔖 Release version 0.60.1,0.5091963,"⬆ Update typer[all] requirement from <0.7.0,>=0.6.1 to >=0.6.1,<0.8.0. PR #5639 by @dependabot[bot].",,0
🔊 Add debugging logs for GitHub actions to introspect GitHub hidden context (#1764),0.9457208,Add debugging logs for GitHub actions to introspect GitHub hidden context. PR #1764.,,1
💄 Use OS preference theme for docs (#1760),0.7721044,Use OS preference theme for online docs. PR #1760 by @adriencaccia.,,1
⬆ Updates Starlette to version 0.13.6 (#1759),0.8987751,⬆️ Upgrade Starlette to 0.25.0. PR #5996 by @tiangolo.,Co-authored-by: jalfordgolojuch jalfordgolojuch@activecampaign.com,1
📌 Pin Swagger UI temporarily,0.75445426,"Pin Swagger UI temporarily, waiting for a fix for swagger-api/swagger-ui#6249. PR #1763.",,1
"🚀 GitHub Actions update, use commit from PR, not pre-merge (#1761)",0.7307511,"Update GitHub Actions, use commit from PR for docs preview, not commit from pre-merge. PR #1761."," 🔥 Remove deploy badge that won't show correctly until next release  after the fixes to the Gitter bot   🐛 Fix GitHub Action to upload docs artifacts with commit from PR, not pre-merge   ♻️ Run zip docs and artifact upload only on PRs ",1
♻ Update GitHub actions (#1746),0.8811114,"👷 Update GitHub Action latest-changes, strike 2 ⚾. PR #3575 by @tiangolo.","  🐛 Fix Gitter notification, use development gitter room until next release   🔥 Remove trigger docs preview step from build-docs workflow   as it requires a more privileged token, so it's now triggered by the preview docs watcher  🔊 Dump context when building to allow debugging how to refactor the Gitter bot",1
🔖 Release version 0.60.0,0.52531415,"⬆ Update typer[all] requirement from <0.7.0,>=0.6.1 to >=0.6.1,<0.8.0. PR #5639 by @dependabot[bot].",,0
📝 Update release notes (#1745),0.61930907,Fix typo in release notes. PR #1051 by @sattosan.,  📝 Update release notes   📝 Update release notes ,0
⚡ Run watch docs previews every hour,0.50801444,Add GitHub Action to watch for missing preview docs and trigger a preview deploy. PR #1740.,,0
⚡ Fetch artifacts only once in preview docs GitHub action,0.7655847,Add custom GitHub Action to get artifact with docs preview. PR #1739.,,1
🔒 Use personal access token to trigger docs previews,0.47341287,"👷 Add custom token to Smokeshow and Preview Docs for download-artifact, to prevent API rate limits. PR #9646 by @tiangolo.",,0
🔊 Add more logging to Watch Preview when artifact is not found,0.5115837,Add custom GitHub Action to get artifact with docs preview. PR #1739.,,0
"🐛 Fix Watch Preview Docs GitHub Action, strike 2",0.71507496,Add new GitHub Actions to preview docs from PRs. PR #1738.,,1
🐛 Fix Watch Previews action,0.4597271,Add new GitHub Actions to preview docs from PRs. PR #1738.,,0
🔧 Update Watch Docs Previews GitHub action,0.74348766,Add new GitHub Actions to preview docs from PRs. PR #1738.,,1
✨ Add GitHub Action to watch for missing preview docs (#1740),0.86773634,Add GitHub Action to watch for missing preview docs and trigger a preview deploy. PR #1740.,  📝 Update release notes   🔊 Make curl verbose when triggering docs preview   🔧 Update GitHub Actions circus to use commit hash   ✨ Add PR docs preview watcher ,1
⬆ Upgrade Deploy to Netlify action,0.69837666,⬆ Bump nwtgck/actions-netlify from 1.2.4 to 2.0.0. PR #5757 by @dependabot[bot].,,0
🐛 Fix custom GitHub action,0.76923144,Add GitHub action Issue Manager. PR #742.,,1
✨ Add internal GitHub action to deploy docs previews (#1739),0.85513633,Add new GitHub Actions to preview docs from PRs. PR #1738.,  📝 Update release notes   ✨ Add internal GitHub action to pull docs artifact   🙈 Add archive.zip to gitignore ,1
🚀 Preview docs for external PRs (#1738),0.70120597,✨ Add instant docs deploy previews for PRs from forks. PR #2244 by @tiangolo.,  🍱 Save docs zip when building docs   🙈 Add docs.zip artifact to .gitignore   🚀 Update deploy artifact name   ♻️ Upload artifact directory   ✨ Add WIP trigger docs preview   ♻️ Update trigger docs preview   👷 Update env vars for docs preview   👷 Update PR extraction   👷 Try to show GitHub event   💚 Try to see if GitHub context templates is causing the problem   💚 Try to debug context GitHub event   🔊 Debug GitHub event context   👷 Update debugging action   👷 Update debug   👷 Update Action   ♻️ Update script to trigger docs preview   ⚡️ Try to use Zip again to improve speed   🔧 Update zip scripts   ✨ Add preview docs on event   🚀 Trigger deploy preview on PRs   🐛 Fix trigger script env vars ,1
✅ Add XML coverage report for GitHub Actions (#1737),0.8642495,Add XML test coverage to support GitHub Actions. PR #1737.,,1
"💄 Update badges, remove Travis (#1736)",0.68071973,Update badges and remove Travis now that GitHub Actions is the main CI. PR #1736.,  💄 Update badges   🔥 Remove Travis ,0
"👷 Add GitHub Actions, move from Travis (#1735)",0.76655006,Update badges and remove Travis now that GitHub Actions is the main CI. PR #1736.,,1
✨ Add support for adding OpenAPI schema for GET requests with a body (#1626),0.9419662,Add support for adding OpenAPI schema for GET requests with a body. PR #1626 by @victorphoenix3.,"  add test for get request body's openapi schema   📝 Update docs note for GET requests with body   ✅ Update test for GET request with body, test it receives the body   🔇 Temporary type ignore while it's handled in Pydantic   Co-authored-by: Sebastián Ramírez tiangolo@gmail.com",1
🔖 Release version 0.59.0,0.5126208,"⬆ Update typer[all] requirement from <0.7.0,>=0.6.1 to >=0.6.1,<0.8.0. PR #5639 by @dependabot[bot].",,0
✏ Fix docstring typo for oauth2 utils (#1621),0.90704197,Fix typo in docstring for OAuth2 utils. PR #1621 by @tomarv2.,,1
📝 Update JWT docs to use python-jose (#1610),0.90179074,Update JWT docs to use Python-jose instead of PyJWT. Initial PR #1610 by @asheux.,  📝 Update JWT docs with python-jose   📝 Update format and use python-jose in docs   ➕ Add Python-jose to dependencies   Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🐛 Re-enable search bar after adding markdown-data plugin (#1703),0.6873925,Fix/re-enable search bar in docs. PR #1703.,,0
✨ Auto-generate OpenAPI servers from root_path (#1596),0.8719045,"Auto-generate a ""server"" in OpenAPI servers when there's a root_path instead of prefixing all the paths:","  root_path included in servers object instead of path prefix   ♻️ Refactor implementation of auto-including root_path in OpenAPI servers   📝 Update docs and examples for Behind a Proxy, including servers   📝 Update Extending OpenAPI as openapi_prefix is no longer needed   ✅ Add extra tests for root_path in servers and root_path_in_servers=False   🍱 Update security docs images with relative token URL   📝 Update security docs with relative token URL   📝 Update example sources with relative token URLs   ✅ Update tests with relative tokens   Co-authored-by: Sebastián Ramírez tiangolo@gmail.com",1
✏️ Fix external links typo/link (#1702),0.872284,Fix typo/link in External Links. PR #1702.,,1
✨ External links in docs with data file (#1701),0.6555451,Fix typo/link in External Links. PR #1702.,"  ➕ Add mkdocs-markdownextradata-plugin for docs   🔧 Update MkDocs config file(s) to include external data   ✨ Add external links data file   📝 Use external data file in External Links   ♻️ Update data files for langs   The cost is some duplication 😔, these files are updated by the script, but to be able to serve locally they have to be duplicated   ✨ Update docs script to copy data files   🔥 Remove needed duplication of data files for live docs in translations ",0
"📝 Fix link to edit External Links, add additional link (#1669)",0.75685143,"Remove broken link from ""External Links"". PR #1565 by @victorphoenix3.","Added a link to the correct link to editing the en docs, plus an additional example (of mine!) which got some buzz on social media: https://twitter.com/monodavide/status/1276913357388382212 https://madewithml.com/projects/1649/model-serving-using-fastapi-and-streamlit/",1
📝 Add note in docs on order in Pydantic Unions (#1591),0.9497667,Add note in docs on order in Pydantic Unions. PR #1591 by @kbanc.,  Add note on order in Unions   Add an example of Union order   Co-authored-by: kbanc katherine.bancoft@gmail.com,1
✔ Improve support for tests in editor (#1699),0.9405558,Improve support for tests in editor. PR #1699.,  ♻️ Remove required extra steps to test in editor   🎨 Format lint script   📝 Remove obsolete extra steps required to test in editor from docs   🐛 Fix coverage ,1
📌 Pin dependencies (#1697),0.8509973,Pin dependencies. PR #1697.,  📌 Pin dependencies   🐛 Fix config in pyproject.toml ,1
⬆ Upgrade isort to version 5.x.x (#1670),0.8652183,Update isort to version 5.x.x. PR #1670 by @asheux.,"  Update isort script to match changes in the new release, isort v5.0.2   Downgrade isort to version v4.3.21   Add an alternative flag to --recursive in isort v5.0.2   Add isort config file   🚚 Import from docs_src for tests   🎨 Format dependencies.utils   🎨 Remove isort combine_as_imports, keep black profile   🔧 Update isort config, use pyproject.toml, Black profile   🔧 Update format scripts to use explicit directories to format   otherwise it would try to format venv env directories, I have several with different Python versions   🎨 Format NoSQL tutorial after re-sorting imports   🎨 Fix format for init.py   Co-authored-by: Sebastián Ramírez tiangolo@gmail.com",1
🔖 Release version 0.58.1,0.51441765,⬆️ Upgrade isort and update pre-commit. PR #5940 by @tiangolo.,,0
"🎨 Add format, finishing period",0.44963947,"✨ For example, this is now supported:",,0
📝 Add link to all valid pydantic data types (#1612),0.79718256,Add link in docs to Pydantic data types. PR #1612 by @tayoogunbiyi.,,1
🐛 Fix link in warning logs (#1611),0.6552165,Fix bad link in docs. PR #1603 by @molto0504.,Co-authored-by: Dmytro Petruk petruk@ebu.ch,0
📝 Fix bad link in docs (#1603),0.87082493,Fix bad link in docs. PR #1603 by @molto0504.,Co-authored-by: lookyun lookyun0504@outlook.com,1
🙈 Add vim temporary files to gitignore (#1590),0.8756702,Add Vim temporary files to .gitignore for contributors using Vim. PR #1590 by @asheux.,Co-authored-by: asheux brianashiundu000@gmail.com,1
✏ Fix typo in sub-applications (#1578),0.8462776,Fix typo in docs for sub-applications. PR #1578 by @schlpbch.,,1
📝 Use Optional in docs (#1644),0.77032757,"Use Optional in all the examples in the docs. Original PR #1574 by @chrisngyn, @kx-chen, @YKo20010. Updated and merged PR #1644.","  Updated .py files with Optional tag (up to body_nested_models)   Update optionals   docs_src/ all updates, few I was unsure of   Updated markdown files with Optional param   es: Add Optional typing to index.md   Last of markdown files updated with Optional param   Update highlight lines   it: Add Optional typings   README.md: Update with Optional typings   Update more highlight increments   Update highlights   schema-extra-example.md: Update highlights   updating highlighting on website to reflect .py changes   Update highlighting for query-params & response-directly   Address PR comments   Get rid of unnecessary comment   ⏪ Revert Optional in Chinese docs as it probably also requires changes in text   🎨 Apply format   ⏪ Revert modified example   ♻️ Simplify example in docs   📝 Update OpenAPI callback example to use Optional   ✨ Add Optional types to tests   📝 Update docs about query params, default to using Optional   🎨 Update code examples line highlighting   📝 Update nested models docs to use ""type parameters"" instead of ""subtypes""   📝 Add notes about FastAPI usage of None   including: = None and = Query(None) and clarify relationship with Optional[str]   📝 Add note about response_model_by_alias   ♻️ Simplify query param list example   🔥 Remove test for removed example   ✅ Update test for updated example   Co-authored-by: Christopher Nguyen chrisngyn99@gmail.com Co-authored-by: yk396 yk396@cornell.edu Co-authored-by: Kai Chen kaichen120@gmail.com",1
✅ Update response_model_by_alias (#1642),0.7830469,Update tests and handling of response_model_by_alias. PR #1642.,  Make openapi models honor response_model_by_alias   Add test for response_model_by_alias working with openapi models   ⏪ Revert changes   ✅ Update and extend tests for response_model_by_alias   ⏪ Revert test name change   📌 Pin Pytest and Pytest-Cov   Co-authored-by: Martin Zaťko martin.zatko@kiwi.com,1
🌐 Add chinese translation for body-fields.md (#1569),0.92277634,Add translation to Chinese for Body - Fields - 请求体 - 字段. PR #1569 by @waynerv.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🌐 Update Chinese translation for index.md (#1564),0.75761145,🌐 Add Chinese translation for docs/tutorial/dependencies/index.md. PR #3489 by @jaystone776.,  keep up-to-date with main version   fix 2 ignored quotes ,1
🌐 Add Chinese translation for body-multiple-params.md (#1532),0.8549717,Add translation to Chinese for Body - Multiple Parameters - 请求体 - 多个参数. PR #1532 by @waynerv.,  add chinese translation for body-multiple-params.md   improve translations   Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
✨ Add Chinese translation for path-params-numeric-validations.md (#1506),0.83047533,Add translation to Chinese for Path Parameters and Numeric Validations - 路径参数和数值校验. PR #1506 by @waynerv.,  add chinese translation for path-params-numeric-validations.md   improve translations ,1
✨ Add GitHub action to label approved PRs (#1638),0.8968386,👷 Add GitHub Action Label Approved. PR #2161.,,1
🔖 Release version 0.58.0,0.52815235,"⬆ Update typer[all] requirement from <0.7.0,>=0.6.1 to >=0.6.1,<0.8.0. PR #5639 by @dependabot[bot].",,0
✨ Deep merge OpenAPI responses (#1577),0.86016774,Deep merge OpenAPI responses to preserve all the additional metadata. PR #1577.,  override successful response   ✨ Add deep_dict_udpate   ✨ Merge additional responses with generated responses   🍱 Update docs screenshot   Co-authored-by: rkbeatss rkaus053@uottawa.ca,1
📝 Mention in docs that subapps don't fire events (#1554),0.8293251,Mention in docs that only main app events are run (not sub-apps). PR #1554 by @amacfie.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
