Index,Message,Description,Message Abstract,Description Abstract
1233,Update test_routes.py,,Update test_routes.py,
1234,Fix:  the Chinese URI,,Fix:  the Chinese URI,
1235,Fix: the Chinese URI,,Fix: the Chinese URI,
1236,Fix:  the Chinese URI,,Fix:  the Chinese URI,
1237,Merge pull request #2 from channelcat/master,Update,Merge pull request #2 from channelcat/master,Update
1238,fix exception handling,,fix exception handling,
1239,Merge pull request #1037 from youknowone/xdist,Boost test speed by pytest-xdist,Merge pull request #1037 from youknowone/xdist,Boost test speed by pytest-xdist
1240,Merge pull request #1080 from channelcat/1079,fix timeout bug when self.transport is None,Merge pull request #1080 from channelcat/1079,fix timeout bug when self.transport is None
1241,fix timeout bug when self.transport is None,,fix timeout bug when self.transport is None,
1242,Boost test speed by pytest-xdist,,Boost test speed by pytest-xdist,
1243,Merge pull request #1076 from channelcat/1074,fix strict_slashes bug when route has slash,Merge pull request #1076 from channelcat/1074,fix strict_slashes bug when route has slash
1244,fix strict_slashes bug when route has slash,,fix strict_slashes bug when route has slash,
1245,add test,,add test,
1246,Merge pull request #1073 from Kurlov/master,remove uvloop for windows setup,Merge pull request #1073 from Kurlov/master,remove uvloop for windows setup
1247,remove uvloop for windows setup,,remove uvloop for windows setup,
1248,Merge pull request #1071 from r0fls/1062-docs,udpate docs with add_task app injection,Merge pull request #1071 from r0fls/1062-docs,udpate docs with add_task app injection
1249,udpate docs with add_task app injection,,udpate docs with add_task app injection,
1250,Merge pull request #1063 from r0fls/1062,try to inject the app in add_task method,Merge pull request #1063 from r0fls/1062,try to inject the app in add_task method
1251,try to inject the app in add_task method,,try to inject the app in add_task method,
1252,Revert files those fixed for flake problems.,,Revert files those fixed for flake problems.,
1253,Remove dependency on requests library.,"Change auto reloader enviroment varible name to SANIC_SERVER_RUNNING Fix some typo mistakes, flake uncompatibilities and such problems. Raise NotImplementedError for operating systems except posix systems for auto reloading.",Remove dependency on requests library.,"Change auto reloader enviroment varible name to SANIC_SERVER_RUNNING Fix some typo mistakes, flake uncompatibilities and such problems. Raise NotImplementedError for operating systems except posix systems for auto reloading."
1254,Merge pull request #1069 from r0fls/1050,add samesite cookie to cookie keys,Merge pull request #1069 from r0fls/1050,add samesite cookie to cookie keys
1255,add samesite cookie to cookie keys,,add samesite cookie to cookie keys,
1256,Merge pull request #1066 from r0fls/1065,allow add_task after server starts,Merge pull request #1066 from r0fls/1065,allow add_task after server starts
1257,allow add_task after server starts,,allow add_task after server starts,
1258,Merge pull request #1064 from r0fls/1061,double quotes in unauthorized exception per rfc7230,Merge pull request #1064 from r0fls/1061,double quotes in unauthorized exception per rfc7230
1259,double quotes in unauthorized exception per rfc7230,,double quotes in unauthorized exception per rfc7230,
1260,Merge pull request #1060 from seemethere/fix_readthedocs_builds,Add sphinxcontrib-asyncio to environment.yml,Merge pull request #1060 from seemethere/fix_readthedocs_builds,Add sphinxcontrib-asyncio to environment.yml
1261,Add sphinxcontrib-asyncio to environment.yml,readthedocs builds were broken because they were missing this dependency Signed-off-by: Eli Uriegas seemethere101@gmail.com,Add sphinxcontrib-asyncio to environment.yml,readthedocs builds were broken because they were missing this dependency Signed-off-by: Eli Uriegas seemethere101@gmail.com
1262,Merge pull request #1 from channelcat/master,Update,Merge pull request #1 from channelcat/master,Update
1263,Merge pull request #1055 from youknowone/cancel-timeout,Cancel request tasks when response timeout is triggered,Merge pull request #1055 from youknowone/cancel-timeout,Cancel request tasks when response timeout is triggered
1264,Cancel request tasks when response timeout is triggered,"Before: Even after raising ResponseTimeout, server still processes remaining tasks until it is done After: Before raising ResponseTimeout, server stops working task.",Cancel request tasks when response timeout is triggered,"Before: Even after raising ResponseTimeout, server still processes remaining tasks until it is done After: Before raising ResponseTimeout, server stops working task."
1265,Merge pull request #1054 from r0fls/rfc7231,fix issues with method not allowed response,Merge pull request #1054 from r0fls/rfc7231,fix issues with method not allowed response
1266,fix edge case with methods as None,,fix edge case with methods as None,
1267,fix stream handling,,fix stream handling,
1268,fix issues with method not allowed response,,fix issues with method not allowed response,
1269,Merge pull request #1053 from danpalmer/master,Fix ip and socket data format on V6,Merge pull request #1053 from danpalmer/master,Fix ip and socket data format on V6
1270,Fix ip and socket data format on V6,,Fix ip and socket data format on V6,
1271,Typo,,Typo,
1272,Add test for auto reloading.,,Add test for auto reloading.,
1273,Add auto reloader.,,Add auto reloader.,
1274,Merge pull request #1045 from seemethere/increment_070,Increment to 0.7.0,Merge pull request #1045 from seemethere/increment_070,Increment to 0.7.0
1275,Increment to 0.7.0,Signed-off-by: Eli Uriegas seemethere101@gmail.com,Increment to 0.7.0,Signed-off-by: Eli Uriegas seemethere101@gmail.com
1276,Merge pull request #1035 from yunstanford/patch-N,Adopt new websockets interface,Merge pull request #1035 from yunstanford/patch-N,Adopt new websockets interface
1277,Merge pull request #1039 from lixxu/master,check request.ip before using it,Merge pull request #1039 from lixxu/master,check request.ip before using it
1278,clean codes,,clean codes,
1279,ignore error if request.ip is None,,ignore error if request.ip is None,
1280,Fix flake8,,Fix flake8,
1281,fix unit tests,,fix unit tests,
1282,adopt new websockets interface,,adopt new websockets interface,
1283,Merge pull request #15 from channelcat/master,Merge upstream master branch,Merge pull request #15 from channelcat/master,Merge upstream master branch
1284,Merge pull request #1025 from nkoshell/route-version-params,Route version params,Merge pull request #1025 from nkoshell/route-version-params,Route version params
1285,Added removing duplicate 'v' for Router.add() version parameter,Fix sanic/router.py:123:80: E501 line too long (80 > 79 characters),Added removing duplicate 'v' for Router.add() version parameter,Fix sanic/router.py:123:80: E501 line too long (80 > 79 characters)
1286,Added regex escaping for Router.add() version parameter,,Added regex escaping for Router.add() version parameter,
1287,Merge pull request #1021 from EdwardBetts/spelling,Correct spelling mistakes.,Merge pull request #1021 from EdwardBetts/spelling,Correct spelling mistakes.
1288,Correct spelling mistakes.,,Correct spelling mistakes.,
1289,Merge pull request #1008 from youknowone/pytest-xdist,Let SanicTestClient has its own port,Merge pull request #1008 from youknowone/pytest-xdist,Let SanicTestClient has its own port
1290,Merge pull request #1010 from Yaser-Amiri/master,Change unit tests names with repeated names.,Merge pull request #1010 from Yaser-Amiri/master,Change unit tests names with repeated names.
1291,Change unit tests names with repeated names.,,Change unit tests names with repeated names.,
1292,Merge pull request #1005 from joar/feature/static-strict-slashes,"Add strict_slashes to {app, blueprint}.static()",Merge pull request #1005 from joar/feature/static-strict-slashes,"Add strict_slashes to {app, blueprint}.static()"
1293,Use .get instead of .pop,,Use .get instead of .pop,
