Index,Release Note,Release Note With Abstraction
412,"Changelog

#13144 / #13195 / #13193 [CLEANUP] Remove support for ember-legacy-views addon.
#13192 [CLEANUP] Remove support for ember-legacy-controllers addon.
#13295 [CLEANUP] Disable render helper in block form.
#13204 [DEPRECATE] Deprecate Ember.Handlebars.SafeString in favor of Ember.String.htmlSafe
#13207 [DEPRECATE] Depreacte didInitAttrs in components
#13268 [DEPRECATE] Deprecate usage of {{render}} helper with a model param
#13285 [BUGFIX] Make Enumerable#firstObject read only.
#13289 [BUGFIX] Make Enumerable#lastObject read only.
","Changelog
13144 / #13195 / #13193 [CLEANUP] Remove support for ember-legacy-views addon.
13192 [CLEANUP] Remove support for ember-legacy-controllers addon.
13295 [CLEANUP] Disable render helper in block form.
13204 [DEPRECATE] Deprecate Ember.Handlebars.SafeString in favor of Ember.String.htmlSafe
13207 [DEPRECATE] Depreacte didInitAttrs in components
13268 [DEPRECATE] Deprecate usage of {{render}} helper with a model param
13285 [BUGFIX] Make Enumerable#firstObject read only.
13289 [BUGFIX] Make Enumerable#lastObject read only."
413,"Changelog

#13239 [BUGFIX] Prevent warnings for unknown feature flags
#13287 [BUGFIX] Fix a recent regression with Ember.A(null)
#13290 [BUGFIX] isStream is no longer a reserved property name in Components
#13294 [DEPRECATE] Deprecate usage of {{render}} with a block
#13031 [BUGFIX] Fix mergedProperties at create time modifying proto
#13049 [BUGFIX] Fixes {{#with proxy as |foo|}}
#12829 [BUGFIX] Support tagless components in fastboot
#12575 [FEATURE] Make acceptance helpers fire native evets instead of jQuery ones.
#12929 [BUGFIX] Fix bug causing an initial capital to be interpreted as a global.
#12928 [FEATURE ember-htmlbars-component-generation] Remove feature.
#13024 [BUGFIX] Change internal async acceptance test helpers to be somewhat more efficient in determining router transition status.
[FEATURE] Add helper method named Ember.assign to roughly emulate Object.assign.
","Changelog
13239 [BUGFIX] Prevent warnings for unknown feature flags
13287 [BUGFIX] Fix a recent regression with Ember.A(null)
13290 [BUGFIX] isStream is no longer a reserved property name in Components
13294 [DEPRECATE] Deprecate usage of {{render}} with a block
13031 [BUGFIX] Fix mergedProperties at create time modifying proto
13049 [BUGFIX] Fixes {{#with proxy as |foo|}}
12829 [BUGFIX] Support tagless components in fastboot
12575 [FEATURE] Make acceptance helpers fire native evets instead of jQuery ones.
12929 [BUGFIX] Fix bug causing an initial capital to be interpreted as a global.
12928 [FEATURE ember-htmlbars-component-generation] Remove feature.
13024 [BUGFIX] Change internal async acceptance test helpers to be somewhat more efficient in determining router transition status.
[FEATURE] Add helper method named Ember.assign to roughly emulate Object.assign."
414,"Changelog

#13239 [BUGFIX] Prevent warnings for unknown feature flags.
#13294 [DEPRECATE] Deprecate usage of {{render}} with a block.
","Changelog
13239 [BUGFIX] Prevent warnings for unknown feature flags.
13294 [DEPRECATE] Deprecate usage of {{render}} with a block."
415,"Changelog

#13169 [BUGFIX] Fixes {{link-to}} classes when transition is aborted
","Changelog
13169 [BUGFIX] Fixes {{link-to}} classes when transition is aborted"
416,"Changelog

#13177 [BUGFIX] Allow contextual component attributes are mutable (allowing for two way binding).
#13185 [BUGFIX] Ensure {{render}} sets up target properly (fixes issues with {{render}}'ed templates using actions).
#13202 [BUGFIX] Merge in active transition QPs when doing a transition.
#13218 [BUGFIX] Do not refresh routes on initial transition.
#13228 [BUGFIX] re-enable link-to when disabledWhen changes values.
","Changelog
13177 [BUGFIX] Allow contextual component attributes are mutable (allowing for two way binding).
13185 [BUGFIX] Ensure {{render}} sets up target properly (fixes issues with {{render}}'ed templates using actions).
13202 [BUGFIX] Merge in active transition QPs when doing a transition.
13218 [BUGFIX] Do not refresh routes on initial transition.
13228 [BUGFIX] re-enable link-to when disabledWhen changes values."
417,"CHANGELOG

#13118 [BUGFIX] Work around Chrome 49/50 optimization bug affecting helper usage.
","CHANGELOG
13118 [BUGFIX] Work around Chrome 49/50 optimization bug affecting helper usage."
418,"CHANGELOG

#13118 [BUGFIX] Work around Chrome 49/50 optimization bug affecting helper usage.
","CHANGELOG
13118 [BUGFIX] Work around Chrome 49/50 optimization bug affecting helper usage."
419,"Changelog

#13083 [BUGFIX] Fix issue with feature flagging infrastructure in beta 2
","Changelog
13083 [BUGFIX] Fix issue with feature flagging infrastructure in beta 2"
420,"Changelog

#13031 [BUGFIX] Fix mergedProperties at create time modifying proto
#13049 [BUGFIX] Fixes {{#with proxy as |foo|}}
","Changelog
13031 [BUGFIX] Fix mergedProperties at create time modifying proto
13049 [BUGFIX] Fixes {{#with proxy as |foo|}}"
421,"Changelog

#13030 [BUGFIX] Fix legacy addon deprecations
#13031 [BUGFIX] Fix mergedProperties at create time modifying proto
#13036 [BUGFIX] Revert ""Update Ember.compare to use operators""
#13049 [BUGFIX] Fixes {{#with proxy as |foo|}}
","Changelog
13030 [BUGFIX] Fix legacy addon deprecations
13031 [BUGFIX] Fix mergedProperties at create time modifying proto
13036 [BUGFIX] Revert ""Update Ember.compare to use operators""
13049 [BUGFIX] Fixes {{#with proxy as |foo|}}"
422,"Changelog

#13030 [BUGFIX] Fix legacy addon deprecations
","Changelog
13030 [BUGFIX] Fix legacy addon deprecations"
423,"Changelog

#12829 [BUGFIX] Support tagless components in fastboot
#12575 Make acceptance helpers fire native evets instead of jQuery ones.
#12888 Add assertion for {{#each foo in bar}} syntax
#12938 Expose Router#transitionTo as a public method
#12929 [BUGFIX] Fix bug causing an initial capital to be interpreted as a global.
#12928 [FEATURE ember-htmlbars-component-generation] Remove feature.
#12998 Make ""calling set on destroyed object"" error more descriptive.
#13007 [BUGFIX] Update Ember.compare to use operators
#13024 [BUGFIX] Change internal async acceptance test helpers to be somewhat more efficient in determining router transition status.
[FEATURE] Add helper method named Ember.assign to roughly emulate Object.assign.
","Changelog
12829 [BUGFIX] Support tagless components in fastboot
12575 Make acceptance helpers fire native evets instead of jQuery ones.
12888 Add assertion for {{#each foo in bar}} syntax
12938 Expose Router#transitionTo as a public method
12929 [BUGFIX] Fix bug causing an initial capital to be interpreted as a global.
12928 [FEATURE ember-htmlbars-component-generation] Remove feature.
12998 Make ""calling set on destroyed object"" error more descriptive.
13007 [BUGFIX] Update Ember.compare to use operators
13024 [BUGFIX] Change internal async acceptance test helpers to be somewhat more efficient in determining router transition status.
[FEATURE] Add helper method named Ember.assign to roughly emulate Object.assign."
424,"Changelog

#12996 [BUGFIX] Fixes 12995 #with array yields true
#13013 [BUGFIX] Do not set model on {{render}} rerender when only a single argument was provided.
#13015 Add deprecation when legacy addon flag is enabled.
#12922 [BUGFIX] Special case {{#with}} for isTruthy
#12934 [BUGFIX] Ensure Route#transitionTo returns a Transition object.
#12941 [BUGFIX] Update Backburner to latest (compare view).
#12939 [BUGFIX] Avoid allocating a binding map in meta when possible.
#12947 [BUGFIX] Avoid using prototype extensions if possible ({add,remove}ArrayObserver).
#12942 [BUGFIX] Do not rely prototype extensions (objectAt).
#12991 [BUGFIX] Fix a regression in Ember.computed.sort.
#12491 [BUGFIX] allow watching of ES5+ Getter
#12829 [BUGFIX] Support tagless components in fastboot
#12847 [BUGFIX] Add warning for “deep @each” usage in dependent keys.
#12848 Make dependencies that end in @each expand to [].
#12877 [BUGFIX] Upgrade htmlbars to 0.14.14. Fixes bug with lost cursor position with <input oninput={{action 'foo'}}>.
#12908 [BUGFIX] Fix issue that prevented recomputation of ArrayProxy values under certain circumstances.
#12348 Route#disconnectOutlet should not be private
#12648 Move packages/**/lib/main.js to packages/**/lib/index.js.
#12647 update cli
#12638 Update references to find methods
#12757 Update build related deps.
#12662 correction for Ember.String.capitalize docs
#12674 removed unused name prop
#12664 Include NaN as a falsey value in the with helper's docstring
#12698 convert all this._super.apply(this, arguments) to this._super(...arguments)
","Changelog
12996 [BUGFIX] Fixes 12995 #with array yields true
13013 [BUGFIX] Do not set model on {{render}} rerender when only a single argument was provided.
13015 Add deprecation when legacy addon flag is enabled.
12922 [BUGFIX] Special case {{#with}} for isTruthy
12934 [BUGFIX] Ensure Route#transitionTo returns a Transition object.
12941 [BUGFIX] Update Backburner to latest (compare view).
12939 [BUGFIX] Avoid allocating a binding map in meta when possible.
12947 [BUGFIX] Avoid using prototype extensions if possible ({add,remove}ArrayObserver).
12942 [BUGFIX] Do not rely prototype extensions (objectAt).
12991 [BUGFIX] Fix a regression in Ember.computed.sort.
12491 [BUGFIX] allow watching of ES5+ Getter
12829 [BUGFIX] Support tagless components in fastboot
12847 [BUGFIX] Add warning for “deep @each” usage in dependent keys.
12848 Make dependencies that end in @each expand to [].
12877 [BUGFIX] Upgrade htmlbars to 0.14.14. Fixes bug with lost cursor position with .
12908 [BUGFIX] Fix issue that prevented recomputation of ArrayProxy values under certain circumstances.
12348 Route#disconnectOutlet should not be private
12648 Move packages//lib/main.js to packages//lib/index.js.
12647 update cli
12638 Update references to find methods
12757 Update build related deps.
12662 correction for Ember.String.capitalize docs
12674 removed unused name prop
12664 Include NaN as a falsey value in the with helper's docstring
12698 convert all this._super.apply(this, arguments) to this._super(...arguments)"
425,"Changelog

#12922 [BUGFIX] Special case {{#with}} for isTruthy
#12934 [BUGFIX] Ensure Route#transitionTo returns a Transition object.
#12941 [BUGFIX] Update Backburner to latest (compare view).
#12939 [BUGFIX] Avoid allocating a binding map in meta when possible.
#12947 [BUGFIX] Avoid using prototype extensions if possible ({add,remove}ArrayObserver).
#12942 [BUGFIX] Do not rely prototype extensions (objectAt).
#12991 [BUGFIX] Fix a regression in Ember.computed.sort.
","Changelog
12922 [BUGFIX] Special case {{#with}} for isTruthy
12934 [BUGFIX] Ensure Route#transitionTo returns a Transition object.
12941 [BUGFIX] Update Backburner to latest (compare view).
12939 [BUGFIX] Avoid allocating a binding map in meta when possible.
12947 [BUGFIX] Avoid using prototype extensions if possible ({add,remove}ArrayObserver).
12942 [BUGFIX] Do not rely prototype extensions (objectAt).
12991 [BUGFIX] Fix a regression in Ember.computed.sort."
426,"Changelog

#12491 [BUGFIX] allow watching of ES5+ Getter
#12829 [BUGFIX] Support tagless components in fastboot
#12847 [BUGFIX] Add warning for “deep @each” usage in dependent keys.
#12848 Make dependencies that end in @each expand to [].
#12877 [BUGFIX] Upgrade htmlbars to 0.14.14. Fixes bug with lost cursor position with <input oninput={{action 'foo'}}>.
#12908 [BUGFIX] Fix issue that prevented recomputation of ArrayProxy values under certain circumstances.
","Changelog
12491 [BUGFIX] allow watching of ES5+ Getter
12829 [BUGFIX] Support tagless components in fastboot
12847 [BUGFIX] Add warning for “deep @each” usage in dependent keys.
12848 Make dependencies that end in @each expand to [].
12877 [BUGFIX] Upgrade htmlbars to 0.14.14. Fixes bug with lost cursor position with .
12908 [BUGFIX] Fix issue that prevented recomputation of ArrayProxy values under certain circumstances."
427,"Changelog

#12829 [BUGFIX] Support tagless components in fastboot.
#12848 Make dependencies that end in @each expand to [].
#12877 [BUGFIX] Upgrade htmlbars to 0.14.14. Fixes bug with lost cursor position with <input oninput={{action 'foo'}}>.
#12908 [BUGFIX] Fix issue that prevented recomputation of ArrayProxy values under certain circumstances.
","Changelog
12829 [BUGFIX] Support tagless components in fastboot.
12848 Make dependencies that end in @each expand to [].
12877 [BUGFIX] Upgrade htmlbars to 0.14.14. Fixes bug with lost cursor position with .
12908 [BUGFIX] Fix issue that prevented recomputation of ArrayProxy values under certain circumstances."
428,"
#12348 Route#disconnectOutlet should not be private
#12648 Move packages/**/lib/main.js to packages/**/lib/index.js.
#12647 update cli
#12638 Update references to find methods
#12757 Update build related deps.
#12662 correction for Ember.String.capitalize docs
#12674 removed unused name prop
#12664 Include NaN as a falsey value in the with helper's docstring
#12698 convert all this._super.apply(this, arguments) to this._super(...arguments)
","12348 Route#disconnectOutlet should not be private
12648 Move packages//lib/main.js to packages//lib/index.js.
12647 update cli
12638 Update references to find methods
12757 Update build related deps.
12662 correction for Ember.String.capitalize docs
12674 removed unused name prop
12664 Include NaN as a falsey value in the with helper's docstring
12698 convert all this._super.apply(this, arguments) to this._super(...arguments)"
