Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
fix incorrect argument description...,0.76331586,#3958 [DOCS fix] fix incorrect argument description...,...in store.queryRecord Docs incorrectly say that passed in modelName can be a subclass of DS.Model. That behavior has been removed.,1
Merge pull request #3946 from martndemus/better-error-undefined-type,0.5151588,#4392 Fix lint errors caused by merging an older pr,Report better error when type is missing from a JSONApi response,0
Report better error when type is missing from a JSONApi response,0.9720583,#3946 Report better error when type is missing from a JSONApi response,,1
Merge pull request #3949 from alexspeller/fix-peekAll-doc,0.5911893,#5378 [BUGFIX] resolve issues with RecordArray sync for peekAll (#5378),Fix incorrect reference in store api docs,0
Fix incorrect reference,0.60114074,#4398 [FEATURE ds-overhaul-references] Fix inconsistencies with Reference#push,,0
Merge pull request #3943 from chadhietala/join-successes,0.5299708,3622 Fix failing tests from merging PR #3263,[PERF] Ajax should join an existing run if one exists,0
Merge pull request #3916 from seanpdoyle/sd-assert-adapter-payload-not-empty,0.55278915,#4264 Moved the adapter errors into the public API space.,Store._find asserts adapterPayload not empty,0
[PERF] Ajax should join an existing run if one exists,0.9338046,#3865 [PERF] Ajax should join an existing run if one exists,,1
Merge pull request #3944 from fivetanley/empty-sourcemap-file,0.50985736,#8073 [DOC] update pull request template (@jenweber),[BUGFIX beta] create an empty sourcemap for bower users,0
[BUGFIX beta] create an empty sourcemap for bower users,0.6273005,#5166 [DOC] Remove mention of bower install from README,refs https://github.com/components/ember-data/issues/32,0
Merge pull request #3940 from whatthewhat/remove-JSONSerializer-normalizeId,0.7683449,#3940 Remove JSONSerializer#normalizeId,Remove JSONSerializer#normalizeId,1
Merge pull request #3941 from bmac/public-adapter-store-for,0.5053087,#4576 [DOC] Update Readme to reflect new default adapter,Mark adapterFor and serializerFor as public,0
Mark adapterFor and serializerFor as public,0.9566075,#3941 Mark adapterFor and serializerFor as public,,1
Remove JSONSerializer#normalizeId,0.9458301,#3940 Remove JSONSerializer#normalizeId,"JSONSerializer#normalizeId is unused, extractId/coerceId are used instead",1
Bump the version number to 2.4.0-canary,0.8366913,#4065 Bump canary to 2.5.0,,1
Merge pull request #3938 from bmac/2-2-changelog,0.55449325,#8073 [DOC] update pull request template (@jenweber),Update the changelog for Ember Data 2.2.0,0
Update the changelog for Ember Data 2.2.0,0.9492663,#3938 Update the changelog for Ember Data 2.2.0,,1
Merge pull request #3937 from bmac/warn-for-mapped-keys,0.6274623,#3937 [BUGFIX beta] Warn instead of asserting when a mapped key doesn't mat…,[BUGFIX beta] Warn instead of asserting when a mapped key doesn't mat…,0
[BUGFIX beta] Warn instead of asserting when a mapped key doesn't match an attribute or relationship,0.83232296,#3937 [BUGFIX beta] Warn instead of asserting when a mapped key doesn't mat…,,1
Merge pull request #3924 from seanpdoyle/sd-cleanup-adapter-integration-tests,0.56990063,3622 Fix failing tests from merging PR #3263,[CLEANUP] tests/integration/adapter/find-test.js,0
Merge pull request #3925 from seanpdoyle/sd-cleanup-adapter-tests,0.56387717,3622 Fix failing tests from merging PR #3263,[CLEANUP] Clean up adapter/find-all-test.js,0
Merge pull request #3931 from fivetanley/update-ember-cli,0.73022556,#4188 Update ember-cli to v2.3.0,update ember-cli to 1.13.12,1
update ember-cli to 1.13.12,0.9504043,#3931 update ember-cli to 1.13.12,,1
Merge pull request #3929 from fivetanley/update-node-on-ci,0.5610506,#3929 upgrade node to 4 on CI,upgrade node to 4 on CI,0
don't run build on Appveyor due to slow,0.52619267,#5636 Update appveyor config for release branch 3.3,,0
upgrade node to 4 on CI,0.9013296,#3929 upgrade node to 4 on CI,,1
Merge pull request #3928 from fivetanley/ie8-no-longer-supported,0.6874716,#3928 update README stating no IE8 support,update README stating no IE8 support,0
update README stating no IE8 support,0.9471908,#3928 update README stating no IE8 support,,1
Merge pull request #3927 from fivetanley/fix-canary-builds,0.63943493,#4065 Bump canary to 2.5.0,restore globals publishing to canary build,0
restore globals publishing to canary build,0.94420207,#3927 restore globals publishing to canary build,"The globals only build in production mode, so we change travis to build that after success.",1
Store._find asserts adapterPayload not empty,0.9589293,#3916 Store._find asserts adapterPayload not empty,"Currently, Store._find only asserts that the adapterPayload is non-null (i.e. {} is a valid payload). This commit forces the adapterPayload to be non-empty. When TDDing with Mirage, adapterPayload is often {}, which sneaks through the asserts and ends up as a non-descriptive: Assertion Failed: You must include an 'id' for undefined in an object passed to 'push' Which is triggered in Store._pushInternalModel, which is a few method invocations away from the source of the issue.",1
[CLEANUP] tests/integration/adapter/find-test.js,0.9537311,#3924 [CLEANUP] tests/integration/adapter/find-test.js, Use ES6 () => where applicable Remove unnecessary Ember. and Ember.RSVP prefixes Remove ignored closure parameters One-line adapater overrides when possible,1
[CLEANUP] Clean up adapter/find-all-test.js,0.95384663,#3925 [CLEANUP] Clean up adapter/find-all-test.js, Use ES6 () => where applicable Remove unnecessary Ember. and Ember.RSVP prefixes Remove ignored closure parameters One-line adapater overrides when possible,1
[DOC fix] Adds missing space before list,0.5094677,#3958 [DOCS fix] fix incorrect argument description...,,0
remove 'packages' directory,0.457614,#4029 Move public modules out of the -private folder,,0
dont exclude debug from globals build yet,0.62553567,#4541 [BUGFIX release] Include initializers for global production build,,0
Merge pull request #3907 from fivetanley/addonize,0.5323328,#8073 [DOC] update pull request template (@jenweber),Addonize,0
remove unused files,0.58519053,#5471 [CHORE] cull unnecessary files left from previous build setups,,0
enforce style with JSCS,0.4513269,#4084 [cleanup] Remove unnecessary inline JSHint config,,0
generate API docs from YUIdoc,0.47007856,#4090 Make yui doc generate links from the project root instead of the file…,,0
"file-creator and merge-trees are dependencies, not devDependencies",0.42759144,#5432 Remove exists-sync dependency,,0
only build globals in production mode,0.5960781,#4541 [BUGFIX release] Include initializers for global production build,,0
update bower build script to look in globals dist folder,0.577096,#4762 [DOC] - add bower install to README,,0
update some build files and package versions,0.46270472,#4248 fix prod-build issue,,0
Merge branch 'master' of github.com:emberjs/data into addonize,0.64888775,#4078 Use Ember.merge instead of ember-data's shim,,0
get globals building again!,0.49182642,#4877 [BUGFIX beta] ensure the globals build has the correct context in the iife.,,0
Merge pull request #3909 from adam-knights/json-api-error-no-attribute,0.6139388,#4653 Update the API docs on the JSONAPISerializer,[BUGFIX beta] Correctly handle object level errors in json api,0
Merge pull request #3910 from fsmanuel/fix/attrs-key,0.60196525,#3910 [BUGFIX release] Normalize attrs keys,[BUGFIX release] Normalize attrs keys,0
[BUGFIX release] Normalize attrs keys,0.9786037,#3910 [BUGFIX release] Normalize attrs keys,,1
Merge pull request #3875 from pangratz/fix-serialize-embedded-polymorphic-belongsTo,0.7608797,"#3876 [BACKPORT] [BUGFIX beta] serialize type for embedded, polymorphic belongsTo","[BUGFIX beta] serialize type for embedded, polymorphic belongsTo",1
Merge pull request #3868 from pangratz/reset-changed-attributes-on-push,0.61449265,#3868 Reset changed attributes when matching data is pushed,Reset changed attributes when matching data is pushed,0
[BUGFIX beta] Correctly handle object level errors in json api,0.9713317,#3909 [BUGFIX beta] Correctly handle object level errors in json api,,1
Merge pull request #3915 from jjbohn/jb-empty-find-many,0.4766085,#8073 [DOC] update pull request template (@jenweber),Add null implementation of findMany in DS.Adapter,0
Merge pull request #3912 from rwjblue/use-getowner,0.46157563,#8073 [DOC] update pull request template (@jenweber),Use public API for container/registry when possible.,0
Add null implementation of findMany in DS.Adapter,0.96565855,#3915 Add null implementation of findMany in DS.Adapter,"Since the other primary methods for override (findRecord, createRecord, findAll, etc) in the abstract class have null implementations, it makes sense to me to have this for findMany as well.",1
Use public API for container/registry when possible.,0.9347564,#3912 Use public API for container/registry when possible.,"Ember 2.3 will include Ember.getOwner and Ember.setOwner as public API's to access various registry and container features. As of Ember 2.3, using this.container in any instance looked up from the container will issue a deprecation (instructing the user to use Ember.getOwner(this) instead). This PR fixes all deprecations against ember#canary channel by adding a simplified polyfill so that the internal code can always operate with the Ember.getOwner API.",1
install phantomJS 2 on appveyor,0.7257904,#4168 TravisCI: Use PhantomJS v2.1.1,,1
attempt to fix appveyor,0.6114051,#5636 Update appveyor config for release branch 3.3,,0
use trusty beta environment to get phantomJS 2.0,0.7629091,#4168 TravisCI: Use PhantomJS v2.1.1,,1
node can't use const,0.560133,#4928 Don't use let or const,,0
fix bower related build issues in .travis.yml,0.6636547,#4762 [DOC] - add bower install to README,,0
remove canary/beta tasks in favor of ember-try,0.6737914,#5766 [BUGFIX] update ember-cli-babel to ensure @ember/canary-features is available,,0
move test helpers into separate files and put them on Assert,0.53129995,#3970 [CLEANUP] move test file to correct location,This moves the test helpers onto the Assert object's prototype in QUnit to comply with the new 2.0 syntax. setupStore and friends have also been moved to their own files.,0
move configuration out of ember-configuration and into test/helpers,0.68843174,#4040 Use test helpers from ember dev,,0
add ember-inflector as a dev dependency,0.82510966,#4021 [BUGFIX beta] Move ember-inflector to an explicit dependency for the …,,1
upgrade qunit tests to use ember-qunit/ES6,0.64291453,#5371 Upgrade to ember-cli-qunit 4.0 and replace ember-dev with ember-qunit… (#5371),,0
add missing import Ember statements,0.76041734,#4799 [DOC] Add Ember imports and use lets in adapter examples,,1
