Index,Message,Description,Message Abstract,Description Abstract
1056,Merge branch 'pr/fix-stdin-errors' of https://github.com/JamShady/homestead into JamShady-pr/fix-stdin-errors,,Merge branch 'pr/fix-stdin-errors' of link into JamShady-pr/fix-stdin-errors,
1057,Resolve 'stdin: is not a tty' errors,See @see https://github.com/mitchellh/vagrant/issues/1673#issuecomment-28817675,Resolve 'stdin: is not a tty' errors,See @see link
1058,Merge pull request #185 from andrewhood125/param-substitution,Use BASH builtin tools for parameter substitution,Merge pull request #185 from andrewhood125/param-substitution,Use BASH builtin tools for parameter substitution
1059,Use third argument for port or 80 if unset.,Simplify the parameter substitution using BASH's builtin tools. http://tldp.org/LDP/abs/html/parameter-substitution.html,Use third argument for port or 80 if unset.,Simplify the parameter substitution using BASH's builtin tools. link
1060,Merge pull request #184 from rahmatawaludin/master,fixed serve and serve-hhvm command inside vm,Merge pull request #184 from rahmatawaludin/master,fixed serve and serve-hhvm command inside vm
1061,fixed serve and serve-hhvm command inside vm,,fixed serve and serve-hhvm command inside vm,
1062,Change back server variable names,,Change back server variable names,
1063,Improve file watching for NFS shared folders.,,Improve file watching for NFS shared folders.,
1064,Rename blackfire variable names,,Rename blackfire variable names,
1065,update version.,,update version.,
1066,Add Blackfire client id & client token to config file (Homestead.yaml),,Add Blackfire client id & client token to config file (Homestead.yaml),
1067,Merge pull request #175 from GrahamForks/composer,Updated Dependencies,Merge pull request #175 from GrahamForks/composer,Updated Dependencies
1068,Updated dependencies,,Updated dependencies,
1069,Merge pull request #174 from zoontek/master,Add VMware workstation support,Merge pull request #174 from zoontek/master,Add VMware workstation support
1070,Add VMware workstation support,,Add VMware workstation support,
1071,Merge pull request #172 from ayonkhan/master,Update the official documentation URL,Merge pull request #172 from ayonkhan/master,Update the official documentation URL
1072,Update the official documentation URL,,Update the official documentation URL,
1073,version,,version,
1074,Merge branch 'master' of github.com:laravel/homestead,,Merge branch 'master' of github.com:laravel/homestead,
1075,Merge pull request #170 from laravel/revert-167-feature-custom-config-location,"Revert ""Use HOMESTEAD_HOME to define configuration location""",Merge pull request #170 from laravel/revert-167-feature-custom-config-location,"Revert ""Use HOMESTEAD_HOME to define configuration location"""
1076,"Revert ""Use HOMESTEAD_HOME to define configuration location""",,"Revert ""Use HOMESTEAD_HOME to define configuration location""",
1077,Formatting.,,Formatting.,
1078,Merge pull request #169 from joshfng/master,Add support for vmware_fusion provider,Merge pull request #169 from joshfng/master,Add support for vmware_fusion provider
1079,Add support for vmware_fusion provider,,Add support for vmware_fusion provider,
1080,Merge pull request #167 from nickknissen/feature-custom-config-location,Use HOMESTEAD_HOME to define configuration location,Merge pull request #167 from nickknissen/feature-custom-config-location,Use HOMESTEAD_HOME to define configuration location
1081,Merge pull request #168 from ahsanity/patch-1,Fix for critical error during provisioning that resulted in VM not being created/provisioned,Merge pull request #168 from ahsanity/patch-1,Fix for critical error during provisioning that resulted in VM not being created/provisioned
1082,no need to convert to string,,no need to convert to string,
1083,Fix for provisioning error,"Creating or re-provisioning resulted in error ""/Applications/Vagrant/embedded/gems/gems/vagrant-1.6.3/plugins/provisioners/shell/provisioner.rb:122:in quote_and_escape': undefined methodgsub' for 80:Fixnum (NoMethodError)""",Fix for provisioning error,"Creating or re-provisioning resulted in error ""/Applications/Vagrant/embedded/gems/gems/vagrant-1.6.3/plugins/provisioners/shell/provisioner.rb:122:in quote_and_escape': undefined methodgsub' for 80:Fixnum (NoMethodError)"""
1084,Use $_ENV instead of $_SERVER for HOMESTEAD_HOME env,,Use $_ENV instead of $_SERVER for HOMESTEAD_HOME env,
1085,Use HOMESTEAD_HOME to define configuration location,,Use HOMESTEAD_HOME to define configuration location,
1086,Merge pull request #166 from parhamdoustdar/make-authorize-and-keys-optional,Made the 'authorize' and 'keys' optional to help people be able to start-up their virtual environment more easily.,Merge pull request #166 from parhamdoustdar/make-authorize-and-keys-optional,Made the 'authorize' and 'keys' optional to help people be able to start-up their virtual environment more easily.
1087,Made the 'authorize' and 'keys' optional to help people be able to start-up their virtual environment more easily.,,Made the 'authorize' and 'keys' optional to help people be able to start-up their virtual environment more easily.,
1088,fix broken thing.,,fix broken thing.,
1089,Merge branch 'master' of github.com:laravel/homestead,,Merge branch 'master' of github.com:laravel/homestead,
1090,update version.,,update version.,
1091,Merge pull request #164 from adamgoose/master,Fixing Blackfire Settings,Merge pull request #164 from adamgoose/master,Fixing Blackfire Settings
1092,Fixing Blackfire Settings,,Fixing Blackfire Settings,
1093,blackfire stub.,,blackfire stub.,
1094,version,,version,
1095,remove sample.,,remove sample.,
1096,Merge pull request #144 from haampie/master,Add blackfire configuration to Homestead.yaml file,Merge pull request #144 from haampie/master,Add blackfire configuration to Homestead.yaml file
1097,Merge pull request #152 from martinlindhe/master,init.sh: dont overwrite Homestead.yaml if already exists,Merge pull request #152 from martinlindhe/master,init.sh: dont overwrite Homestead.yaml if already exists
1098,Merge pull request #160 from zgosalvez/master,Allows changing of site ports.,Merge pull request #160 from zgosalvez/master,Allows changing of site ports.
1099,fix conflicts.,,fix conflicts.,
1100,increment version.,,increment version.,
1101,allow more fluent send to syntax on ports.,,allow more fluent send to syntax on ports.,
1102,Merge pull request #163 from felixkiss/master,Escape database name in MySQL script,Merge pull request #163 from felixkiss/master,Escape database name in MySQL script
1103,Escape database name in MySQL script,"Otherwise it will break, if the database name contains a period.",Escape database name in MySQL script,"Otherwise it will break, if the database name contains a period."
1104,Allows changing of site ports.,,Allows changing of site ports.,
1105,Merge pull request #155 from onilicious/provision-environment-variables,Pass environment variables to 'provision' process,Merge pull request #155 from onilicious/provision-environment-variables,Pass environment variables to 'provision' process
1106,UTF-8 charset and collation for MySQL,MySQL's built-in default for new databases is latin1 / latin1_swedish_ci.  Can we make utf8 / utf8_unicode_ci the default for Homestead's MySQL databases?  Specifying it at database creation seems like the simplest solution to me. We could also/instead modify the Homestead.yaml syntax to specify these.  For example... databases:     - name: homestead       charset: utf8       collation: utf8_unicode_ci But I'd still argue that UTF-8 should be the default.,UTF-8 charset and collation for MySQL,MySQL's built-in default for new databases is latin1 / latin1_swedish_ci.  Can we make utf8 / utf8_unicode_ci the default for Homestead's MySQL databases?  Specifying it at database creation seems like the simplest solution to me. We could also/instead modify the Homestead.yaml syntax to specify these.  For example... databases:     - name: homestead       charset: utf8       collation: utf8_unicode_ci But I'd still argue that UTF-8 should be the default.
1107,Pass environment variables to 'provision' process,"Previously, calling 'homestead provision' will not provision the homestead VM because vagrant does not know where to located the VM. This commit simply passes those environment variables to vagrant provision so that vagrant will know how to provision the homestead VM.",Pass environment variables to 'provision' process,"Previously, calling 'homestead provision' will not provision the homestead VM because vagrant does not know where to located the VM. This commit simply passes those environment variables to vagrant provision so that vagrant will know how to provision the homestead VM."
