Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Story/jenkins 38491 Status of stages/parallels waiting for input (#645),0.77341,JENKINS-58085 - Fix issue where stages are shown as waiting to start when they are running/completed (#2017) @dwnusbaum,"JENKINS-38491# Status of stages/parallels waiting for input Status of Run, Node and Steps done, tests added. Fixed build error Removed unused WAITING_FOR_INPUT result minor refactoring, fix workaround for missing jdl/styles for paused state",1
[JENKINS-39761] Fix to FileSize (#120),0.76225376,[JENKINS-70808] Fix isRestartable by only checking against the curren… by @Dohbedoh in link,[JENKINS-39761] FileSize renders 0 bytes properly Published beta Publish 0.0.91,1
Bug/dropdown bugs (#119),0.4032327,minor improvment/warning fixes (#2214) @olamy,"apply background color for dropdown menu fix a bug where selecting a dropdown item with a complex object would result an error when trying to re-render the button label add some storyboards that demonstrate usage of labelField / labelFunction delint allow the placeholder text to be styled; storybooks rework the Dropdown's internal layout so that the placeholder or selection text will truncate based on available horizontal space fix an annoying bug where the dropdown menu would occassionally render in the top left since the positioning was being deferred fix a bug where the selected item was not reliably scrolled into view when menu opened (only when menu items were long and being wrapped?) remove the keyboard listener on dropdown button as it was redundant: pressing spacebar will trigger the onClick handler anyways fix an issue where clicking exactly on the svg path wouldn't trigger click handler; fix a bug where the width of the dropdown was slightly less than it should be due to the negative margin used on the thumb remove dup listener fix a bug where clicking on a dropdown item was navigating to hash fix Safari / IE positioning issue in a cleaner way (as suggested by sophistifunk) clean up the ""createCssRule"" utility to avoid creating dup items due to storybook / webpack reloading disable console.log remove console.log",0
Fix for null return on request.getPageInfo() in ResourceCacheControl (#644),0.37050298,Switch from deprecated useAci syntax to useContainerAgent (#2360) @NotMyFault,,0
Add Rollbar badge,0.27314928,Bump handlebars from 3.0.6 to 3.0.8 in /blueocean-web (#2249) @dependabot,,0
Fix build with Java 8 javadoc tool,0.5993413,Bump maven-javadoc-plugin from 2.10.4 to 3.1.0 (#1997) @dependabot-preview,"There's still some warnings that would be better to fix to reduce noise, but only fixing the ""error"" to be able to build without disabling the javadoc plugin.",0
JENKINS-40135# NPE fix with non-block stages without steps in between (#646),0.7319162,JENKINS-58085 - Fix issue where stages are shown as waiting to start when they are running/completed (#2017) @dwnusbaum,"Root cause is MemoryFlowChunk.getLastNode() returns null, its supposed to be @Nonnull. JENKINS-40200 raised, as work around null check is added.",1
Merge pull request #3 from kzantow/JENKINS-38585-step-editor,0.6527475,Fix for JENKINS-56383 without rolling back fix for JENKINS-38339 (#1933) @sophistifunk,[WIP JENKINS-38585] pipeline step editor,0
Findbugs,0.35088807,🐛 Bug Fixes,,0
Fix lint issues,0.3110503,Fix incorrect bundling (#2146) @jtnord,,0
Update variable name,0.23146226,adapt to master terminology change (#2218) @car-roll,,0
Merge pull request #3 from abayer/describable-shim,0.4801796,Merge back 2022-05-17 security fixes (#2286) @daniel-beck,Moves everything into shims on top of DescribableModel et al,0
"Add agent/build condition names, switch to multiple endpoints",0.41105896,UI for downstream jobs launched with 'build' step JENKINS-38339 ,,0
Moves everything into shims on top of DescribableModel et al,0.2530231,Removing instance-identity dependency (#2317) @jglick,"This lets us make more specific types, get the Class->String export transform, etc.",0
Fix0r the Jenkinsfile,0.7761544,JENKINS-70808 - Fix isRestartable by only checking against the curren… (#2416) (#2417) @olamy,,1
Merge remote-tracking branch 'primary/master' into JENKINS-38585-step-editor,0.51918435,UI for downstream jobs launched with 'build' step JENKINS-38339 ,,0
Merge branch 'JENKINS-38585-step-editor' of git@github.com:kzantow/blueocean-pipeline-editor.git into JENKINS-38585-step-editor,0.6800987,JENKINS-58732 - Remove docker-workflow dep from blueocean-pipeline-editor - update minimum jenkins core version 2.222.4 (#2132) @jglick,,0
Merge pull request #2 from abayer/JENKINS-38585-step-editor,0.61509377,JENKINS-61822 - Fix github-api 1.107+ incompatibilities (#2064) @bitwiseman,Add old-school SimpleBuildSteps via Symbols.,0
"Move the i18n rest endpoint under ""rest"" (#642)",0.3882876,JENKINS-39225 - : add i18n Korean support (#2027) @zakaf,"Move the i18n rest endpoint under ""rest"" Keeping my buddy Vivek happy !! Totoally skip i18n api integration tests of the JenkinsRule barfs and doesn't load the plugins. js-extensions 0.0.32 blueocean-core-js 0.0.32 Updated ui plugins to release versions of js-extensions and core-js",0
Add tests!,0.56158113,🚦 Tests,,0
Allow running outside of a StaplerRequest.,0.27029803,JENKINS-47929 Allow extensible run details tabs (#2268) @stuartrowe  ,"Useful for tests at the very least, but also just makes things safer in general, IMO.",0
Also exclude 'advanced' steps since they're strange,0.32703876,Minor code cleanup in GitHub Pipeline (#2130) @StefanSpieker,,0
Block steps we don't allow in Declarative.,0.38072747,Ceasing to test against non-block-scoped stage (#2385) @jglick,,0
Add old-school SimpleBuildSteps via Symbols.,0.4367187,"Show ""Run build steps in a container"" from Kubernetes plugin (#2009) @edimarlnx",,0
JENKINS-39852 - loading worm not finishing (#641),0.7271358,[JENKINS-70808] Fix isRestartable by only checking against the curren… by @Dohbedoh in link,,1
FIX Jenkins 39229 regression initial stage run does not show graph (#638),0.7171331,JENKINS-58085 - Fix issue where stages are shown as waiting to start when they are running/completed (#2017) @dwnusbaum,[JENKINS-39229_Regression_Initial_stage_run_does_not_show_graph] Using Util to test for stage [JENKINS-39229_Regression_Initial_stage_run_does_not_show_graph] Fix generation of stage_id [JENKINS-39229_Regression_Initial_stage_run_does_not_show_graph] remove debug statement,1
bug/JENKINS-39927-table-indent-regression * Add a util className to add left-right table padding to tables without default padding for s (#640),0.61089134,JENKINS-53352 - fix test whitespace rendering on junit files (#1988) @egonelbre,,0
Add block in BlueI18nTest to wait until the JenkinsRule has the plugins installed (#639),0.7661123,[JENKINS-52825] - Add blueocean-executor-info-plugin to the blueocean meta package as a dependancy (#1925) @halkeye,this is a pain,1
JENKINS-36907 Raw encode the organization name (the instance display … (#634),0.63548934,Jenkins 56392 (#2042) @bpedersen2,,0
Update README.md (#635),0.9087829,Update README.md (#2145) @jtnord,,1
[JENKINS-39891] i18n plugin for Blue Ocean (#621),0.7359414,Jenkins Blue Ocean v1.23.0 ,"i18n plugin skeleton i18n plugin wired into aggregator BlueI18n.getBundleParams BlueI18n.getBundle browser cacheable Add plugin version info to JenkinsJSExtensions ... and clean up rewrite coding poop Change ExtensionStore-spec#makeExtensionStore to perform the mockDataLoad too remove some noise from the tests ExtensionStore.getPluginVersion Changes to get blue ocean using the new i18n plugin ... not working though, yet. More changes to get blue ocean using the new i18n plugin ... still not working, but getting closer ... issue now is with the initialization of i18next, for which I need to touch base with Thorsten. More changes to get blue ocean using the new i18n plugin ... kinda working now from the pov of it loading bundles etc ... getting strange 404 errors though on e.g. the activity page. More i18n fun Set language from i18next translate instance print error when config not located Fix wrong bundle name Disabling AbstractRunImplTest.replayRunTestMB because of JENKINS-40084 Fix plugin tests Fix JenkinsJSExtensionsTest parse the original request URL (undeoced) in the i18n plugin Update js-builder to 0.0.50 js-extensions 0.0.32-tfbeta1 Remove stray character from dodgy merge @jenkins-cd/js-extensions v 0.0.32-tfbeta1 on core-js @jenkins-cd/blueocean-core-js v 0.0.32-tfbeta1 Updating versions of @jenkins-cd/blueocean-core-js  @jenkins-cd/js-extensions on the plugins Remove the lang from the rest call and let the API get it from the headers set by the browser Put lang back into the rest url Setting of package versions in package.json and shrinkwrap.json Fix js-builder version in js-extensions Fix npm deps Remove unused import Stop i18ext from loading dev bundle Set the translator language from the default detector Vs expecting it to be on the I18n instance",1
[JENKINS-39804] Script to build the official BlueOcean image (#628),0.77829653,Jenkins Blue Ocean v1.23.0 ,,1
Bug/jenkins 39890 tables no ellipses (#614),0.5810353,[JENKINS-70808] Fix isRestartable by only checking against the curren… by @Dohbedoh in link,"[JENKINS-39890] introduce some components for dealing with embedding Links inside of Tables - still a WIP [JENKINS-39890] use a fault handler instead of a catch() block so that React errors aren't swallowed [JENKINS-39890] use updated JDL table [JENKINS-39890] disable default padding from JDL table; remove ""line-height hack"" from a tag to force height [JENKINS-39890] fix errors from last merge [JENKINS-39890] pull in latest table from JDL; adjust Dashboard and Activity to use correct classes [JENKINS-39890] fix broken link in ""branch"" cell; remove obsolete padding from table cell [JENKINS-39890] switch over Branches tab to use CellLink API; adjust padding issues [JENKINS-39890] switch over PR's tab to use CellLink API; tweak actions alignment [JENKINS-39890] remove obsolete classes [JENKINS-39890] fix lint [JENKINS-39890] fix broken unit tests [JENKINS-39890] use a stateless functional component [JENKINS-39890] bring back ""id"" attribute for rows to avoid ATH failures",0
[JENKINS-39992] Fix has() on Pager (#630),0.74043787,[JENKINS-70808] Fix isRestartable by only checking against the curren… by @Dohbedoh in link,[JENKINS-39992] Fix has() on Pager Update blueocean-web's core-js Release core-js,1
release prod version of latest js-extensions; update blueocean to use it (#631),0.741269,Bump ua-parser-js from 0.7.19 to 0.7.33 in /blueocean-core-js (#2393) @dependabot,,1
[FIX JENKINS-40027_REGRESSION_cant_open_branches_that_have_/_in_the_name]… (#627),0.7744369,[JENKINS-70808] Fix isRestartable by only checking against the curren… by @Dohbedoh in link,[JENKINS-40027_REGRESSION_cant_open_branches_that_have_/_in_the_name] fix path [JENKINS-40027_REGRESSION_cant_open_branches_that_have_/_in_the_name] ShrinkCrap [JENKINS-40027_REGRESSION_cant_open_branches_that_have_/_in_the_name] silly change to trigger ATH Add tests and use encodeURIComponent Publish interim version of core-js,1
Update PULL_REQUEST_TEMPLATE,0.40596095,Bump handy-uri-templates from 2.1.6 to 2.1.8 (#2091) @dependabot,,0
