Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Final Picky fix with ES6,0.60459006,// 0.13.x w/ ES6 fanciness,"Added Component to import to save some space. We have two choices. Either to do React.Component with all other than huge-apps, for huge-apps to be an example or we could use Component rather than React.Component in the entire examples. This PR is about that.",0
Merge pull request #3252 from ev1stensberg/master,0.41219187,"Skipping the changelog on this one, as @ryanflorence has a heavily refactored version coming in the next day or two. Please wait for that release before upgrading if you're not blocked by the previous release's packaging issues. ",Picky fix on ES6 syntax,0
Picky fix on ES6 syntax,0.635815,// 0.13.x w/o ES6 fanciness,Replaced React.component with component.,0
Bump dependencies,0.6588646,2f19e63 [changed] Bump qs dependency version,,0
Update ISSUE_TEMPLATE.md,0.4267825,f5d4f36 [fixed] Docs Update,,0
Merge pull request #3247 from richardcrichardc/patch-1,0.46856424,f5d4f36 [fixed] Docs Update,Document lack of support for relative links,0
Document lack of support for relative links,0.6827011,"Perform path-relative navigations with <Link relative=""path""> (#9160)",New users assume Link tags are basically equivalent to A tags. It is a rude awakening to discover relative links do not work.,0
Only warn once for deprecations,0.74063176,Backwards Compatibility and Deprecation Warnings,,1
Assert on specific warnings in tests,0.44688797,Introduced more warnings in development builds,,0
Update documentation on when to use hash history,0.5393914,587e54f [added] static history singleton getter for HashHistory and BrowserHistory,,0
Merge pull request #3239 from sampeka/update-docs,0.4519451,Several docs improvements - #6410 (thanks @justsml),Updated jest example in testing.md,0
Updated jest example in testing.md,0.7097295,Use Jest for testing (172dc16 by @mjackson),,1
Merge pull request #3158 from taion/isActive-extraneous-slashes,0.6531037,Bugfix: Do not ignore extraneous slashes in matching (#3285),"Support trailing slashes, not extraneous ones",0
Merge pull request #3236 from taion/update-troubleshooting,0.4798929,"Skipping the changelog on this one, as @ryanflorence has a heavily refactored version coming in the next day or two. Please wait for that release before upgrading if you're not blocked by the previous release's packaging issues. ",Update troubleshooting guide,0
Update troubleshooting guide,0.52908194,Updates,,0
Merge pull request #3223 from BradEstey/patch-1,0.46303183,"Skipping the changelog on this one, as @ryanflorence has a heavily refactored version coming in the next day or two. Please wait for that release before upgrading if you're not blocked by the previous release's packaging issues. ",Show Scroll Behavior upgrade example.,0
Merge pull request #3229 from taion/do-not-package-source,0.50385725,Minor: Remove support for installing from source (#3164),Don't need to include source in distribution,0
Don't need to include source in distribution,0.57211375,Minor: Remove support for installing from source (#3164),This was previously present to support installing from source.,0
Show Scroll Behavior upgrade example.,0.7780113,There are now three scroll behaviors you can use:,"Since use of scroll-behavior is so popular, maybe show an example of how to upgrade it in the v2 upgrade guide.",1
Merge pull request #3222 from trodrigues/master,0.37331098,"Skipping the changelog on this one, as @ryanflorence has a heavily refactored version coming in the next day or two. Please wait for that release before upgrading if you're not blocked by the previous release's packaging issues. ",Improve docs for useRouterHistory,0
Improve docs for useRouterHistory,0.4828778,Separate history to its own context (#7103 by @illuminist)," Add information about included enhancers Improve example to make it clear the factory comes from the history   package Document usage of useRouterHistory on histories page, with examples   regarding usage with options and other enhancers",0
"Support trailing slashes, not extraneous ones",0.78013295,53ce7f1 [fixed] #1148 regex for detecting trailing slashes,,1
Merge pull request #3217 from taion/speed-up-pattern-match,0.4638973,Minor: Speed up path matching (#3217),Speed up pattern matching,0
Further simplify path matching logic,0.803794,Path Matching,,1
Speed up pattern matching,0.6648215,Minor: Speed up path matching (#3217),,0
Merge pull request #3213 from gcorne/add/umd-dev-build,0.5200266,Fix broken UMD builds.,Add UMD module with developer warnings,0
Merge pull request #3214 from taion/document-onChange,0.4598586,f5d4f36 [fixed] Docs Update,Document new onChange hook,0
Document new onChange hook,0.48897487,Feature: Add support for onChange hook on routes (#3108),,0
Include developer warnings in unminified UMD build,0.81680405,Minor: Include full warning messages in non-minified UMD build (#3213),,1
Merge pull request #3108 from jquense/onchange-hook,0.4859744,Feature: Add support for onChange hook on routes (#3108),[added] onChange route hook,0
Merge pull request #3196 from taion/update-absolute-route-example,0.58210075,Add invariant for using <Route> inside <Routes> to help people make the change (#8238),Update absolute path example in route config guide,0
Merge pull request #3206 from taion/hasOwnProperty,0.39302415,"Skipping the changelog on this one, as @ryanflorence has a heavily refactored version coming in the next day or two. Please wait for that release before upgrading if you're not blocked by the previous release's packaging issues. ",Fix calls to hasOwnProperty,0
Fix calls to hasOwnProperty,0.52404547,940a0d0 [changed] use Object.assign instead of copyProperties,,0
Merge pull request #3203 from lPadier/feature/docs,0.46746755,"Several docs improvements (see #6410, thanks @justsml)",Docs: add list of exported PropTypes,0
docs: add list of exported PropTypes,0.74042296,PropTypes are now exported (@alisd23 in #3910),,1
Merge pull request #3198 from taion/Link-to-caveat,0.41859883,"Skipping the changelog on this one, as @ryanflorence has a heavily refactored version coming in the next day or two. Please wait for that release before upgrading if you're not blocked by the previous release's packaging issues. ",Add location descriptor caveat to Link to API docs,0
Add location descriptor caveat to Link to API docs,0.5004819,"<Link to=""https://neworigin.com/some/path"">    {/* Document request */}",,0
Merge pull request #3191 from Gpx/patch-1,0.40154323,f5d4f36 [fixed] Docs Update,Update API docs for Link#to,0
Update absolute path example in route config guide,0.68985987,"There was quite a bit of discussion in #7335 from people who are using constants to define their route paths. In this style, paths are often written as absolute paths from the root / URL. These constants are then able to be used both in <Route path> definitions as well as <Link to> values. It usually looks something like this:",,0
Merge pull request #3195 from tnrich/patch-1,0.460968,f5d4f36 [fixed] Docs Update,Update DynamicRouting.md,0
Update DynamicRouting.md,0.6225507,8dd8ceb [fixed] Mark dynamic index routes as active,tiny grammar fix: tireless > tiresome,0
Update API docs for Link#to,0.6377998,Add <Link component> API (#5437),,0
Merge pull request #3178 from taion/update-decoupling-ui,0.46526885,"Skipping the changelog on this one, as @ryanflorence has a heavily refactored version coming in the next day or two. Please wait for that release before upgrading if you're not blocked by the previous release's packaging issues. ",Update decoupling UI from URL pattern,0
Update decoupling UI from URL pattern,0.5047451,ed0cf62 [added] Navigation mixin for components that need to modify the URL,,0
Merge pull request #3171 from taion/fix-changelog,0.4976347,"Skipping the changelog on this one, as @ryanflorence has a heavily refactored version coming in the next day or two. Please wait for that release before upgrading if you're not blocked by the previous release's packaging issues. ",Fix changelog,0
Fix changelog,0.7449171,Full Changelog,,1
Version 2.0.1,0.7108792,// v0.10.x,,1
Merge pull request #3166 from reactjs/transition-bug,0.57435894,ebf54ab [removed] Dependency on react/lib/merge,Transition bug,0
fixed incorrect leave behavior,0.4308462,824ed63 [fixed]  handling,test is in parent commit,0
add failing test,0.4042499,Bugfix: Throw error instead of silently failing with history v3 (#3571),"When moving from the first path to the second: /parent/123/child/456   /parent/789/child/456 The route hooks on parent are appropriately called, but not on the child.",0
Merge pull request #3164 from taion/drop-install-from-github,0.5423798,Minor: Remove support for installing from source (#3164),Drop installing from GitHub,0
Drop installing from GitHub,0.5199628,Minor: Remove support for installing from source (#3164),,0
Merge pull request #3157 from callumacrae/patch-1,0.4644534,f5d4f36 [fixed] Docs Update,Fixed bad link in docs,0
Fixed bad link,0.7132885,ca96f86 [fixed] typo in Link,"https://github.com/reactjs/react-router/blob/master/docs/API.md#match-routes-location-history-options--cb exists, the previous link didn't!",1
Merge pull request #3156 from taion/expand-isActive-docs,0.52683437,"Several docs improvements (see #6410, thanks @justsml)",Expand isActive API docs,0
Merge pull request #3155 from taion/improve-redirect-docs,0.56354517,- Bugfix: Fix redirects that specify query (#3808),Improve redirect docs,0
Expand isActive API docs,0.50891256,Modified APIs,,0
Improve redirect docs,0.61282295,Redirect with parameters (#5209 by @dlindenkreuz),,0
Merge pull request #3153 from reactjs/knowbody-patch-1,0.6032541,ebf54ab [removed] Dependency on react/lib/merge,[docs] add explicit example on how to redirect using plain routes,0
