Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Use a more portable shebang for bash,0.37872696,"In addition, to avoid opening a new terminal, a separate binary was provided with a special linking flag.",This should increase the portability of bash scripts across various *nix systems such as BSD-like distributions. PR #1716 link Signed-off-by: Luís Ferreira contact@lsferreira.net Signed-off-by: Romain Vimont rom@rom1v.com,0
"Use ""/usr/bin/env bash"" for build-wrapper.sh",0.44161963," - Add Bash completion script (#2930, #3048)",PR #426 link Signed-off-by: Romain Vimont rom@rom1v.com,0
Adapt call() on ContentProvider for Android 11,0.45083526," - Add support for Android 12 (#2129, #2402)","This commit in AOSP framework_base added a parameter ""attributionTag"" to the call() method: link As a consequence, the method did not exist, so scrcpy used the legacy call() method (using the authority ""unknown"") as a fallback, which fails for security reasons. Fixes #1468 link",0
Fix feature test macro,0.41983262, - Apply workarounds only on error (#994),The expected feature test macro is _POSIX_C_SOURCE having a value greater or equal to 200809L. Fixes #1726 link,0
Fix more log format warning,0.54137343, - Improve some error messages,"The expression port + 1 is promoted to int, but printed as uint16_t. This is the same mistake fixed for a different log by 7eb16ce36458011d87972715f08bd9f03ff39807. Refs #1726 link",0
Reset power mode only if screen is on,0.70070314,"However, restoring the power mode while the device screen was off caused unexpected behaviors (even if the ""screen off"" feature was not used). Therefore, if the screen was off, don't try to restore the power mode, the state is already as expected.",PR #1670 link Signed-off-by: Romain Vimont rom@rom1v.com,1
Make Device methods static when possible,0.4481176,Improve device selection,The behavior of some methods do not depend on the user-provided options. These methods can be static. This will allow to call them directly from the cleanup process.,0
Add undetected device error message in FAQ,0.45659184," - Add specific exit code for device disconnection (#3083, #3085)",,0
List available shortcut keys on error,0.92023444, - List available shortcut keys on error (#1681),Fixes #1681 link Suggested-by: Moritz Schulz moritzleni@gmail.com,1
Reference --shortcut-mod from shortcuts list,0.6535717,The shortcut modifier can be changed by a command-line parameter (--shortcut-mod). Here are some examples:,Fixes #1681 link Suggested-by: Moritz Schulz moritzleni@gmail.com,0
Update links to v1.16 in README and BUILD,0.4200867, - Print both compiled and linked version of libs on --version,,0
Bump version to 1.16,0.5093909,Hotfix for v1.15:,,0
Add pinch-to-zoom simulation,0.9434294,Pinch-to-zoom simulation,"If Ctrl is hold when the left-click button is pressed, enable pinch-to-zoom to scale and rotate relative to the center of the screen. Fixes #24 link",1
Add reference of the translations in README,0.29666072," - Add --encoder option (#1810, #1827)",Reviewed-by: Yu-Chen Lin npes87184@gmail.com Signed-off-by: Romain Vimont rom@rom1v.com,0
Add Traditional Chinese translation for README,0.26728112, - Implement seamless UTF-8 copy-paste from computer to Android >= 7 (#786),Reviewed-by: Yu-Chen Lin npes87184@gmail.com Signed-off-by: Romain Vimont rom@rom1v.com,0
Fix clipboard paste condition,0.74226385, - Fix clipboard paste (#1658),"To avoid possible copy-paste loops between the computer and the device, the device clipboard is not set if it already contains the expected content. But the condition was wrong: it was not set also if it was empty. Refs 1223a72eb83ebafb878a25356250896c45b5cefa Fixes #1658 link",1
"Revert ""Inject WAKEUP instead of POWER""",0.73601127, - Inject POWER instead of WAKEUP on start (#1655),WAKEUP does not work on some devices. Fixes #1655 link This reverts commit 322f1512ea806611eb37f508cd952bbbc050f853.,1
Fix missing change of Ctrl key in README,0.57497096, - Support holding Ctrl+Key shortcuts (#166),PR #1652 link Signed-off-by: Romain Vimont rom@rom1v.com,0
Add packaging status,0.30092046, - Print both compiled and linked version of libs on --version,PR #1650 link Signed-off-by: Romain Vimont rom@rom1v.com,0
Update links to v1.15.1 in README and BUILD,0.47312117,Hotfix for v1.15:,,0
Bump version to 1.15.1,0.5824263,Hotfix for v1.15:,,0
Fix uninitialized repeat count in key events,0.686175,Repeating key events,"A new ""repeat"" field has been added by 3c1ed5d86c38bcbd5353b0a7e6ef5653d6c44d0d, but it was not initialized in every code path. As a consequence, keycodes generated by shortcuts were sent with an undetermined value, breaking some shortcuts (especially HOME) randomly. Fixes #1643 link",0
Update links to v1.15 in README and BUILD,0.45660353,Hotfix for v1.15:,,0
Bump version to 1.15,0.59423304,Hotfix for v1.15:,,0
Upgrade FFmpeg (4.3.1) for Windows,0.96478105, - Upgrade FFmpeg to 4.3.1 in Windows releases,Include the latest version of FFmpeg in Windows releases.,1
Upgrade platform-tools (30.0.4) for Windows,0.8762331, - Upgrade platform-tools to 30.0.4 (adb) in Windows releases,Include the latest version of adb in Windows releases.,1
Keep the screen off on powering on,0.8413829," - Keep the screen off on powering on (best effort) (#1573, #1577)",PR #1577 link Fixes #1573 link Signed-off-by: Romain Vimont rom@rom1v.com,1
Add --no-key-repeat cli option,0.58178157," - Add option to ignore repeated key events (#1013, #1623)",Add an option to avoid forwarding repeated key events. PR #1623 link Refs #1013 link Signed-off-by: Romain Vimont rom@rom1v.com,0
Pass full options struct to static functions,0.23234348, - Avoid empty arguments not correctly handled on some devices (#337),"This avoids to pass specific options values individually. Since these function are static (internal to the file), this is not a problem to make them depend on scrcpy_options. Refs #1623 link Signed-off-by: Romain Vimont rom@rom1v.com",0
Copy the options used in input manager init,0.39311856,"This option is only meaningful for the default injection method: with HID keyboard (--hid-keyboard), all keys are sent as scancodes.",This avoids to pass additional options to some input manager functions. Refs #1623 link,0
Mention that MENU unlocks screen,0.4843506,"This is especially useful when --turn-screen-off/-S is enabled, because the device screen will stay awake (no lock screen to unlock after some delay) with screen off:",Pressing MENU while in lock screen unlocks (it still asks for the schema or code if enabled).,0
Use  HTML tag for keys,0.4615275,"Add ""raw key events"" mode",It's prettyier in a browser.,0
Mention in README that Ctrl is forwarded,0.624337,Ctrl and Shift keys are now forwarded to the device.,,0
Update copy-paste section in README,0.5794254,"Copy-paste have been improved by previous releases, especially v1.15.",Update documentation regarding the recent copy-paste changes.,0
Swap paste shortcuts,0.60317963,Forwarding Ctrl brings a lot of changes and improvements regarding copy-paste:,"For consistency with MOD+c and MOD+x, use MOD+v to inject PASTE. Use Mod+Shift+v to inject clipboard content as a sequence of text events.",0
Add shortcuts for COPY and CUT,0.6299882,"The scrcpy shortcuts MOD+c, MOD+x and MOD+v still allow explicit copy, cut and paste, even in this mode.","Send COPY and CUT on MOD+c and MOD+x (only supported for Android >= 7). The shortcuts Ctrl+c and Ctrl+x should generally also work (even before Android 7), but the active Android app may use them for other actions instead.",0
"Change ""resize to fit"" shortcut to MOD+w",0.93468595," - Change ""resize to fit"" shortcut from MOD+x to MOD+w (#1598)","For convenience, MOD+x will be used for injecting the CUT keycode.",1
"Remove ""get clipboard"" call",0.7040154,A new option --no-clipboard-autosync disables this automatic synchronization. This also disables the acknowledgment mechanism described above.,"Now that every device clipboard change is automatically synchronized to the computer, the ""get clipboard"" request (bound to MOD+c) is useless.",1
Set computer clipboard only if necessary,0.67058444,Optionally disable seamless copy-paste,"Do not explicitly set the clipboard text if it already contains the expected content. Even if copy-paste loops are avoided by the previous commit, this avoids to trigger a clipboard change on the computer-side. Refs #1580 link",0
