Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Merge pull request #2475 from keystonejs/greenkeeper-superagent-1.8.2,0.65804595,- Update keystone-utils to version 0.3.6 🚀 #2789 (greenkeeperio-bot),Update superagent to version 1.8.2 🚀,0
chore(package): update superagent to version 1.8.2,0.80135787,    * Update superagent from 3.6.3 to 3.8.3,http://greenkeeper.io/,1
Fixing Date field type to allow nested paths,0.46909112,- Make DateColumn linkable #3295 (wmertens),Needed to use getValueFromData for consistency with new validation methods,0
Merge pull request #2473 from keystonejs/greenkeeper-codemirror-5.13.0,0.6252375,- Update codemirror to version 5.17.0 🚀 #3177 (greenkeeperio-bot),Update codemirror to version 5.13.0 🚀,0
chore(package): update codemirror to version 5.13.0,0.7108928,- Update codemirror to version 5.15.0 🚀 #2897 (greenkeeperio-bot),http://greenkeeper.io/,1
Add images to explanations,0.35837212,- Add API File and Image Guide #3496 (christroutner),,0
Merge pull request #2454 from keystonejs/datetime-field-update,0.5326747," * Update Readme with Keystone 4 documentation references (#4666, thanks @stennie)",Datetime field update,0
Add documentation for the most important parts,0.5362189, * Reorganise README and add table of contents,,0
Start documenting the general idea behind the fields,0.39310715,- Field type readme files updated with information from current docs #3261 (ostruzina),,0
Figured out that we do need to pass path back up,0.48489076," * Replace hardcoded path breaking custom keystone.adminPath (#4586, thanks @radames)",,0
Add custom validateInput method to Datetime and test it all the way,0.6906665,- Fixed the validateRequiredInput in the DateTime type. #3461 (johanjordaan),,0
Fix tests and update updateItem function based on other fields,0.47268626,- test(e2e): Refactor boolean field e2e tests #2875 (jstockwin),,0
Fix datetime field saving,0.68556005,- Date resets in Datetime field on admin panel #2401,,0
Fix initial data bug,0.3923383,- Problem with required initial noedit fields #2814,,0
Change DayInput to a controlled component,0.40863168,- Update react-day-picker to version 2.3.3 🚀 #3118 (greenkeeperio-bot),,0
Merge pull request #2471 from keystonejs/greenkeeper-updtr-0.1.10,0.6488949,- Update keystone-utils to version 0.3.6 🚀 #2789 (greenkeeperio-bot),Update updtr to version 0.1.10 🚀,0
chore(package): update updtr to version 0.1.10,0.70752627,- Update updtr to version 0.2.3 🚀 #3686 (greenkeeperio-bot),http://greenkeeper.io/,1
Merge pull request #2467 from keystonejs/greenkeeper-updtr-0.1.9,0.6405233,- Update keystone-utils to version 0.3.6 🚀 #2789 (greenkeeperio-bot),Update updtr to version 0.1.9 🚀,0
chore(package): update updtr to version 0.1.9,0.7027996,- Update updtr to version 0.1.15 🚀 #2909 (greenkeeperio-bot),http://greenkeeper.io/,1
Merge pull request #2466 from keystonejs/greenkeeper-updtr-0.1.8,0.64155304,- Update keystone-utils to version 0.3.6 🚀 #2789 (greenkeeperio-bot),Update updtr to version 0.1.8 🚀,0
chore(package): update updtr to version 0.1.8,0.7019696,- Update updtr to version 0.2.3 🚀 #3686 (greenkeeperio-bot),http://greenkeeper.io/,1
Merge pull request #2465 from suryagh/2229,0.77825844,Merged pull requests:,Fixed issue #2427 - wysiwyg cloudinary image upload https,1
Merge pull request #2464 from webteckie/random-fixes,0.70449626,Merged pull requests:,Fix alignment of item view elements in firefox.,1
Fixed issue #2427 - wysiwyg cloudinary image upload https,0.59357095,- Cloudinary Images not updating when save. #2849,Fixed #2427. The cloudinary uploader does return both the secure and non-secure urls to the uploaded image. Modified the code to return secure url to the client if cloudinary secure option is set to true,0
Fix alignment of item view elements in firefox.,0.5906511,- UI Alignment #2873,,0
Merge pull request #2462 from webteckie/admin-custom-style-config,0.51227117,Merged pull requests:,Add support for admin UI custom styling,0
Address comments re: 'Add support for admin UI custom styling.',0.49632382,- Add hoooks to allow customization of the admin #3298,,0
Add support for admin UI custom styling.,0.5615883,- Add hoooks to allow customization of the admin #3298,,0
Merge pull request #2461 from riyadhalnur/tiny-mce-update-0.4,0.6075647,Merged pull requests:,Tinymce update - 0.4 branch,0
Merge pull request #2459 from keystonejs/greenkeeper-babyparse-0.4.5,0.59685355,- Update keystone-utils to version 0.3.5 🚀 #2765 (greenkeeperio-bot),Update babyparse to version 0.4.5 🚀,0
Merge pull request #2458 from keystonejs/greenkeeper-mongoose-4.4.8,0.69482255,- Update mongoose to version 4.4.16 🚀 #2797 (greenkeeperio-bot),Update mongoose to version 4.4.8 🚀,0
Update TinyMCE files,0.62275445,"Make TinyMCE a real dependency (#4897 & #4887, thanks @gautamsi and @JedWatson )",,0
Added imagetools plugin to TinyMCE,0.5475145,"Make TinyMCE a real dependency (#4897 & #4887, thanks @gautamsi and @JedWatson )",ADDED: - Added support for the 'imagetools' plugin for TinyMCE. - The plugin enables users to edit inline image in the tinyMCE editor,0
chore(package): update babyparse to version 0.4.5,0.5156142,- Update enzyme to version 2.4.1 🚀 #3135 (greenkeeperio-bot),http://greenkeeper.io/,0
chore(package): update mongoose to version 4.4.8,0.75518143,- Update mongoose to version 4.4.15 🚀 #2780 (greenkeeperio-bot),http://greenkeeper.io/,1
Merge pull request #2453 from keystonejs/date-field-update,0.5479481," * Update Readme with Keystone 4 documentation references (#4666, thanks @stennie)",Update date field,0
Update datetime field tests based on updates,0.44701266,- Fix date and datearray e2e tests #3027 (jstockwin),,0
Update datetime field type,0.57492745,- Add datetime for field #2811 (jstockwin),,0
Restructure and expand date field format() method tests,0.5485919,- Fix date and datearray e2e tests #3027 (jstockwin),,0
Update date field validateInput tests for spec,0.52313614,- Required DateTime and Boolean Fields not Validated Correctly #3460,,0
Update date validateInput to account for undefined,0.54171586,- Fixed the validateRequiredInput in the DateTime type. #3461 (johanjordaan),,0
Merge pull request #2452 from keystonejs/rename-field-tests,0.5313656," * Update Readme with Keystone 4 documentation references (#4666, thanks @stennie)",Rename field server.js tests to type.js for clarity,0
Rename field server.js tests to type.js for clarity,0.43846148,- fields.js:7784 Uncaught ReferenceError: _ is not defined #3241,,0
test(e2e): expand on the select field ui/ux testing.  Update the README to clarify running isolated group and individual tests.,0.58159,- test(e2e): add ui tests for edit form #2854 (jstockwin),,0
Adding Date field spec,0.59444094,- Add datetime for field #2811 (jstockwin),,0
Removing notes about common validators,0.32989162,"Allow custom error message in deleteItem (#4683, thanks @RecuencoJones )",No longer relevant after refactoring yesterday,0
Merge pull request #2451 from keystonejs/money-field-tests,0.51288164,Merged pull requests:,Update and restructure money field tests,0
Merge pull request #2450 from keystonejs/email-field-tests,0.6043316,- Replace keystone.Email with keystone-email package #3303,Update and clean email field tests,0
Update and restructure money field tests,0.54154265,- test(e2e): Added money field e2e tests #2866 (jstockwin),,0
Update and clean email field tests,0.4730304,- Cleanup key field tests #2790 (mxstbr),,0
Merge pull request #2449 from keystonejs/greenkeeper-jquery-2.2.2,0.5656855,Full Changelog | Documentation | Developer support | Bugs & feature suggestions | KeystoneJS Slack,Update jquery to version 2.2.2 🚀,0
chore(package): update jquery to version 2.2.2,0.4643472,- Update uglify-js to version 2.6.4 🚀 #3066 (greenkeeperio-bot),http://greenkeeper.io/,0
Merge pull request #2445 from keystonejs/test-structure-update,0.6129023," * Update Readme with Keystone 4 documentation references (#4666, thanks @stennie)",Fields update,0
Fix date field,0.58209383,- Date resets in Datetime field on admin panel #2401,,0
Structural update to markdown tests,0.59581363,- test(e2e): Fix markdown field tests? #2841 (jstockwin),,0
Structural update to html tests,0.53143454,- test(e2e):  refactor #3341 (webteckie),,0
Structural update to color tests,0.42177275,Colour field bug introduced in 4.1.0 is fixed,,0
Update code test structure,0.4924911,- test(e2e): Slightly refactor group001 e2e tests #2900 (jstockwin),,0
Fix date field tests,0.6685783,- Fix date and datearray e2e tests #3027 (jstockwin),,0
Update date field tests WIP,0.5211807,- Fix date and datearray e2e tests #3027 (jstockwin),,0
Fix typo in code tests,0.54365075,- test(e2e): Fix code field's assertInput command #2758 (jstockwin),,0
Email field can use the text field required validation method,0.4692572,- 0.4: email error validation popup #1867,,0
Structure and add missing tests to date field,0.5176845,- Fix date and datearray e2e tests #3027 (jstockwin),,0
Add missing test to text field,0.44195163,- test(e2e): Refactor boolean field e2e tests #2875 (jstockwin),,0
Restructure url field tests,0.51582813,- test(e2e): Fixed url and password field ux tests #2781 (jstockwin),,0
Adding markdown field type spec,0.629348,- Add markdown and embedly field default value #3408 (mxstbr),,0
Adding Code and HTML field specs,0.46706888,- Add markdown and embedly field default value #3408 (mxstbr),These are really simple inherits-from-text for now.,0
Adding Color field type spec,0.61551523,"- add to Color field property color format (default: 'hex', 'rgb', 'rgba', 'hsl') #3166",,0
Restructure textarea field tests,0.46008223,- test(e2e): Fix markdown field tests? #2841 (jstockwin),,0
Merge pull request #2444 from keystonejs/common-validators,0.6167806," * Update Readme with Keystone 4 documentation references (#4666, thanks @stennie)",Move common validators to their respective types for cleaner structure,0
Merge branch 'master' of github.com:keystonejs/keystone into common-validators,0.5430634," * Update Readme with Keystone 4 documentation references (#4666, thanks @stennie)",,0
Move common validators to their respective types for cleaner structure,0.32010454,- dependsOn with Types.Boolean and nested fields. #2778,,0
Adding URL field type spec,0.50119996,fix for URL fields in noedit mode,,0
Allowing option format: false to disable formatting on URL fields,0.58165145,fix for URL fields in noedit mode,,0
Merge pull request #2442 from keystonejs/text-field-updates,0.5553638," * Update Readme with Keystone 4 documentation references (#4666, thanks @stennie)",Structure and update text field tests,0
Merge pull request #2441 from keystonejs/boolean-updateitem-tests,0.53324425," * Update Readme with Keystone 4 documentation references (#4666, thanks @stennie)",Add tests for all boolean updateItem possibilities,0
Fixing github markdown link syntax,0.5270277,- Fix GitHub brand typo #3144 (montogeek),,0
Text -> Textarea,0.50248134,- Fix(AdminUI) multiline Textarea noedit display #3888 (adrien-k),,0
Adding spec for Textarea field type,0.4449798,- Fix(AdminUI) multiline Textarea noedit display #3888 (adrien-k),,0
Structure and update text field tests based on the spec,0.47092158,- test(e2e): Group UX and UI field tests #2852 (jstockwin),,0
Adding crop method to Text field type spec,0.3313521," * Implement image thumbnails for the File type (#4509, thanks @cadriel)",,0
Fixing copy/paste mistake,0.36666113," * Restore/repair s3 image uploaded in tinymce (#4594, thanks @Tathanen)",,0
Updating Number field spec,0.4173758,- Update numeral to version 2.0.1 🚀 #3767 (greenkeeperio-bot),,0
Add tests for all boolean updateItem possibilities,0.5533716,- test(e2e): Refactor boolean field e2e tests #2875 (jstockwin),,0
Merge pull request #2437 from keystonejs/select-field-update,0.54175633," * Update Readme with Keystone 4 documentation references (#4666, thanks @stennie)",Update and test select field,0
Adding text field type spec,0.5078759,- Field type readme files updated with information from current docs #3261 (ostruzina),,0
Fixing common text validator and associated test,0.5028842,- test(e2e): Fix markdown field tests? #2841 (jstockwin),,0
Fixing the common field Type.format method,0.46127588,- format option not working for Date type #3011,"This should always return a string, and should return an empty string if the value is undefined",0
