Index,Message,Description,Message Abstract,Description Abstract
4892,new List.getCSV method,Still needs implementation of custom List toCSV method,new List.getCSV method,Still needs implementation of custom List toCSV method
4893,Updating bundled packages,,Updating bundled packages,
4894,Defaulting download columns to currently selected columns,,Defaulting download columns to currently selected columns,
4895,Implementing List download w/ new API,,Implementing List download w/ new API,
4896,New list download API (WIP),,New list download API (WIP),
4897,Cleaning up ListDownloadForm component,,Cleaning up ListDownloadForm component,
4898,Removing unused method,,Removing unused method,
4899,Generating bundled modules report with disc,,Generating bundled modules report with disc,
4900,More explicit control over bundle file generation,,More explicit control over bundle file generation,
4901,Building real bundle files in dev for inspection,,Building real bundle files in dev for inspection,
4902,Correctly implementing Boolean filter,,Correctly implementing Boolean filter,
4903,Correctly implementing sort asc/desc & alt toggle in ListSort component,,Correctly implementing sort asc/desc & alt toggle in ListSort component,
4904,Removing partial alt implementation from PopoutListItem,,Removing partial alt implementation from PopoutListItem,
4905,Removing unnecessary console.log,,Removing unnecessary console.log,
4906,Cleaning up AltText component,,Cleaning up AltText component,
4907,"Disabling react/jsx-boolean-value rule, imo it's clearer in certain cases",,"Disabling react/jsx-boolean-value rule, imo it's clearer in certain cases",
4908,Fixing Popout positioning by recalcing when isOpen changes,,Fixing Popout positioning by recalcing when isOpen changes,
4909,Merge remote-tracking branch 'keystonejs/master',,Merge remote-tracking branch 'keystonejs/master',
4910,This works around an issue with cascading React updates,"It’s not a great long-term solution though, needs to be reviewed.",This works around an issue with cascading React updates,"It’s not a great long-term solution though, needs to be reviewed."
4911,Fixing sort reversal,,Fixing sort reversal,
4912,"Simplifying use of state in ListSort, now getting state directly from CurrentListStore",,"Simplifying use of state in ListSort, now getting state directly from CurrentListStore",
4913,Refactoring the sort control into its own Component,,Refactoring the sort control into its own Component,
4914,Correctly reloading list items when the active sort is changed,,Correctly reloading list items when the active sort is changed,
4915,Implementing sort select in header,,Implementing sort select in header,
4916,Rendering the current sort in the list header,,Rendering the current sort in the list header,
4917,Running Travis tests on node.js 4.0.x,,Running Travis tests on node.js 4.0.x,
4918,Upgrading dependencies,,Upgrading dependencies,
4919,Integrating new sort with ListHeader component (WIP),,Integrating new sort with ListHeader component (WIP),
4920,New setActiveSort method on CurrentListStore,,New setActiveSort method on CurrentListStore,
4921,Fixing linter errors,,Fixing linter errors,
4922,"Updated support for custom template engines in the Email helper. Specifically, by adding the capability to provide a custom compile and/or render call (via the new 'templateCompile' and 'templateRender' options).",,"Updated support for custom template engines in the Email helper. Specifically, by adding the capability to provide a custom compile and/or render call (via the new 'templateCompile' and 'templateRender' options).",
4923,Name field sorting,,Name field sorting,
4924,Adding field type specific sort implementation,,Adding field type specific sort implementation,
4925,New expandSort method on the List prototype,,New expandSort method on the List prototype,
4926,Merge branch 'master' of https://github.com/keystonejs/keystone,,Merge branch 'master' of link,
4927,Merge remote-tracking branch 'keystonejs/master',Conflicts:     package.json,Merge remote-tracking branch 'keystonejs/master',Conflicts:     package.json
4928,Allow negative number in NumberField,,Allow negative number in NumberField,
4929,fixed linter errors,,fixed linter errors,
4930,Merge branch 'master' of github.com:keystonejs/keystone into relationship-404-fix,,Merge branch 'master' of github.com:keystonejs/keystone into relationship-404-fix,
4931,open CloudinaryImage(s) in a lightbox,,open CloudinaryImage(s) in a lightbox,
4932,add Lightbox component,,add Lightbox component,
4933,Implementing expandSort and sort defaulting in CurrentListStore,,Implementing expandSort and sort defaulting in CurrentListStore,
4934,Whitespace cleanup,,Whitespace cleanup,
4935,"Updating elemental version, includes new less variable currently breaking the admin UI",,"Updating elemental version, includes new less variable currently breaking the admin UI",
4936,cleanup cloudinary image(s) columns,,cleanup cloudinary image(s) columns,
4937,Fixing linter error,,Fixing linter error,
4938,cleanup cloudinary image(s) field styles,,cleanup cloudinary image(s) field styles,
4939,fixed bug where relationships that are deleted break the RelationshipField,,fixed bug where relationships that are deleted break the RelationshipField,
4940,Fixing empty values in the RelationshipColumn,,Fixing empty values in the RelationshipColumn,
4941,general column cleanup,,general column cleanup,
4942,cleanup id column,,cleanup id column,
4943,cleanup invalid column,,cleanup invalid column,
4944,cleanup boolean column,,cleanup boolean column,
4945,cleanup geopoint column,,cleanup geopoint column,
4946,cleanup date columns,,cleanup date columns,
4947,cleanup color column,,cleanup color column,
4948,cleanup select column,,cleanup select column,
4949,cleanup password column,,cleanup password column,
4950,cleanup name column,,cleanup name column,
4951,cleanup location column,,cleanup location column,
4952,cleanup number style columns,,cleanup number style columns,
4953,cleanup code styles columns,,cleanup code styles columns,
4954,cleanup relationship column,,cleanup relationship column,
4955,ItemsTableValue: set property for truncate,,ItemsTableValue: set property for truncate,
4956,cleanup array columns,,cleanup array columns,
4957,cleanup external link columns,,cleanup external link columns,
4958,cleanup text columns,,cleanup text columns,
4959,"create components for the ItemsTable ""Cell"" + ""Value""",,"create components for the ItemsTable ""Cell"" + ""Value""",
4960,remove old log,,remove old log,
4961,fix bug with relationship fields,,fix bug with relationship fields,
4962,better handling of home view tiles on mobile devices,,better handling of home view tiles on mobile devices,
4963,consistent view component naming (match display name),,consistent view component naming (match display name),
4964,home view: move keystone vars to properties on the view component,,home view: move keystone vars to properties on the view component,
4965,list view: move keystone vars to properties on the view component,,list view: move keystone vars to properties on the view component,
4966,item view: move keystone vars to properties on the view component,,item view: move keystone vars to properties on the view component,
4967,MobileNavigation: nicer timing function on enter,,MobileNavigation: nicer timing function on enter,
4968,remove old nav styles,,remove old nav styles,
4969,MobileNavigation: more dramatic selected sections,,MobileNavigation: more dramatic selected sections,
4970,color footer link hover properly,,color footer link hover properly,
4971,Fixing autocreate on the item details view,,Fixing autocreate on the item details view,
4972,Enabling source maps in dev mode,,Enabling source maps in dev mode,
4973,fix list controls,,fix list controls,
4974,myriad mobile optimisations,,myriad mobile optimisations,
4975,tidy/simplify field column styles,,tidy/simplify field column styles,
4976,MobileNavigation: darker selected sections,,MobileNavigation: darker selected sections,
4977,adding applicable classes to ID column,,adding applicable classes to ID column,
4978,fixing react warnings,,fixing react warnings,
4979,text truncating for no-edit fields is now handled by elemental,,text truncating for no-edit fields is now handled by elemental,
4980,Cleaning up logic around showing the Create form,,Cleaning up logic around showing the Create form,
4981,Fixing a React propType warning,,Fixing a React propType warning,
4982,"Not including the create form or Fields in the Home view, we'll do this for SPA",,"Not including the create form or Fields in the Home view, we'll do this for SPA",
4983,Simpler signout parameter,,Simpler signout parameter,
4984,rebuild package.js,,rebuild package.js,
4985,Field tidy up,,Field tidy up,
4986,fix react warnings for various components,,fix react warnings for various components,
4987,remove tab index from dashboard tile create buttons,,remove tab index from dashboard tile create buttons,
4988,Fixing csrf for autocreate on list view,,Fixing csrf for autocreate on list view,
4989,Create button home home screen (WIP),,Create button home home screen (WIP),
4990,Navigation: handle viewport resize,,Navigation: handle viewport resize,
4991,[WIP] MobileNavigation,,[WIP] MobileNavigation,
4992,small tweaks to ListHeader,,small tweaks to ListHeader,
4993,UrlColumn: fix render value,,UrlColumn: fix render value,
4994,Reducing spacing on the Edit Item form slightly,,Reducing spacing on the Edit Item form slightly,
