Index,Message,Description,Message Abstract,Description Abstract
787,Create example for MAP metric (#598),  add detection map code example   update setup   simplify named tuple   Update tm_examples/detection_map.py   Update tm_examples/detection_map.py   Update tm_examples/detection_map.py   Update tm_examples/detection_map.py   Update tm_examples/detection_map.py   Update tm_examples/detection_map.py   add some more comments   add some more comments   add example hint in metric docstring   Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com,Create example for MAP metric (#598),add detection map code example update setup simplify named tuple Update tm_examples/detection_map.py Update tm_examples/detection_map.py Update tm_examples/detection_map.py Update tm_examples/detection_map.py Update tm_examples/detection_map.py Update tm_examples/detection_map.py add some more comments add some more comments add example hint in metric docstring Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com
788,update setup,,update setup,
789,MAP metric - fix empty predictions (#594), Apply suggestions from code review  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com,MAP metric - fix empty predictions (#594),Apply suggestions from code review Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com
790,continue to dev,,continue to dev,
791,release v0.6.0, fix parsing,release v0.6.0,fix parsing
792,generalize req. extras (#590),,generalize req. extras (#590),
793,RC1,,RC1,
794,Add mean average precision metric for object detection (#467),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: SkafteNicki skaftenicki@gmail.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com,Add mean average precision metric for object detection (#467),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: SkafteNicki skaftenicki@gmail.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com
795,Small doc changes before release (#585),Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Rohit Gupta rohitgr1998@gmail.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com,Small doc changes before release (#585),Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Rohit Gupta rohitgr1998@gmail.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com
796,Add missing higher_is_better attribute to metrics (#584),Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,Add missing higher_is_better attribute to metrics (#584),Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com
797,Remove error in ROC and AUROC (#583),Co-authored-by: Jirka Borovec Borda@users.noreply.github.com,Remove error in ROC and AUROC (#583),Co-authored-by: Jirka Borovec Borda@users.noreply.github.com
798,Improve docs on logging in lightning (#582),,Improve docs on logging in lightning (#582),
799,prepare 0.6 RC,,prepare 0.6 RC,
800,Character Error Rate  (#575)," Create cer.py  Character Error Rate logic updated  [pre-commit.ci] auto fixes from pre-commit.com hooks  for more information, see https://pre-commit.ci   Update cer.py   Create cer.py   Update cer.py   Update cer.py   Update cer.py   removed unused imports   removed unused imports   Update torchmetrics/functional/text/cer.py   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com  Update torchmetrics/text/cer.py  Co-authored-by: Jirka Borovec Borda@users.noreply.github.com   Update CHANGELOG.md   Update cer.py   Update cer.py   adding bindings and other changes   [pre-commit.ci] auto fixes from pre-commit.com hooks   for more information, see https://pre-commit.ci   issue fix   [pre-commit.ci] auto fixes from pre-commit.com hooks   for more information, see https://pre-commit.ci   Create test_cer.py   [pre-commit.ci] auto fixes from pre-commit.com hooks   for more information, see https://pre-commit.ci   Update test_cer.py   [pre-commit.ci] auto fixes from pre-commit.com hooks   for more information, see https://pre-commit.ci   issue fix   Update cer.py   Apply suggestions from code review   move to alphabetical order   Update test_cer.py   [pre-commit.ci] auto fixes from pre-commit.com hooks   for more information, see https://pre-commit.ci   minor issue fix   [pre-commit.ci] auto fixes from pre-commit.com hooks   for more information, see https://pre-commit.ci   Update test_cer.py   [pre-commit.ci] auto fixes from pre-commit.com hooks   for more information, see https://pre-commit.ci   Update test_cer.py   [pre-commit.ci] auto fixes from pre-commit.com hooks   for more information, see https://pre-commit.ci   Update test_cer.py   [pre-commit.ci] auto fixes from pre-commit.com hooks   for more information, see https://pre-commit.ci   Update test_cer.py   improve tests   [pre-commit.ci] auto fixes from pre-commit.com hooks   for more information, see https://pre-commit.ci Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com",Character Error Rate  (#575),"Create cer.py Character Error Rate logic updated [pre-commit.ci] auto fixes from pre-commit.com hooks for more information, see link Update cer.py Create cer.py Update cer.py Update cer.py Update cer.py removed unused imports removed unused imports Update torchmetrics/functional/text/cer.py Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Update torchmetrics/text/cer.py Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Update CHANGELOG.md Update cer.py Update cer.py adding bindings and other changes [pre-commit.ci] auto fixes from pre-commit.com hooks for more information, see link issue fix [pre-commit.ci] auto fixes from pre-commit.com hooks for more information, see link Create test_cer.py [pre-commit.ci] auto fixes from pre-commit.com hooks for more information, see link Update test_cer.py [pre-commit.ci] auto fixes from pre-commit.com hooks for more information, see link issue fix Update cer.py Apply suggestions from code review move to alphabetical order Update test_cer.py [pre-commit.ci] auto fixes from pre-commit.com hooks for more information, see link minor issue fix [pre-commit.ci] auto fixes from pre-commit.com hooks for more information, see link Update test_cer.py [pre-commit.ci] auto fixes from pre-commit.com hooks for more information, see link Update test_cer.py [pre-commit.ci] auto fixes from pre-commit.com hooks for more information, see link Update test_cer.py [pre-commit.ci] auto fixes from pre-commit.com hooks for more information, see link Update test_cer.py improve tests [pre-commit.ci] auto fixes from pre-commit.com hooks for more information, see link Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com"
801,CI: add PyTorch 1.11 (#579), CI: add PyTorch 1.11 py3.7  Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com,CI: add PyTorch 1.11 (#579),CI: add PyTorch 1.11 py3.7 Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com
802,Implemented R-Precision for IR (#577),"  implemented R-Precision for IR   [pre-commit.ci] auto fixes from pre-commit.com hooks   for more information, see https://pre-commit.ci   changelog   update changelog   update changelog   Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: SkafteNicki skaftenicki@gmail.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com",Implemented R-Precision for IR (#577),"implemented R-Precision for IR [pre-commit.ci] auto fixes from pre-commit.com hooks for more information, see link changelog update changelog update changelog Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: SkafteNicki skaftenicki@gmail.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com"
803,remove warning (#578),,remove warning (#578),
804,Implemented HitRate for IR (#576),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com,Implemented HitRate for IR (#576),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com
805,fix docs equation (#566),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,fix docs equation (#566),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com
806,Pairwise subpackage (#553), deprecate changes something working move check input 16-bit testing move to helper skip GPU test Apply suggestions from code review  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com,Pairwise subpackage (#553),deprecate changes something working move check input 16-bit testing move to helper skip GPU test Apply suggestions from code review Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com
807,New Audio Metric: stoi (#536), functional + class version add req add installation note add doc add test Apply suggestions from code review  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com,New Audio Metric: stoi (#536),functional + class version add req add installation note add doc add test Apply suggestions from code review Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com
808,Simple aggregation metrics (#506), update & rename examples change max and min suggestions diff test  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com,Simple aggregation metrics (#506),update & rename examples change max and min suggestions diff test Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com
809,Fix typo in stat_scores.py (#561),WWhat -> What,Fix typo in stat_scores.py (#561),WWhat -> What
810,New Audio Metric: pesq (#535),  pesq func   add test examples   class version   pesq   update   add import torch   add pesq   pesq>=0.0.3   fix docstring   Update CHANGELOG.md   Apply suggestions from code review   Apply suggestions from code review   Update torchmetrics/audio/pesq.py   Update torchmetrics/audio/pesq.py   add audio reqs to audio.txt   add req install note   Update torchmetrics/audio/pesq.py   update doc and input checks   update example using manual_seed   update init   update docs.txt   update   Update torchmetrics/audio/pesq.py   Update torchmetrics/functional/audio/pesq.py   Update torchmetrics/functional/audio/pesq.py   Update torchmetrics/audio/pesq.py   Update torchmetrics/audio/pesq.py   Update torchmetrics/audio/pesq.py   Update torchmetrics/functional/audio/pesq.py   Update torchmetrics/functional/audio/pesq.py   remove audio.txt   add _PESQ_AVAILABLE   update example   Update torchmetrics/audio/pesq.py   add raises to functional pesq   Apply suggestions from code review   fix spaces   55   Update torchmetrics/audio/pesq.py   Update torchmetrics/audio/pesq.py   Update tests/audio/test_pesq.py   fix pep & reduce batch size and num batches   Update requirements/audio.txt   Update requirements/audio.txt   Update requirements/test.txt   Update requirements/test.txt   fix   Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Nicki Skafte skaftenicki@gmail.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz,New Audio Metric: pesq (#535),pesq func add test examples class version pesq update add import torch add pesq pesq>=0.0.3 fix docstring Update CHANGELOG.md Apply suggestions from code review Apply suggestions from code review Update torchmetrics/audio/pesq.py Update torchmetrics/audio/pesq.py add audio reqs to audio.txt add req install note Update torchmetrics/audio/pesq.py update doc and input checks update example using manual_seed update init update docs.txt update Update torchmetrics/audio/pesq.py Update torchmetrics/functional/audio/pesq.py Update torchmetrics/functional/audio/pesq.py Update torchmetrics/audio/pesq.py Update torchmetrics/audio/pesq.py Update torchmetrics/audio/pesq.py Update torchmetrics/functional/audio/pesq.py Update torchmetrics/functional/audio/pesq.py remove audio.txt add _PESQ_AVAILABLE update example Update torchmetrics/audio/pesq.py add raises to functional pesq Apply suggestions from code review fix spaces 55 Update torchmetrics/audio/pesq.py Update torchmetrics/audio/pesq.py Update tests/audio/test_pesq.py fix pep & reduce batch size and num batches Update requirements/audio.txt Update requirements/audio.txt Update requirements/test.txt Update requirements/test.txt fix Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Nicki Skafte skaftenicki@gmail.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz
