Index,Message,Description,Message Abstract,Description Abstract
5899,Merge pull request #2096 from hashicorp/ui/de-lint-project-routes,ui: de-lint project routes,Merge pull request #2096 from hashicorp/ui/de-lint-project-routes,ui: de-lint project routes
5900,update gcp docs (#2102),,update gcp docs (#2102),
5901,Add warning if '-refresh' is invoked on all project view,,Add warning if '-refresh' is invoked on all project view,
5902,Only use DoApp to assign local or remote runners for refresh,"This commit introduces a new CLI option, WithOptionalApp, which allows CLIs like status to optionally be initialized with a config and a project client without a hard requirement on an app existing. It now uses DoApp directly to run a status report job. If the project is remote, and the CLI is not inside the project dir, it sets the ref app for the project client to use when queueing the status report job.",Only use DoApp to assign local or remote runners for refresh,"This commit introduces a new CLI option, WithOptionalApp, which allows CLIs like status to optionally be initialized with a config and a project client without a hard requirement on an app existing. It now uses DoApp directly to run a status report job. If the project is remote, and the CLI is not inside the project dir, it sets the ref app for the project client to use when queueing the status report job."
5903,docs/ui: Add documentation for waypoint release list (#2103), update documentation,docs/ui: Add documentation for waypoint release list (#2103),update documentation
5904,Merge pull request #2092 from hashicorp/datasource-doc-update,Small doc update to fix data source paths,Merge pull request #2092 from hashicorp/datasource-doc-update,Small doc update to fix data source paths
5905,Merge pull request #2094 from jcalonso/patch-1,Fix link to Input variables tutorial,Merge pull request #2094 from jcalonso/patch-1,Fix link to Input variables tutorial
5906,ui: de-lint routes/.../project/index.ts,,ui: de-lint routes/.../project/index.ts,
5907,ui: de-lint routes/.../project/settings.ts,,ui: de-lint routes/.../project/settings.ts,
5908,ui: de-lint routes/.../project.ts,,ui: de-lint routes/.../project.ts,
5909,Fix link to Input variables tutorial,,Fix link to Input variables tutorial,
5910,Remove clijob/stream,No longer required,Remove clijob/stream,No longer required
5911,plugin/nomad: add changelog/2093,,plugin/nomad: add changelog/2093,
5912,plugin/nomad: only use non-empty job.StatusDescription for HealthMessage,Closes #2069,plugin/nomad: only use non-empty job.StatusDescription for HealthMessage,Closes #2069
5913,small doc update to fix data source paths,,small doc update to fix data source paths,
5914,Merge pull request #2082 from hashicorp/cli/release-list,cli/release: Add release list command,Merge pull request #2082 from hashicorp/cli/release-list,cli/release: Add release list command
5915,waypoint release list,,waypoint release list,
5916,Merge pull request #2091 from hashicorp/bug-website,website: Reference command files correctly,Merge pull request #2091 from hashicorp/bug-website,website: Reference command files correctly
5917,website: Reference command files correctly,,website: Reference command files correctly,
5918,Merge pull request #2065 from hashicorp/feature/hcl-labels,"waypoint.hcl: ""labels"" variable and selector functions",Merge pull request #2065 from hashicorp/feature/hcl-labels,"waypoint.hcl: ""labels"" variable and selector functions"
5919,Merge pull request #2056 from hashicorp/f-odr,Introduce On-Demand Runners,Merge pull request #2056 from hashicorp/f-odr,Introduce On-Demand Runners
5920,Merge branch 'main' into f-odr,,Merge branch 'main' into f-odr,
5921,builtin/docker: help kaniko detect that docker is in use,,builtin/docker: help kaniko detect that docker is in use,
5922,Don't include the tag in the repo name,,Don't include the tag in the repo name,
5923,gen website,,gen website,
5924,Apply suggestions from code review,Co-authored-by: Rae Krantz 8461333+krantzinator@users.noreply.github.com,Apply suggestions from code review,Co-authored-by: Rae Krantz 8461333+krantzinator@users.noreply.github.com
5925,Merge pull request #2083 from hashicorp/contrib/kind-k8s/ingress-config,contrib/severinstall/kind-k8s: Include optional support for k8s ingress,Merge pull request #2083 from hashicorp/contrib/kind-k8s/ingress-config,contrib/severinstall/kind-k8s: Include optional support for k8s ingress
5926,Update contrib/serverinstall/kind-k8s/setup-k8s.sh,,Update contrib/serverinstall/kind-k8s/setup-k8s.sh,
5927,Update contrib/serverinstall/kind-k8s/README.md,Co-authored-by: Rae Krantz 8461333+krantzinator@users.noreply.github.com,Update contrib/serverinstall/kind-k8s/README.md,Co-authored-by: Rae Krantz 8461333+krantzinator@users.noreply.github.com
5928,Update contrib/serverinstall/kind-k8s/setup-k8s.sh,Co-authored-by: Rae Krantz 8461333+krantzinator@users.noreply.github.com,Update contrib/serverinstall/kind-k8s/setup-k8s.sh,Co-authored-by: Rae Krantz 8461333+krantzinator@users.noreply.github.com
5929,Merge pull request #2086 from hashicorp/ui/de-lint-project-settings,ui: de-lint project setting routes,Merge pull request #2086 from hashicorp/ui/de-lint-project-settings,ui: de-lint project setting routes
5930,Merge pull request #2085 from hashicorp/ui/testem-3.4.3,ui: upgrade testem to 3.4.3,Merge pull request #2085 from hashicorp/ui/testem-3.4.3,ui: upgrade testem to 3.4.3
5931,ui: upgrade testem to 3.4.3,Addresses CVE-2021-32796,ui: upgrade testem to 3.4.3,Addresses CVE-2021-32796
5932,ui: de-lint routes/.../settings.ts,,ui: de-lint routes/.../settings.ts,
5933,ui: de-lint routes/.../settings/repository.ts,,ui: de-lint routes/.../settings/repository.ts,
5934,ui: de-lint routes/.../settings/variables.ts,,ui: de-lint routes/.../settings/variables.ts,
5935,contrib/severinstall/kind-k8s: Include optional support for k8s ingress,This commit updates the contrib bash helper for setting up k8s to optionally include an ingress controller config. It also updates to use a newer version of metallb and now automatically picks an IP to use rather than asking for user input.,contrib/severinstall/kind-k8s: Include optional support for k8s ingress,This commit updates the contrib bash helper for setting up k8s to optionally include an ingress controller config. It also updates to use a newer version of metallb and now automatically picks an IP to use rather than asking for user input.
5936,ociregistry: switch to use the auth aware transport,,ociregistry: switch to use the auth aware transport,
5937,Add changelog,,Add changelog,
5938,generate website,,generate website,
5939,internal/clijob: Add CLI helper for streaming queued job output,This commit adds a new package for CLI callers to watch an already queued jobs output and stream it directly to the configured UI terminal.,internal/clijob: Add CLI helper for streaming queued job output,This commit adds a new package for CLI callers to watch an already queued jobs output and stream it directly to the configured UI terminal.
5940,cli/status: Introduce a -refresh flag to recalculate status reports,"This commit introduces a new flag, -refresh, which will refresh all of the requested status reports for the current view from running waypoint status. This means if you refresh a refresh for a project view, all of that projects applications will be refreshed. If you request a single app, only that app will be refreshed, etc.",cli/status: Introduce a -refresh flag to recalculate status reports,"This commit introduces a new flag, -refresh, which will refresh all of the requested status reports for the current view from running waypoint status. This means if you refresh a refresh for a project view, all of that projects applications will be refreshed. If you request a single app, only that app will be refreshed, etc."
5941,ociregistry: Execute the token exchange on every request,,ociregistry: Execute the token exchange on every request,
5942,gen/website-mdx,,gen/website-mdx,
5943,Merge pull request #2080 from hashicorp/mitchellh/f-odr,waypoint on-demand runner inspect and small copy changes,Merge pull request #2080 from hashicorp/mitchellh/f-odr,waypoint on-demand runner inspect and small copy changes
5944,internal/cli: additional,,internal/cli: additional,
5945,internal/cli: odr inspect style matching,,internal/cli: odr inspect style matching,
5946,builtin/aws/ecr: Add AccessInfo support to the registry plugin,,builtin/aws/ecr: Add AccessInfo support to the registry plugin,
5947,"builtin/{docker,pack}: Add support for username/password auth config",,"builtin/{docker,pack}: Add support for username/password auth config",
5948,internal/server: proto and whitespace,,internal/server: proto and whitespace,
5949,internal/cli: waypoint on-demand runner inspect,,internal/cli: waypoint on-demand runner inspect,
5950,ociregistry: Add ability to negotiate a token with the upstream registry,,ociregistry: Add ability to negotiate a token with the upstream registry,
5951,Actually use insecure variable,,Actually use insecure variable,
5952,Fix tests for proper create vs update behavior,,Fix tests for proper create vs update behavior,
5953,website update,,website update,
5954,Ondemand => OnDemand,,Ondemand => OnDemand,
5955,New tests and test fixes,,New tests and test fixes,
5956,Merge pull request #2054 from hazelops/bug/destroy_ecs,fix destroy non-latest deployments in ECS,Merge pull request #2054 from hazelops/bug/destroy_ecs,fix destroy non-latest deployments in ECS
5957,Regen mocks,,Regen mocks,
5958,runner: Have runner timeout when waiting for an ODR job,,runner: Have runner timeout when waiting for an ODR job,
5959,DRY up calculating the runner env vars,,DRY up calculating the runner env vars,
5960,add changelog,,add changelog,
5961,apply suggestions from code review,Co-authored-by: Shirley Xiaolin Xu 34314221+xiaolin-ninja@users.noreply.github.com,apply suggestions from code review,Co-authored-by: Shirley Xiaolin Xu 34314221+xiaolin-ninja@users.noreply.github.com
