Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
internal/server: can't update user email for now,0.26527205,ui: Update empty logs message [GH-2925],"We want to disable this while we don't have verification, because it is a potential security issue where a user who updates their email can fake being an OIDC user. User A signs up User A changes email to user B User B logs in with OIDC for for the first time User A and B are the same person now.",0
internal/server: delete OIDC provider from cache on delete auth method,0.57445097,ui/auth: users can now authenticate through the UI using an OIDC provider [GH-2688],,0
internal/server: convert server to use OIDC provider cache,0.49985942,ui/auth: users can now authenticate through the UI using an OIDC provider [GH-2688],,0
internal/auth/oidc: package to help with shared OIDC logic,0.6666542,ui/auth: users can now authenticate through the UI using an OIDC provider [GH-2688],,0
internal/server: GetOIDCAuthURL test,0.33087462,ui: Fix edge case issue where users would not be redirected to the authentication screen if no api token was set [GH-2696],,0
proto: add signing algs to proto,0.3280341,plugin/aws-ecs: Add config options for the target group protocol and protocol,,0
internal/server: GetOIDCAuthURL with no tests,0.35589063,ui: Fix edge case issue where users would not be redirected to the authentication screen if no api token was set [GH-2696],,0
proto: use ref,0.26198423,"core: runners can have labels, which are used for targeting and metadata [GH-2954]",,0
internal/server: implement GetOIDCAuthURL with a stub,0.4049189,core: Add ability to have cli and runners use OAuth2 to get an auth token [GH-3298],,0
proto: GetOIDCAuthURL,0.37396562,redirects to HTTPS unless X-Forwarded-Proto is https. [GH-2347],,0
internal/server: ListOIDCAuthMethods test,0.3394143,plugin/azure-aci: Update plugin to attempt CLI auth if environment auth fails. [GH-4763],,0
internal/server: ListOIDCAuthMethods,0.4292107,ui/auth: users can now authenticate through the UI using an OIDC provider [GH-2688],,0
proto: ListOIDCAuthMethods,0.35533166,"Lambda function environments, preventing waypoint-entrypoint from authenticating",,0
internal: boilerplate auth method RPCs,0.4522887,ui/auth: users can now authenticate through the UI using an OIDC provider [GH-2688],,0
proto: RPC for Auth Methods,0.43059364,core: Add ability to have cli and runners use OAuth2 to get an auth token [GH-3298],,0
internal/server: state methods for auth methods,0.42773718,"Lambda function environments, preventing waypoint-entrypoint from authenticating",,0
proto: Ref.AuthMethod,0.42451113,"Lambda function environments, preventing waypoint-entrypoint from authenticating",,0
proto: AuthMethod message,0.40961292,ui: Fix edge case issue where users would not be redirected to the authentication screen if no api token was set [GH-2696],,0
Merge pull request #1830 from hashicorp/f-batch-task,0.43630886,core: Combine git clone messages from job stream into a single message [GH-4115],Adds ability to launch one-off tasks with TaskLauncher,0
pr feedback corrections; add stanza page,0.3676234,website: many minor improvements were made in our plugin documentation section for this release,,0
auto-updated internal/server/gen/bindata_ui.go from commit 38e64bb3,0.5086026,ui: Updated the deployments tab UI/UX [GH-2773],,0
Merge pull request #1851 from hashicorp/ui/remove-spurious-comment,0.3768046,ui: Update alert copy to reflect change that we are no longer removing project definitively in 0.10.0 [GH-3604],ui: remove spurious comment in deployment template,0
Merge pull request #1844 from hashicorp/docs/cli/gitpoll-setup,0.43962243,existing server image is hashicorp/waypoint:latest [GH-3820],website: Clarify data-source and poll setup steps for CLI,0
Merge pull request #1852 from hashicorp/improvement/user-regex,0.36994454,internal: Improve git URL string trimming when determining remote URLs [GH-4675],internal/server: restrict username valid characters,0
internal/server: restrict username valid characters,0.3284303,server: Adds API validation to ensure server doesn't panic when given an empty,,0
ui: remove spurious comment,0.33175096,ui: Update alert copy to reflect change that we are no longer removing project definitively in 0.10.0 [GH-3604],,0
Merge pull request #1849 from hashicorp/improvement/cli-flag,0.45017973,"cli: Deprecate -remote flag for operations, replace with -local flag [GH-2771]",internal/cli: detect flags after positional args and error,0
internal/cli: tests for checkFlagsAfterArgs,0.4325768,cli: Ignore error on Unimplemented for health checks [GH-1596],,0
internal/cli: detect flags after positional args and error,0.56663686,cli: Print warning and help docs if required flags for upgrade are not included [GH-1372],This introduces a heuristic for detecting flag usage after positional arguments. This is an error for the stdlib flag package that we use. This has come up many times before (see #1510) and I believe this will make the experience smoother.,0
Bump rebased plugin-sdk,0.58165944,plugins: Fix detecting an older version of the plugin SDK in use [GH-1450],,0
Merge branch 'main' into f-batch-task,0.39661965,core: Combine git clone messages from job stream into a single message [GH-4115],,0
Move argNamedAny to plugin.ArgNamedAny,0.3585646,plugins: Fix detecting an older version of the plugin SDK in use [GH-1450],,0
Change make task to just rebuild the cli,0.414961,cli: Introduce new CLI flag -reattach for waypoint pipeline run which will stream,,0
Change env var to specify builtin plugin path,0.62512016,plugin/pack: can set environment variables [GH-581],,0
clarity of sentences,0.2211498,SECURITY:,,0
move tutorial link down after intro,0.27833337,ui: fix missing link on release detail page [GH-3142],,0
add new page to links,0.30630407,ui: Add dynamic page titles [GH-1916],,0
Refactor task params to share between start and stop,0.46609262,block to be set when attempting to load a task config to launch a task. [GH-3486],,0
minor grammar fixes,0.3698185,BREAKING CHANGES:,,0
resolve TODOs; add links,0.38916665,ui: Fix missing links to resources [GH-3172],,0
website: Clarify data-source and poll setup steps for CLI,0.37309507,"cli: Add interactive input for server upgrade, server uninstall, and destroy commands [GH-3238]",This commit includes some clarification on how to use the CLI for enabling a projects data source and poll settings. Fixes #1823,0
Merge pull request #1716 from hashicorp/debug-plugin,0.4339414,plugin: Allow debugging of plugins with tools like delve [GH-1716],Feature: plugin debugging,0
auto-updated internal/server/gen/bindata_ui.go from commit a9d544e9,0.5180793,upgrade: Fixes a bug where pre-v0.10.4 config sources could not be updated or,,0
Merge pull request #1839 from hashicorp/ui/status-report-unavailable,0.43252447,"plugins support the new Status reporting, with more support on the way! [GH-1488]",ui: Add fallback when status report is unavailable,0
auto-updated internal/server/gen/bindata_ui.go from commit c6e930c4,0.51316345,ui: Updated the deployments tab UI/UX [GH-2773],,0
Merge pull request #1825 from hashicorp/website/regenerate-screenshots,0.39585736,existing server image is hashicorp/waypoint:latest [GH-3820],website: regenerate screenshots,0
ui: add fallback when status report unavailable,0.6414654,ui: avoid loading all status reports [GH-2562],Closes #1824,0
ui: fix tooltip overflow in indicators,0.43843907,ui: Fix header spacing on build/release detail pages [GH-3614],,0
auto-updated internal/server/gen/bindata_ui.go from commit ab3717e2,0.5066132,ui: Updated the deployments tab UI/UX [GH-2773],,0
Merge pull request #1836 from hashicorp/ui-enforce-protocol,0.43353972,ui: Add git commit SHAs to operations in the browser UI [GH-2025],Add enforce-protocol helper,0
Update ui/app/helpers/enforce-protocol.ts,0.43148088,plugin/aws-ecs: Add config options for the target group protocol and protocol,Co-authored-by: Jamie White jamie@jgwhite.co.uk,0
revisit all external-links and use enforce-protocol helper on those,0.4835054,redirects to HTTPS unless X-Forwarded-Proto is https. [GH-2347],,0
Add enforce-protocol helper,0.43920678,plugin/aws-ecs: Add config options for the target group protocol and protocol,,0
auto-updated internal/server/gen/bindata_ui.go from commit 8c4d168d,0.51597124,ui: Updated the deployments tab UI/UX [GH-2773],,0
Merge pull request #1828 from hashicorp/ui-fix-release-link,0.48270023,ui: Incorporate pushed artifacts into build display [GH-1840],Fix release URL links,0
OpenPlugin => Open,0.37256658,to open the UI [GH-3262],,0
Implement Stop and plumb the Start result properly,0.34430227,cli: waypoint job cancel now outputs additional insights,,0
Merge pull request #1822 from hashicorp/bug/git-validation,0.47887546,cli: fix git dirty check that was broken for some versions of the git cli [GH-3432],internal/server: harden git path validation,0
internal/server/ptypes: test for validation,0.49603593,server: Adds API validation to ensure server doesn't panic when given an empty,,0
ui: Updated build URLs to use sequence num by default,0.5257473,plugin/k8s: Use sequence number in k8s deployment name for improved traceability to waypoint deployments. [GH-2296],- Still accepts the former URL format with a build ID,0
Bump hashi-stack-menu (#1829),0.33041903,ui: reformatted app overview page and header of artifact details page [GH-2606],,0
Test fixups,0.45829612,BUG FIXES:,,0
Add task launching to the runner system,0.75853527,"runner: Adds ondemand runners, single job runner processes launched via the task API [GH-2056]",,1
Add ability to call plugins more directly,0.49974722,plugin: Allow debugging of plugins with tools like delve [GH-1716],,0
Add docker implementation of TaskLauncher,0.6775181,plugin/docker: Ensure that the docker task launcher does not require a resources,,0
initial pass at input vars docs,0.52750003,Source variable values from remote systems: The default value for input variables,,0
Fix release URL links,0.66396636,ui: fix missing link on release detail page [GH-3142],,0
Move plugin config and add ability to override builtin plugin launch process,0.48237985,cli: Introduce waypoint runner profile edit to edit a runners plugin config,,0
