Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
3365: Command-line processing fixed.,0.329211,* Fix building against latest gexiv2,,0
3362 fix for video thumbnailing with vala 0.11,0.3611697,Avoid a crash when importing videos,,0
3364: Desktop file didn't have the trailing semi on the mime-type list.  Courtesy Michel Alexandre Salim.,0.28695554,* Use Gtk.FileChooserNative throughout,,0
3282: Problem linking shotwell-publishing on 64-bit Maverick fixed.,0.5066149,pantheon-photos 0.2.3 is out!,,0
This fixes #3260 by adding the ability to close the search bar from a context menu.,0.31241718,The list of issues closed by this release can be found here.,,0
Fixes a fatal error that occurred when attempting to publish to Flickr when no network connection was available. Closes #3361.,0.46274513,Photos 0.2.5 is out!,,0
3297: Fixed so progress bar appears when library is large enough.,0.25748867,pantheon-photos 0.2.3 is out!,,0
3350 save flag in direct mode,0.29747352,Show saved state correctly in the context-menu,,0
2638: Migration to Vala 0.11.7.,0.34846482,* Fix building against latest gexiv2,,0
Mutes search box icons. Closes #3256.,0.270004,Redesigned Photo Viewer icon,,0
Almost dynamically changes the prelight and active colors of the search bar buttons when the user changes the checkerboard view background color. Closes #3276.,0.27340984,Add checkerboard behind semi-transparent photos in grid view,,0
3344 search toolbar buttons are greyed-out instead of disabled,0.42133698,Fix keyboard activation in tool windows,,0
3357 corrected folder for videos during file import,0.5384618,Avoid a crash when importing videos,,0
This addresses #3255 by re-selecting the current photograph in switching_from().,0.45726645,"Replace all instances of ""Shotwell"" with ""Photos""",,0
"This fixes #3321 by altering the way we set the initial value of the radio action group, as well as making sure that the events directory page gets constructed with the proper sort setting (by making it read from the config).",0.2544322,Photos taken on the same day show under the same event,,0
"This addresses #3351 by making it so we get a photo's base name (that is, the master filename), rather than just the name (which is the current title) for this dialog.",0.4406935,Photos 2.6.1 is out!,,0
Fixed #3108 (ubuntu 10.10 ppa shotwell binary deb depends on libraw-dev).,0.47484627,pantheon-photos 0.2.4 is out!,,0
3353 color of message text on checkerboard page,0.27135986,Add checkerboard behind semi-transparent photos in grid view,,0
3102 correction to flickr sorting,0.35371357,Photos 2.6.0 is out!,,0
This addresses #3343 by preventing the search bar's text entry field from ever being made insensitive.,0.26993725,Fix pasting in comment box,,0
1118: Mild improvements to startup time.,0.20203876,* Fix building against latest gexiv2,,0
Removed Ubuntu-specific version number dependency.  This fixes #3295.,0.31515622,* Fix building against latest gexiv2,,0
Refines search bar icons; closes #3190 and #3194.,0.4738631,Redesigned Photo Viewer icon,,0
3340 fatal error importing from unreadable directory,0.3379637,Avoid a crash when importing videos,,0
"3102 for Flickr, sort uploads in reverse chronological order prior to upload",0.35032672,Photos 2.6.0 is out!,,0
1926: Edit multiple titles at once.  Courtesy Wolfgang Steitz.,0.32466638,* Updated translations,,0
3337: Shotwell now builds on 0.10.4 (which becomes the baseline requirement).,0.4739929,pantheon-photos 0.2.4 is out!,,0
Added debug and fatal-warning options to plugins' valac command.,0.24497652,* Use Granite.MessageDialog throughout,,0
Whoa. That last check-in generated a build warning. Fixed.,0.49052384,* Fix building against latest gexiv2,,0
"3309: The icon cache in the sidebar was broken and growing without bounds.  This was exacerbated by Vera's test set, which has 10,000 photos creating 10,000 events.",0.3803519,Photos taken on the same day show under the same event,,0
Improves plug-in icons. Adds service-specific icons for publishing plugins and defines a generic plugin icon.,0.45288017,Redesigned Photo Viewer icon,,0
This fixes #3290 by 1) adding a new signal in SearchFilterAction to indicate the Criteria has changed 2) connecting to this signal in SearchToolbar and changing the visibility of the appropriate widgets when receiving it.,0.24523544,The list of issues closed by this release can be found here.,,0
Addresses #3304 by overiding get_view_empty_message().,0.23692794,* Use Granite.MessageDialog throughout,,0
3319 view event for photo disappeared,0.47570637,Photos taken on the same day show under the same event,,0
3288 fixes for direct mode with large folders,0.24174008,Avoid a crash when importing videos,,0
"Changed SPIT to pass Spit.EntryPointParams struct rather than plain values to allow for future expansion.  This was precipitated by the publishing plugins needed to know their module file early so they can load their icons.  Also updated the simple-plugin, which suffered from bitrot after some earlier interface changes.",0.24976549,pantheon-photos 0.2.3 is out!,,0
"3132: When a duplicate file is imported and a match is marked offline, the match will be brought back online pointing to the new file.",0.2946717,Translation updates,,0
3308 search bar was appearing on single photo page when returning from full screen,0.34268394,Focus photos on startup when previewing to fix navigating with left and right arrow keys,,0
3202: Additional fix for Yandex.Fotki plugin.  Courtest Evgeniy Polyakov.,0.31738853,* Fix building against latest gexiv2,,0
"3313: Hot keys now routed through Gtk.Actions, so they only activate if the action is sensitive.",0.36222714,* Use Gtk.FileChooserNative throughout,,0
"3172: Will no longer recompile Vala code when nothing to be done.  Had to do with temporary directory and a hidden timestamp in it, and the compilation files (.c, .o) being generated after the stamp file (making the temporary directory newer than the stamp).",0.40038112,* Fix building against latest gexiv2,,0
"This fixes #3196 by adding a length parameter to prepare_input_string that tells it to truncate an incoming string after this many characters if positive, or do not truncate if negative.",0.18106529,Fix pasting in comment box,,0
"""make clean"" was leaving behind some detritus in the plugins directory.  Fixed.",0.29730606,* Fix building against latest gexiv2,,0
3306: Pluggables may now provide icons at multiple sizes.,0.43459266,Redesigned Photo Viewer icon,,0
3152: Fixes crasher where two different Hirigana tag names collated as equal when they plainly were not.  Also fixes a bug I discovered while investigating that a soft assertion was triggered when pages were destroyed.,0.41339174,The list of issues closed by this release can be found here.,,0
3287: Common accelerators now only respond on pages they're supposed to.,0.271264,pantheon-photos 0.2.3 is out!,,0
"3284: Created shotwell-publishing-extras, which holds the Yandex.Fotki connector.",0.41515255,pantheon-photos 0.2.3 is out!,,0
3291: Performance improvements with free-text keyword searching.,0.19023064,* Updated translations,,0
Added optional timers to view filtering to measure search.,0.19931684,Focus photos on startup when previewing to fix navigating with left and right arrow keys,,0
Makes sure all network transactions are properly stopped when publishing is cancelled. Closes #3296.,0.3524129,The list of issues closed by this release can be found here.,,0
"3280 #3281 ctrl-a crash in single photo mode, ctrl-shift-a added",0.33727384,Focus photos on startup when previewing to fix navigating with left and right arrow keys,,0
3215 search bar text/background,0.24527171,Redesigned Photo Viewer icon,,0
Updated translator list in THANKS.,0.66207784,Translation updates,,0
3265: Added license to publishing plugins.  Also added authors and cleaned up how common strings are handled in the core plugins code.,0.34953427,The list of issues closed by this release can be found here.,,0
Even stupider.  Code just needs to go away.,0.17228347,* Fix building against latest gexiv2,,0
Fixes bug Eric found where the Flagged toggle was being cleared when switching to and from the full-window view.,0.39781663,Move Toggle Sidebar and Toggle Photo Info actions to the main menubutton,,0
Adds valadoc documentation for the publishing interfaces.,0.2834852,The list of issues closed by this release can be found here.,,0
3277 accidentally checked in commented-out code,0.33227032,Fix pasting in comment box,,0
