Index,Message,Description,Message Abstract,Description Abstract
3135,Preserve the orientation field for .JPGs when exporting them with stripped metadata; ref #6684.,,Preserve the orientation field for .JPGs when exporting them with stripped metadata; ref #6684.,
3136,Changes the way displaying the unmodified version of a photo is handled to use the precache and avoid a crash in direct mode; ref #6236.,,Changes the way displaying the unmodified version of a photo is handled to use the precache and avoid a crash in direct mode; ref #6236.,
3137,Ensures that the icon associated with the startup progress dialog is the Shotwell application icon; closes #6641.,,Ensures that the icon associated with the startup progress dialog is the Shotwell application icon; closes #6641.,
3138,"Removes all hard dependencies on X11 libraries, making Shotwell display-server agnostic and able to run under Weston/Weyland. Closes #6606.",,"Removes all hard dependencies on X11 libraries, making Shotwell display-server agnostic and able to run under Weston/Weyland. Closes #6606.",
3139,Adds corrupt image errors to the family of errors detected by the import logging system. Closes #6445.,,Adds corrupt image errors to the family of errors detected by the import logging system. Closes #6445.,
3140,Makes 'configure' smarter about handling the case where no compatible libGPhoto2 installation is found; fixes #6579.,,Makes 'configure' smarter about handling the case where no compatible libGPhoto2 installation is found; fixes #6579.,
3141,"For raw files, don't use the embedded preview on the photo page if it's less than 1024 px along its major axis; closes #6594.",,"For raw files, don't use the embedded preview on the photo page if it's less than 1024 px along its major axis; closes #6594.",
3142,Fixes strftime strings that generated bogus dates in the Catalan translation. Closes #3943.,,Fixes strftime strings that generated bogus dates in the Catalan translation. Closes #3943.,
3143,"Forces the search filter to propagate to checkerboard pages when they're switched to, more closely matching what the user intuitively expects. Fixes #4300.",,"Forces the search filter to propagate to checkerboard pages when they're switched to, more closely matching what the user intuitively expects. Fixes #4300.",
3144,Increments version number to 0.14.0+trunk.,,Increments version number to 0.14.0+trunk.,
3145,This is the 0.14.0 release image.,,This is the 0.14.0 release image.,
3146,Updates French translation in preparation for the 0.14.0 release.,,Updates French translation in preparation for the 0.14.0 release.,
3147,Modifies the video reader to ignore auxilliary video container files that come as part of AVCHD bundles. Closes #4943.,,Modifies the video reader to ignore auxilliary video container files that come as part of AVCHD bundles. Closes #4943.,
3148,Adds missing command line options to the manpage. Closes #3998.,,Adds missing command line options to the manpage. Closes #3998.,
3149,Fixes a bug in the Portuguese translation that affected generation of the .desktop file.,,Fixes a bug in the Portuguese translation that affected generation of the .desktop file.,
3150,"Changes the semantics of ""unsetting"" a configuration key in the GSettings configuration engine to mean ""reset the GSettings key to its default value."" In the past, unsetting was a no-op. Closes #6578.",,"Changes the semantics of ""unsetting"" a configuration key in the GSettings configuration engine to mean ""reset the GSettings key to its default value."" In the past, unsetting was a no-op. Closes #6578.",
3151,Changes error handling sequence in response to token refresh failures in Picasa connector to ensure users whose client IDs were changed by the previous commit are properly logged out.,,Changes error handling sequence in response to token refresh failures in Picasa connector to ensure users whose client IDs were changed by the previous commit are properly logged out.,
3152,Changes Picasa client ID and client secret in attempt to interoperate better with UOA.,,Changes Picasa client ID and client secret in attempt to interoperate better with UOA.,
3153,"Fixes a serious issue in which the endpoint test HTTP transaction run against the Facebook login server would fast-fail, preventing new users from logging into Facebook. Closes #6546.",,"Fixes a serious issue in which the endpoint test HTTP transaction run against the Facebook login server would fast-fail, preventing new users from logging into Facebook. Closes #6546.",
3154,"Fixes numerous translation glitches and re-versions translation files to 0.14.0 in anticipation of the upcoming Shotwell 0.14 release. Closes #6431, #6424, and #6127.",,"Fixes numerous translation glitches and re-versions translation files to 0.14.0 in anticipation of the upcoming Shotwell 0.14 release. Closes #6431, #6424, and #6127.",
3155,Increases the time Shotwell allows the shotwell-video-thumbnailer helper process to run before killing it. Mitigates some GStreamer 1.0 issues. Closes #6519.,,Increases the time Shotwell allows the shotwell-video-thumbnailer helper process to run before killing it. Mitigates some GStreamer 1.0 issues. Closes #6519.,
3156,"Corrects a problem where the extended properties box could show stale information after a raw was highlighted, then de-selected. Fixes #6500.",,"Corrects a problem where the extended properties box could show stale information after a raw was highlighted, then de-selected. Fixes #6500.",
3157,"The video thumbnailer now seeks to a fixed value of 1 second into the video's duration in all cases. Previously, it seeked to a timecode that was determined dynamically by taking a percentage of the total video length.",,"The video thumbnailer now seeks to a fixed value of 1 second into the video's duration in all cases. Previously, it seeked to a timecode that was determined dynamically by taking a percentage of the total video length.",
3158,Corrects a problem where .BMPs couldn't be rotated correctly if metadata-writing were turned on; fixes #3845.,,Corrects a problem where .BMPs couldn't be rotated correctly if metadata-writing were turned on; fixes #3845.,
3159,Consumes 'F2' keypresses when nothing is selected in an event to prevent the sidebar from acting on them; fixes #4436.,,Consumes 'F2' keypresses when nothing is selected in an event to prevent the sidebar from acting on them; fixes #4436.,
3160,Relaxes an assertion that could fail while removing media sources from a view tracker (and logs the condition that causes the assertion); fixes #6481.,,Relaxes an assertion that could fail while removing media sources from a view tracker (and logs the condition that causes the assertion); fixes #6481.,
3161,Removes an unneeded dependency; fixes #6173.,,Removes an unneeded dependency; fixes #6173.,
3162,Update debian/changelog for Daily Build PPA,,Update debian/changelog for Daily Build PPA,
3163,Replaces an assertion with a short-circuit return and a debug message. Closes #5155.,,Replaces an assertion with a short-circuit return and a debug message. Closes #5155.,
3164,Prevents the background-task progress bar from appearing if there are too few tasks pending to justify it; fixes #2512.,,Prevents the background-task progress bar from appearing if there are too few tasks pending to justify it; fixes #2512.,
3165,"Relaxes an assertion that could occasionally fail in the SourceHoldingTank, as well as adds some logging for the problem to help us address it in the future; ref #3981.",,"Relaxes an assertion that could occasionally fail in the SourceHoldingTank, as well as adds some logging for the problem to help us address it in the future; ref #3981.",
3166,Updates version number to 0.14.0pr1+trunk.,,Updates version number to 0.14.0pr1+trunk.,
3167,Updates version number in Makefile and translation files for the Shotwell 0.14.0PR1 pre-release.,,Updates version number in Makefile and translation files for the Shotwell 0.14.0PR1 pre-release.,
3168,Works around a problem where a TreeSet could leak references when going out of scope (this led to a leak and crash in Geary); fixes #6478.,,Works around a problem where a TreeSet could leak references when going out of scope (this led to a leak and crash in Geary); fixes #6478.,
3169,Allows compilation with both valac 0.18.x and 0.19.x. Closes #6406.,,Allows compilation with both valac 0.18.x and 0.19.x. Closes #6406.,
3170,Fixes an issue where charset annotations could migrate their way into the content text of photo comments. Closes #6359.,,Fixes an issue where charset annotations could migrate their way into the content text of photo comments. Closes #6359.,
3171,Patch adds a progress bar dialogue if more than 1000 media sources are being flagged or unflagged at once. Fixes #2937.,,Patch adds a progress bar dialogue if more than 1000 media sources are being flagged or unflagged at once. Fixes #2937.,
3172,Proposed patch would make it possible to change the raw developer from the context menus; fixes #4058.,,Proposed patch would make it possible to change the raw developer from the context menus; fixes #4058.,
