Index,Message,Description,Message Abstract,Description Abstract
6079,Use raise .. from .. to explicitly chain exceptions (#3750),  Fix exception chaining   names   Change exception names for consistency   Co-authored-by: Nicki Skafte skaftenicki@gmail.com  Change exception names for consistency  Co-authored-by: Nicki Skafte skaftenicki@gmail.com Co-authored-by: Jirka Borovec jirka@pytorchlightning.ai Co-authored-by: Nicki Skafte skaftenicki@gmail.com,Use raise .. from .. to explicitly chain exceptions (#3750),Fix exception chaining names Change exception names for consistency Co-authored-by: Nicki Skafte skaftenicki@gmail.com Change exception names for consistency Co-authored-by: Nicki Skafte skaftenicki@gmail.com Co-authored-by: Jirka Borovec jirka@pytorchlightning.ai Co-authored-by: Nicki Skafte skaftenicki@gmail.com
6080,part 5 of #3733 (#3774),  ref: part 4 of #3733   ref: part 4 of #3733   ref: part 4 of #3733 ,part 5 of #3733 (#3774),ref: part 4 of #3733 ref: part 4 of #3733 ref: part 4 of #3733
6081,ref: part 4 of #3733 (#3773),  ref: part 4 of #3733   ref: part 4 of #3733   ref: part 4 of #3733   ref: part 4 of #3733 ,ref: part 4 of #3733 (#3773),ref: part 4 of #3733 ref: part 4 of #3733 ref: part 4 of #3733 ref: part 4 of #3733
6082,Fix for PyTorch 1.7 CI (#3768), changed to jit_unsed_properties,Fix for PyTorch 1.7 CI (#3768),changed to jit_unsed_properties
6083,Metric aggregation testing (#3517),  aggregation testing   add more tests   mse   more tests   fix tests   fix doctest   fix codefactor   fix import error   fix doctest   revert docfix   test for model integration   fix integration test   added test cases   fix rmsle   aggregation testing   add more tests   mse   more tests   fix tests   fix doctest   fix codefactor   fix import error   fix doctest   revert docfix   test for model integration   fix integration test   fix psnr   add warning/valueerror to embedding similarity   fixed f scores   disable some test   fix tests   fixing codefactor   fix pep8   changelog   fix doctest   cleaning test   fix pickle error   pickle fix   fix pickle error   Apply suggestions from code review   Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com   code cleanup + changes based on suggestions   update based on suggestion   update based on suggestions   Apply suggestions from code review   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Nicki Skafte nugginea@gmail.com Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com,Metric aggregation testing (#3517),aggregation testing add more tests mse more tests fix tests fix doctest fix codefactor fix import error fix doctest revert docfix test for model integration fix integration test added test cases fix rmsle aggregation testing add more tests mse more tests fix tests fix doctest fix codefactor fix import error fix doctest revert docfix test for model integration fix integration test fix psnr add warning/valueerror to embedding similarity fixed f scores disable some test fix tests fixing codefactor fix pep8 changelog fix doctest cleaning test fix pickle error pickle fix fix pickle error Apply suggestions from code review Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com code cleanup + changes based on suggestions update based on suggestion update based on suggestions Apply suggestions from code review Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Nicki Skafte nugginea@gmail.com Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com
6084,ref: continue #3733 (#3767),  ref: #3733 part 2   ref: #3733 part 2 ,ref: continue #3733 (#3767),ref: #3733 part 2 ref: #3733 part 2
6085,ref: part a of #3733 (#3766),  ref: part a of #3733   ref: part a of #3733 ,ref: part a of #3733 (#3766),ref: part a of #3733 ref: part a of #3733
6086,[metrics] Accuracy num_classes error fix (#3764),  change accuracy error to warning   changelog ,[metrics] Accuracy num_classes error fix (#3764),change accuracy error to warning changelog
6087,skip best_model_path if checkpoint_callback is None (#2962),  skip best_model_path if checkpoint_callback is None   removed test ,skip best_model_path if checkpoint_callback is None (#2962),skip best_model_path if checkpoint_callback is None removed test
6088,Add datamodule parameter to lr_find() (#3425),  Add datamodule parameter to lr_find()   Fixed missing import   Move datamodule parameter to end   Add datamodule parameter test with auto_lr_find   Change test for datamodule parameter   Apply suggestions from code review   Co-authored-by: Nicki Skafte skaftenicki@gmail.com  Fix lr_find documentation  Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com   formatting   Add description to datamodule param in lr_find   pep8: remove trailing whitespace on line 105   added changelog   Co-authored-by: Nicki Skafte skaftenicki@gmail.com Co-authored-by: Nicki Skafte nugginea@gmail.com Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com,Add datamodule parameter to lr_find() (#3425),Add datamodule parameter to lr_find() Fixed missing import Move datamodule parameter to end Add datamodule parameter test with auto_lr_find Change test for datamodule parameter Apply suggestions from code review Co-authored-by: Nicki Skafte skaftenicki@gmail.com Fix lr_find documentation Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com formatting Add description to datamodule param in lr_find pep8: remove trailing whitespace on line 105 added changelog Co-authored-by: Nicki Skafte skaftenicki@gmail.com Co-authored-by: Nicki Skafte nugginea@gmail.com Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com
6089,ref: fixes logging for eval steps (#3763), fixes logging for eval steps,ref: fixes logging for eval steps (#3763),fixes logging for eval steps
6090,Added gradient clip test for native AMP (#3754),  added gradient clip test for fp16   pep8 ,Added gradient clip test for native AMP (#3754),added gradient clip test for fp16 pep8
6091,add dist lib to enable syncing anything across devices (#3762), add dist lib to enable syncing anything across devices,add dist lib to enable syncing anything across devices (#3762),add dist lib to enable syncing anything across devices
6092,Finish Allow on_save_checkpoint... (#3688),  Finish #3562   Apply suggestions from code review   Apply suggestions from code review   fix tests   Finish #3562   Apply suggestions from code review   Apply suggestions from code review   fix tests   fix structure   fix structure   make save_last test pass   unnecessary global rank check   fix test   update test   update test   test   test   run save on all   remove assert   tracking saves   check if fails   test   clean up   adjust horovod test   clean up   remove unnecessary makdirs   change   undo   debug   debug   debug   debug   mock   undo debug code   add extra assertions   test   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Adrian Wälchli adrian.waelchli@inf.unibe.ch Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com,Finish Allow on_save_checkpoint... (#3688),Finish #3562 Apply suggestions from code review Apply suggestions from code review fix tests Finish #3562 Apply suggestions from code review Apply suggestions from code review fix tests fix structure fix structure make save_last test pass unnecessary global rank check fix test update test update test test test run save on all remove assert tracking saves check if fails test clean up adjust horovod test clean up remove unnecessary makdirs change undo debug debug debug debug mock undo debug code add extra assertions test Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Adrian Wälchli adrian.waelchli@inf.unibe.ch Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com
6093,Add trainer attribute to datamodule (#3749),  Split out changes from #3563 to make that PR easier to review. This formats the file according to the Black formatter   Store a reference to the trainer on the datamodule   Fixes #3682   Update data_connector.py   Update data_connector.py   Update test_datamodules.py   Add attribute to datamodule for trainer ,Add trainer attribute to datamodule (#3749),Split out changes from #3563 to make that PR easier to review. This formats the file according to the Black formatter Store a reference to the trainer on the datamodule Fixes #3682 Update data_connector.py Update data_connector.py Update test_datamodules.py Add attribute to datamodule for trainer
6094,ref: decoupled ddp spawn (#3746),,ref: decoupled ddp spawn (#3746),
6095,Do not set PYTHONHASHSEED #2156 (#3745),,Do not set PYTHONHASHSEED #2156 (#3745),
6096,nightly release to tests (#3718),,nightly release to tests (#3718),
6097,PR for Issue#3114 (#3741),Co-authored-by: Sasikanth sasikanth@Sasikanths-MacBook-Pro.local,PR for Issue#3114 (#3741),Co-authored-by: Sasikanth sasikanth@Sasikanths-MacBook-Pro.local
6098,run TPU tests with multiple versions (#3024),  rename   multi build   multi build   copy   copy   copy   copy   copy   copy   clean   note   docker   formatting   Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com Co-authored-by: William Falcon waf2107@columbia.edu,run TPU tests with multiple versions (#3024),rename multi build multi build copy copy copy copy copy copy clean note docker formatting Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com Co-authored-by: William Falcon waf2107@columbia.edu
6099,return simple docs to methods (#3645),  return simple docs to methods   sorting   imports   miss ,return simple docs to methods (#3645),return simple docs to methods sorting imports miss
6100,Make ModelCheckpoint(save_top_k=-1) track the best models (#3735),  fix topk=-1 tracking best   update test   clean up   add changelog   enable loading best topk in trainer.test()   make trivial   return right away   make windows test path happy ,Make ModelCheckpoint(save_top_k=-1) track the best models (#3735),fix topk=-1 tracking best update test clean up add changelog enable loading best topk in trainer.test() make trivial return right away make windows test path happy
6101,fix PT version in CUDA docker images (#3739),  upgrade PT version   update docker   docker   try 1.5   fix docker versions   old   badge ,fix PT version in CUDA docker images (#3739),upgrade PT version update docker docker try 1.5 fix docker versions old badge
6102,define distributed as a type (#3740),  define type   miss   Apply suggestions from code review   Co-authored-by: Rohit Gupta rohitgr1998@gmail.com   miss   warn   Co-authored-by: Rohit Gupta rohitgr1998@gmail.com,define distributed as a type (#3740),define type miss Apply suggestions from code review Co-authored-by: Rohit Gupta rohitgr1998@gmail.com miss warn Co-authored-by: Rohit Gupta rohitgr1998@gmail.com
6103,Drop all result docs. Make the separation between flow and logging clear (#3744), remove results docs. separate flow from log,Drop all result docs. Make the separation between flow and logging clear (#3744),remove results docs. separate flow from log
6104,log/save_interval based on global step (#3667),  log interval based on global step   test   test   test   test   pep   pep   added changelog   pep   merge   remove unused arg ,log/save_interval based on global step (#3667),log interval based on global step test test test test pep pep added changelog pep merge remove unused arg
6105,Update new-project.rst (#3734),,Update new-project.rst (#3734),
6106,tests for val step flow and logging (#3731),  ref: test val epoch end   ref: test val epoch end   ref: test val epoch end   ref: test log dict   ref: test log dict   ref: test log dict   ref: test log dict ,tests for val step flow and logging (#3731),ref: test val epoch end ref: test val epoch end ref: test val epoch end ref: test log dict ref: test log dict ref: test log dict ref: test log dict
