Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
"Mark classes and functions not meant to be overridden as ""final""",0.24489197,[chore]: Adopt code edit symbols 0.1.2 by @ben-p-commits in link,,0
Added functionality to the Feedback Assistant,0.3913906,Made design improvements to About and Acknowledgements windows by @austincondiff in link,,0
Update StatusBar.swift,0.44716483,Moved to EnvironmentObject for WorkspaceDocument and StatusBarViewModel by @Wouter01 in link,,0
Design >> CodeEditUI,0.48480156,Tightened up the inspector UI design to make it more consistent by @austincondiff in link,,0
Add Design dependency to StatusBar Module,0.4989792,Status Bar and Debugger Drawer UI Improvements by @austincondiff in link,,0
Delete StatusBarTabButton.swift,0.47730526,Moved to EnvironmentObject for WorkspaceDocument and StatusBarViewModel by @Wouter01 in link,,0
update Icons and add buttons,0.3622012,Status Bar and Debugger Drawer UI Improvements by @austincondiff in link,,0
Added options to complete braces and type-over completion,0.29525608,"Add preference for text wrapping in editor, add command palette options for text editing prefs by @ben-p-commits in link",,0
uniform add explicit type,0.20423919,Code cleanup: improve code up to Swift 5.7 standard: simplify if let and guard let statements by @richardtop in link,,0
Remove appstorage,0.3217892,"[chore]: Update CodeEditTextView, Remove unused GRDB by @lukepistrol in link",,0
Merge pull request #456 from lukepistrol/main,0.39774638,Update pre-release.yml to fix CI by @bombardier200 in link,Fix: Layout of Account Preferences Detail View,0
fix layout,0.45101136,[fix]: height of the general settings pane by @lukepistrol in link,,0
fixed account detail view layout,0.38311523,fix(AccountsSettingsDetailsView): Fix Delete Account button (#1245) by @Cubik65536 in link,,0
Merge pull request #453 from Angelk90/patch-1,0.4724146,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,Preferences: Add Comparison View and Source Control Navigator,0
Change name property,0.31680626,Update Clone From label in Account Preferences by @MrDevel0per in link,,0
Fix input Width,0.3556472,"Add preference for text wrapping in editor, add command palette options for text editing prefs by @ben-p-commits in link",,0
Change name enum,0.26053932,rename bundle identifier to app.codeedit.CodeEdit by @Wouter01 in link,,0
Change name ControlNavigator,0.3689467,Rename Breadcrumbs to PathBar and fix comments by @iggy890 in link,,0
Fix lint,0.28295928,chore(typos): fix typos by @stavares843 in link,,0
Fix picker length and button color,0.58177274,Fix Settings color picker by @adisve in link,,0
Add Comparison View and Source Control Navigator,0.4144367,Tightened up the inspector UI design to make it more consistent by @austincondiff in link,,0
Merge pull request #452 from lukepistrol/main,0.39663512,Update pre-release.yml to fix CI by @bombardier200 in link,moved HelpButton to CodeEditUI module,0
moved HelpButton to CodeEditUI module,0.44363028,rename bundle identifier to app.codeedit.CodeEdit by @Wouter01 in link,,0
Added Feedback window for CodeEdit,0.4117589,[feat]: Update CodeEditTextView to 0.3.5 / YAML Support by @lukepistrol in link,,0
Merge pull request #450 from lukepistrol/main,0.38798955,"quick typo fix. ""Bitbucket Cloud"" should be ""Github"". by @ben-p-commits in link",Quickfix: accounts sidebar background color,0
Quickfix: accounts sidebar background color,0.49713466,Fix for background color of toolbar in inspector by @Wouter01 in link,,0
Merge pull request #448 from lukepistrol/bug/sidebar-dock-icons,0.47157946,Refactored WorkspaceClient and sidebar by @matthijseikelenboom in link,UI: fixed sidebar dock icon size,0
Merge pull request #449 from lukepistrol/main,0.4041553,Update pre-release.yml to fix CI by @bombardier200 in link,Fix: alignment of ignored files in Source Control prefs,0
fix alignment of ignored files in Source Control prefs,0.33775818,Tightened up the inspector UI design to make it more consistent by @austincondiff in link,,0
fixed sidebar dock icon size,0.43924186,Sidebar tab bar position setting by @austincondiff in link,,0
Segmented Controls and Preferences Content Background Fixes (#445),0.43880025,[fix]: height of the general settings pane by @lukepistrol in link,Segmented controls now uses a background color of selectedControlColor instead of accentColor when active. Preferences uses contentBackground to be white in light mode and use the tinted window background in dark mode. Fixed lint error,0
Merge pull request #446 from Angelk90/patch-1,0.46651372,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,Fix color not found,0
Fix ui AccountSelectionDialog,0.6650368,fix: Select account provider dialog not closing by @neilZon in link,,0
Fix color not found,0.63670516,Fix Settings color picker by @adisve in link,,0
Small UI fixes regarding previous Accounts and Source Control PR (#442),0.4669602,fix: Fix issues when adding/displaying GitHub/GitLab accounts by @Cubik65536 in link,Just made some fixes to Accounts and Source Control Preferences Added border around Ignored files.,0
"Revert ""Merge branch 'master' into main""",0.35838354,"Revert ""Internal URL fix (in documentation)"" by @austincondiff in link","This reverts commit 4de8653c14fa2982d588b353ed6cabc20885d908, reversing changes made to a537178eeb8f62ec7be7ccf7c73cc84835842be3.",0
Merge branch 'master' into main,0.22767842,"quick typo fix. ""Bitbucket Cloud"" should be ""Github"". by @ben-p-commits in link",,0
Merge pull request #441 from lukepistrol/bug/git-spacing,0.45453474,"quick typo fix. ""Bitbucket Cloud"" should be ""Github"". by @ben-p-commits in link",BUG: fixed UI inconsistencies in Accounts and Source Control preferences,0
fixed UI inconsistencies in Accounts and Source Control preferences,0.42756134,Tightened up the inspector UI design to make it more consistent by @austincondiff in link,,0
Removed background color in Source Control Preference,0.55778444,Fix for background color of toolbar in inspector by @Wouter01 in link,,0
UI Updates for Git Preferences,0.34574556,"Make ""Latest Release"" button clickable and point to the latest GitHub release by @richardtop in link",,0
Merge pull request #439 from lukepistrol/refr/codeedit-ui,0.5573039,update codeeditkit dependency by @Wouter01 in link,Refactoring: Design Module is now CodeEditUI,0
"refactoring: Design -> CodeEditUI; moved FontPicker, OverlayPanel to `CodeEditUI",0.5040525,Tightened up the inspector UI design to make it more consistent by @austincondiff in link,,0
Merge pull request #437 from lukepistrol/main,0.40473258,Update pre-release.yml to fix CI by @bombardier200 in link,Quickfix preferences labels,0
Quickfix preferences labels,0.36847225,Update Clone From label in Account Preferences by @MrDevel0per in link,,0
Basic Implementation of Git Accounts (#436),0.418716,fix: Fix issues when adding/displaying GitHub/GitLab accounts by @Cubik65536 in link,Update README.md Basic Functionality to Git Accounts Basic Implementation of Git Accounts Update Info.plist Fixed swiftlint issues Fixed signing issues Added bottom toolbar for ignored files and empty state Removed signing certificates,0
Add functionality for cloning from git in welcome view (#232),0.43644446,Update Clone From label in Account Preferences by @MrDevel0per in link,"Git Clone: Add basic functionality of cloning repository Basics of cloning repository implemented. Pressing clone on welcome view now opens simple window with url input with clone and close buttons For now it clones the repositories in to your home dir. Error handling for now is nada and should be implemented in later commits Git Clone: Select target folder and clone the repository Now you can select the folder to which you want to clone the repository. This defaults to home folder. Also added check that the repository isn't empty when trying to clone. Git Clone: Open cloned folder Now after we press clone button, we firstly clone the specified repository to given folder. After cloning, we open folder picker for the user to pick folder to open the editor in. However this could be better if we straight up open the editor in the cloned folder, rather than giving user an option to choose the folder in between. Git Clone: Add error handling Added error handling for git related errors e.g. when trying to clone non existent repository Git Clone: Implementation as a module Changed GitClone to be module as discussed in link Git Clone: Uncomment dependency from Package.swift Git Clone: Switch to use NSSavePanel Switched the git clone view folder picking to use NSSavePanel instead of NSOpenPanel. NSSavePanel gives us kind of the same flow as Xcode has, as it's also using NSSavePanel to prompt the target folder for cloning. The view now consist of two separate modals that pop open, and it may seem cumbersome, but it now has kind of the same functionality as Xcode. Git Clone: Remove .git only if the url has it. Git Clone: Reposition UI Repositioning buttons, input and text. Also added app icon to the view Git Clone: Change clone view to be sheet Changed git clone view to be sheet instead of normal window. This is better for UX as you can't click anywhere else than the clone view until you either cancel or clone the repository Git Clone: Validate url and more error handling Naive Xcode-like check for the url implemented. For now if the url does not start with certain string, the clone button is disabled, just like in Xcode. Also added check for when user decides to press cancel on folder selection link Git Clone: Add automatic pasting If you have 'valid' git url in your clipboard when opening the clone view, it now automatically pastes it to the textfield GitClone: Fix some force unwrappings and make vars private GitClone: Make shellClient constant GitClone: Fix indentation and make logic private func Fixed indentation in WelcomeView and moved the logic of cloning repository into it's own private function",0
Removed signing certificates,0.30155486,Changed project symbol by @austincondiff in link,,0
Added bottom toolbar for ignored files and empty state,0.47117126,Status Bar and Debugger Drawer UI Improvements by @austincondiff in link,,0
Fixed signing issues,0.40434718,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,,0
Fixed swiftlint issues,0.6426113,[chore]: updates SwiftLintPlugin to the latest version by @lukepistrol in link,,0
Update Info.plist,0.43408573,[chore]: CI - Check CFBundleShortVersionString in Info.plist by @lukepistrol in link,,0
Merge branch 'main' into patch-1,0.38055527,Bump Build Number to 23 by @github-actions in link,,0
Basic Implementation of Git Accounts,0.40178663,fix: Fix issues when adding/displaying GitHub/GitLab accounts by @Cubik65536 in link,,0
Use SegmentedControl,0.24643022,Using grouped form design in the file inspector by @austincondiff in link,,0
Merge pull request #434 from lukepistrol/main,0.40741903,Update pre-release.yml to fix CI by @bombardier200 in link,Moved SegmentedControl component to Design module.,0
"removed Introspect dependency, Added SegmentedControl component to Design module.",0.37450856,Tightened up the inspector UI design to make it more consistent by @austincondiff in link,,0
