Index,Message,Description,Message Abstract,Description Abstract
722,Rebasing Master with Remote Tracking Branch (#8)," Jenkins with CentOS 7 and 8  Add Centos 7-specific Dockerfile. The latest version is now Centos 8, but Centos 7 is still supported.  Update Shellcheck 0.7.0  Update includes several important fixes   936 Added tzdata package   Signed-off-by: Fabio Kruger krufab@gmail.com   936 Added tests for timezone   Signed-off-by: Fabio Kruger krufab@gmail.com  Added random delay in tests  Signed-off-by: Fabio Kruger krufab@gmail.com  Removed random delay in tests  Signed-off-by: Fabio Kruger krufab@gmail.com   Fix typos and grammar   make more succinct   Publish versioned LTS tags   This makes it possible to use dependabot with LTS images   Keep the version number as a suffix for LTS tags   Remove dpkg package   Temporarily disable arm32v7   The OpenJDK images for arm32v7 are not kept up anymore, this temporarily disables that arch until we switch to AdoptOpenJDK   [JEP-15] - Add a Sponsor badge to the repository   Adding fixes for docker login and docker enable experimental   Added pulling binaries from tini and git lfs to Alpine image. Bumped all versions of git lfs to v2.11.0 due to issues with musl.   Adding fixes for comments and echos   Co-authored-by: arnau.sistach arnau.sistach@safelayer.com Co-authored-by: Alex Earl slide.o.mix@gmail.com Co-authored-by: ducksecops daniel@ducksecops.uk Co-authored-by: Fabio Kruger krufab@gmail.com Co-authored-by: Jurn Ho jurn@magicmonster.com Co-authored-by: Oleg Nenashev o.v.nenashev@gmail.com Co-authored-by: Jacob Parker jacob@solidangle.ca Co-authored-by: Arnau Sistach Reinoso Arnau.Sistach@entrustdatacard.com Co-authored-by: Alex Earl acearl@marvell.com",Rebasing Master with Remote Tracking Branch (#8),"Jenkins with CentOS 7 and 8 Add Centos 7-specific Dockerfile. The latest version is now Centos 8, but Centos 7 is still supported. Update Shellcheck 0.7.0 Update includes several important fixes 936 Added tzdata package Signed-off-by: Fabio Kruger krufab@gmail.com 936 Added tests for timezone Signed-off-by: Fabio Kruger krufab@gmail.com Added random delay in tests Signed-off-by: Fabio Kruger krufab@gmail.com Removed random delay in tests Signed-off-by: Fabio Kruger krufab@gmail.com Fix typos and grammar make more succinct Publish versioned LTS tags This makes it possible to use dependabot with LTS images Keep the version number as a suffix for LTS tags Remove dpkg package Temporarily disable arm32v7 The OpenJDK images for arm32v7 are not kept up anymore, this temporarily disables that arch until we switch to AdoptOpenJDK [JEP-15] - Add a Sponsor badge to the repository Adding fixes for docker login and docker enable experimental Added pulling binaries from tini and git lfs to Alpine image. Bumped all versions of git lfs to v2.11.0 due to issues with musl. Adding fixes for comments and echos Co-authored-by: arnau.sistach arnau.sistach@safelayer.com Co-authored-by: Alex Earl slide.o.mix@gmail.com Co-authored-by: ducksecops daniel@ducksecops.uk Co-authored-by: Fabio Kruger krufab@gmail.com Co-authored-by: Jurn Ho jurn@magicmonster.com Co-authored-by: Oleg Nenashev o.v.nenashev@gmail.com Co-authored-by: Jacob Parker jacob@solidangle.ca Co-authored-by: Arnau Sistach Reinoso Arnau.Sistach@entrustdatacard.com Co-authored-by: Alex Earl acearl@marvell.com"
723,"Fixing Docker Login, Enable Experimental and Alpine Image (#6)",  Adding fixes for docker login and docker enable experimental   Added pulling binaries from tini and git lfs to Alpine image. Bumped all versions of git lfs to v2.11.0 due to issues with musl. ,"Fixing Docker Login, Enable Experimental and Alpine Image (#6)",Adding fixes for docker login and docker enable experimental Added pulling binaries from tini and git lfs to Alpine image. Bumped all versions of git lfs to v2.11.0 due to issues with musl.
724,Fix typo for centos7,,Fix typo for centos7,
725,Merge pull request #963 from jenkinsci/jep-15,[JEP-15] - Add a Sponsor badge to the repository,Merge pull request #963 from jenkinsci/jep-15,[JEP-15] - Add a Sponsor badge to the repository
726,Fix comment,,Fix comment,
727,Fix shellcheck issues,,Fix shellcheck issues,
728,Fix install-plugins.sh for update-center changes,"This uses the ?version= URL to determine the version specific update center. This is the canonical way to get the version specific update center, if one exists. Otherwise, it will return the update center for the latest.",Fix install-plugins.sh for update-center changes,"This uses the ?version= URL to determine the version specific update center. This is the canonical way to get the version specific update center, if one exists. Otherwise, it will return the update center for the latest."
729,Fix centos test commands,,Fix centos test commands,
730,Fix merge conflicts,Move the Dockerfile-centos7 to the correct directory and create centos base directory.,Fix merge conflicts,Move the Dockerfile-centos7 to the correct directory and create centos base directory.
731,[JEP-15] - Add a Sponsor badge to the repository,,[JEP-15] - Add a Sponsor badge to the repository,
732,Merge branch 'master' into directory_structure_and_adoptopenjdk,,Merge branch 'master' into directory_structure_and_adoptopenjdk,
733,Merge pull request #906 from ArnauSistach/centos7,Jenkins with CentOS 7 and 8,Merge pull request #906 from ArnauSistach/centos7,Jenkins with CentOS 7 and 8
734,Merge pull request #961 from slide/temp_disble_arm,Temporarily disable arm32v7,Merge pull request #961 from slide/temp_disble_arm,Temporarily disable arm32v7
735,Temporarily disable arm32v7,"The OpenJDK images for arm32v7 are not kept up anymore, this temporarily disables that arch until we switch to AdoptOpenJDK",Temporarily disable arm32v7,"The OpenJDK images for arm32v7 are not kept up anymore, this temporarily disables that arch until we switch to AdoptOpenJDK"
736,Merge pull request #958 from j3parker/patch-1,Publish versioned LTS tags,Merge pull request #958 from j3parker/patch-1,Publish versioned LTS tags
737,Remove dpkg package,,Remove dpkg package,
738,Merge branch 'master' into centos7," Dockerfile-centos7 and Dockerfile-centos are the same, only the first one line it's different. make test-centos7 works well",Merge branch 'master' into centos7,"Dockerfile-centos7 and Dockerfile-centos are the same, only the first one line it's different. make test-centos7 works well"
739,Keep the version number as a suffix for LTS tags,,Keep the version number as a suffix for LTS tags,
740,Publish versioned LTS tags,This makes it possible to use dependabot with LTS images,Publish versioned LTS tags,This makes it possible to use dependabot with LTS images
741,Add unzip command to image,,Add unzip command to image,
742,Update directory structure and AdoptOpenJDK,"Updates the directory structure to follow changes that were made in the agent images. Also, updates to use AdoptOpenJDK as base images instead of OpenJDK.",Update directory structure and AdoptOpenJDK,"Updates the directory structure to follow changes that were made in the agent images. Also, updates to use AdoptOpenJDK as base images instead of OpenJDK."
743,Merge pull request #951 from jurnho/master,Fix typos and grammar,Merge pull request #951 from jurnho/master,Fix typos and grammar
744,make more succinct,,make more succinct,
745,Fix typos and grammar,,Fix typos and grammar,
746,Merge pull request #937 from krufab/bugfix/936-added-tzdata-package,936 Added tzdata package,Merge pull request #937 from krufab/bugfix/936-added-tzdata-package,936 Added tzdata package
747,Removed random delay in tests,Signed-off-by: Fabio Kruger krufab@gmail.com,Removed random delay in tests,Signed-off-by: Fabio Kruger krufab@gmail.com
748,Added random delay in tests,Signed-off-by: Fabio Kruger krufab@gmail.com,Added random delay in tests,Signed-off-by: Fabio Kruger krufab@gmail.com
749,Merge branch 'master' into bugfix/936-added-tzdata-package,,Merge branch 'master' into bugfix/936-added-tzdata-package,
750,Merge pull request #931 from ducksecops/patch-1,Update Shellcheck 0.7.0,Merge pull request #931 from ducksecops/patch-1,Update Shellcheck 0.7.0
751,936 Added tests for timezone,Signed-off-by: Fabio Kruger krufab@gmail.com,936 Added tests for timezone,Signed-off-by: Fabio Kruger krufab@gmail.com
752,936 Added tzdata package,Signed-off-by: Fabio Kruger krufab@gmail.com,936 Added tzdata package,Signed-off-by: Fabio Kruger krufab@gmail.com
753,Update Shellcheck 0.7.0,Update includes several important fixes,Update Shellcheck 0.7.0,Update includes several important fixes
754,Updated Git LFS Install (#5),,Updated Git LFS Install (#5),
755,Small cleanup and remove options for openj9,,Small cleanup and remove options for openj9,
756,Windows master image,,Windows master image,
757,Whitespace clean-up and update Jenkins version,,Whitespace clean-up and update Jenkins version,
758,Allow overriding the windowsservercore version,,Allow overriding the windowsservercore version,
759,Remove install-plugins script as it is not used.,,Remove install-plugins script as it is not used.,
760,Small cleanup,,Small cleanup,
761,Passing all tests with JDK 8,,Passing all tests with JDK 8,
762,Small updates,,Small updates,
763,Lots of tests passing,,Lots of tests passing,
764,Add default to COPY_REFERENCE_FILE_LOG,,Add default to COPY_REFERENCE_FILE_LOG,
765,Initial windows support,,Initial windows support,
766,Added support for Docker Manifest and Parallel Builds (#3),,Added support for Docker Manifest and Parallel Builds (#3),
767,Merge pull request #1 from jenkinsci/master,Merge Master,Merge pull request #1 from jenkinsci/master,Merge Master
768,Merge pull request #920 from daniel-beck/no-wednesday-daytime-builds,Do not build containers on Wednesdays during EU daytime,Merge pull request #920 from daniel-beck/no-wednesday-daytime-builds,Do not build containers on Wednesdays during EU daytime
769,Do not build containers on Wednesdays during EU daytime,,Do not build containers on Wednesdays during EU daytime,
770,Merge pull request #880 from flokli/git-lfs,Dockerfile: add git-lfs,Merge pull request #880 from flokli/git-lfs,Dockerfile: add git-lfs
771,Dockerfile-openj9* install git-lfs,,Dockerfile-openj9* install git-lfs,
772,Dockerfile-centos: add git-lfs package repo,As per https://github.com/git-lfs/git-lfs/wiki/Installation#rhelcentos,Dockerfile-centos: add git-lfs package repo,As per link
773,"Dockerfile: don't install git-lfs from debian backports, but use the git-lfs packagecloud repo",,"Dockerfile: don't install git-lfs from debian backports, but use the git-lfs packagecloud repo",
774,Dockerfile: add git-lfs,"We ship the git plugin, but all git lfs related behaviour fails, because the image doesn't ship the git-lfs package. Closes #801.",Dockerfile: add git-lfs,"We ship the git plugin, but all git lfs related behaviour fails, because the image doesn't ship the git-lfs package. Closes #801."
775,Merge branch 'master' into centos7,,Merge branch 'master' into centos7,
776,Merge pull request #914 from slide-testing/slide-patch-2,Increase Timeout,Merge pull request #914 from slide-testing/slide-patch-2,Increase Timeout
777,Increase Timeout,Adding additional images for openj9 makes the build take longer. Allow up to 60 minutes.,Increase Timeout,Adding additional images for openj9 makes the build take longer. Allow up to 60 minutes.
778,Merge pull request #890 from kamiyaa/master,Add OpenJ9 images for Java 1.8 and Java 11,Merge pull request #890 from kamiyaa/master,Add OpenJ9 images for Java 1.8 and Java 11
779,Merge pull request #910 from slide/test_fix,Fix test issue,Merge pull request #910 from slide/test_fix,Fix test issue
780,Merge pull request #911 from jenkinsci/codeowners,Create a CODEOWNERS file,Merge pull request #911 from jenkinsci/codeowners,Create a CODEOWNERS file
781,Create a CODEOWNERS file,,Create a CODEOWNERS file,
