Index,Message,Description,Message Abstract,Description Abstract
1188,Add PHP 7.3 to Travis,,Add PHP 7.3 to Travis,
1189,update branch alias,,update branch alias,
1190,code formatting,,code formatting,
1191,Merge branch '7.0' of https://github.com/pierrocknroll/cashier into pierrocknroll-7.0,,Merge branch '7.0' of link into pierrocknroll-7.0,
1192,Fix StyleCI warnings,,Fix StyleCI warnings,
1193,Check trial_ends_at,,Check trial_ends_at,
1194,Some reviews from @driesvints,,Some reviews from @driesvints,
1195,Fix StyleCI warnings,,Fix StyleCI warnings,
1196,Handle customer.source.deleted,,Handle customer.source.deleted,
1197,Fix StyleCI warnings,,Fix StyleCI warnings,
1198,Fix some styles,,Fix some styles,
1199,Merge pull request #572 from driesvints/fix-travis-build,[8.0] Fix PHPUnit tests,Merge pull request #572 from driesvints/fix-travis-build,[8.0] Fix PHPUnit tests
1200,Fix PHPUnit tests,,Fix PHPUnit tests,
1201,Merge pull request #571 from driesvints/merge-7.0-changes,[8.0] Merge 7.0 changes,Merge pull request #571 from driesvints/merge-7.0-changes,[8.0] Merge 7.0 changes
1202,Merge branch '7.0' into merge-7.0-changes,,Merge branch '7.0' into merge-7.0-changes,
1203,Fix incorrect return type,,Fix incorrect return type,
1204,Merge pull request #569 from driesvints/fix-styleci,[7.0] Fix StyleCI failures,Merge pull request #569 from driesvints/fix-styleci,[7.0] Fix StyleCI failures
1205,Fix StyleCI failures,,Fix StyleCI failures,
1206,formatting,,formatting,
1207,Merge branch 'update-subscription-tax' of https://github.com/driesvints/cashier into driesvints-update-subscription-tax,,Merge branch 'update-subscription-tax' of link into driesvints-update-subscription-tax,
1208,fix formatting,,fix formatting,
1209,Fix tests for VerifyWebhookSignature,Build was failing because of the helper methods. Using DI to inject mocks resolves this.,Fix tests for VerifyWebhookSignature,Build was failing because of the helper methods. Using DI to inject mocks resolves this.
1210,Add updateTax method to sync tax to subscription,When the tax for a billable entity changes it needs to be updated on its active subscription as well. This method provides an easy and convenient way to sync the billable entity's tax to the subscription. See https://github.com/laravel/cashier/issues/384,Add updateTax method to sync tax to subscription,When the tax for a billable entity changes it needs to be updated on its active subscription as well. This method provides an easy and convenient way to sync the billable entity's tax to the subscription. See link
1211,Merge pull request #563 from driesvints/revert-swap-name,[8.0] Revert changing subscription name on plan swap,Merge pull request #563 from driesvints/revert-swap-name,[8.0] Revert changing subscription name on plan swap
1212,Merge pull request #566 from mcordingley/7.0,Fix signature in test.,Merge pull request #566 from mcordingley/7.0,Fix signature in test.
1213,Fix signature in test.,,Fix signature in test.,
1214,formatting,,formatting,
1215,More style updates.,,More style updates.,
1216,Style changes.,,Style changes.,
1217,Punt setting a default tolerance to the services.php config file.,,Punt setting a default tolerance to the services.php config file.,
1218,Add VerifyWebhookSignature middleware.,,Add VerifyWebhookSignature middleware.,
1219,Merge pull request #564 from rental-ninja/7.0,[7.0] Bug solved: accessing the Stripe invoice lines with the Stripe Key. Issue #476 (#562),Merge pull request #564 from rental-ninja/7.0,[7.0] Bug solved: accessing the Stripe invoice lines with the Stripe Key. Issue #476 (#562)
1220,Bug solved: accessing the Stripe invoice lines with the Stripe Key,,Bug solved: accessing the Stripe invoice lines with the Stripe Key,
1221,Revert changing subscription name on plan swap,It doesn't really make sense to do this in the same operation. Swapping plans just means switching from one plan to the other. Changing the name of a subscription is just renaming it to a different context. Both have nothing to do with each other.,Revert changing subscription name on plan swap,It doesn't really make sense to do this in the same operation. Swapping plans just means switching from one plan to the other. Changing the name of a subscription is just renaming it to a different context. Both have nothing to do with each other.
1222,formatting,,formatting,
1223,Fix StyleCI warnings,,Fix StyleCI warnings,
1224,Bug solution for Issue #476:,Now retrieve an invoice with ALL line items.,Bug solution for Issue #476:,Now retrieve an invoice with ALL line items.
1225,Handle more webhooks to keep database consistency,,Handle more webhooks to keep database consistency,
1226,Merge pull request #556 from browner12/patch-1,use HTTPS links where appropriate,Merge pull request #556 from browner12/patch-1,use HTTPS links where appropriate
1227,use HTTPS links where appropriate,"both of these links redirect to HTTPS sites, so let's just send them directly there",use HTTPS links where appropriate,"both of these links redirect to HTTPS sites, so let's just send them directly there"
1228,Merge pull request #554 from tomirons/patch-1,convert 'or' usage to '??',Merge pull request #554 from tomirons/patch-1,convert 'or' usage to '??'
1229,convert 'or' usage to '??',,convert 'or' usage to '??',
1230,formatting,,formatting,
1231,Merge pull request #553 from Fagl4/7.0,Fix subscription cancel(),Merge pull request #553 from Fagl4/7.0,Fix subscription cancel()
1232,Fix subscription cancel(),,Fix subscription cancel(),
1233,formatting,,formatting,
1234,Merge branch 'billing_cycle_anchor' of https://github.com/gcw07/cashier into 7.0,,Merge branch 'billing_cycle_anchor' of link into 7.0,
1235,Merge pull request #527 from techn0guy/patch-1,Add cancel_at_period_end to subscription resume,Merge pull request #527 from techn0guy/patch-1,Add cancel_at_period_end to subscription resume
1236,Add ability to anchor a new subscription to a billing cycle date.,,Add ability to anchor a new subscription to a billing cycle date.,
1237,Add cancel_at_period_end to subscription resume,Referring to this stripe documentation resuming an eligible subscriptions required the cancel_at_period_end to be set.,Add cancel_at_period_end to subscription resume,Referring to this stripe documentation resuming an eligible subscriptions required the cancel_at_period_end to be set.
