Index,Message,Description,Message Abstract,Description Abstract
5346,"Added title_align property to popup, os you can center the text.",,"Added title_align property to popup, os you can center the text.",
5347,"Added title_align property to popup, os you can center the text.",,"Added title_align property to popup, os you can center the text.",
5348,Removed experimental tag from pause mode,,Removed experimental tag from pause mode,
5349,Removed experimental label from screenmanager,,Removed experimental label from screenmanager,
5350,Merge branch 'sdl2_fix_expose',,Merge branch 'sdl2_fix_expose',
5351,SDL2 add ask_update on windowexposed event,"uncomment unknown event logging, remove dead code",SDL2 add ask_update on windowexposed event,"uncomment unknown event logging, remove dead code"
5352,Fix docs to use focused vs focus. Fixes #2725.,,Fix docs to use focused vs focus. Fixes #2725.,
5353,Merge pull request #2809 from matham/gles,Default gles_limits to whether we're on desktop.,Merge pull request #2809 from matham/gles,Default gles_limits to whether we're on desktop.
5354,Fix missing end quote.,,Fix missing end quote.,
5355,Fix uninitialized variable usage.,,Fix uninitialized variable usage.,
5356,ProbeSysfs: ignore devices which look like they are used as core pointers,,ProbeSysfs: ignore devices which look like they are used as core pointers,
5357,Merge branch 'master' of ssh://github.com/kivy/kivy,,Merge branch 'master' of ssh://github.com/kivy/kivy,
5358,lang: fixes invalid name (mixed typo between cache_match and match_case),,lang: fixes invalid name (mixed typo between cache_match and match_case),
5359,style: remove unused styles,,style: remove unused styles,
5360,fix bad params for async storage,,fix bad params for async storage,
5361,handle invalid font paths in CodeInput example,,handle invalid font paths in CodeInput example,
5362,Merge pull request #2782 from kived/listview-adapter-bind,bind listview adapter triggers on adapter change,Merge pull request #2782 from kived/listview-adapter-bind,bind listview adapter triggers on adapter change
5363,Merge pull request #2808 from inclement/sdl2_scroll_fix,Sdl2 scroll fix,Merge pull request #2808 from inclement/sdl2_scroll_fix,Sdl2 scroll fix
5364,Merge pull request #2714 from kivy/fix_2492,fixes #2492,Merge pull request #2714 from kivy/fix_2492,fixes #2492
5365,Merge pull request #2803 from kived/stacklayout-spacing,properly handle StackLayout size_hint and spacing,Merge pull request #2803 from kived/stacklayout-spacing,properly handle StackLayout size_hint and spacing
5366,Merge pull request #2813 from kived/kivycatalog-fix,Kivycatalog fix,Merge pull request #2813 from kived/kivycatalog-fix,Kivycatalog fix
5367,prevent extra spinner events,,prevent extra spinner events,
5368,fix kivycatalog reload issue,,fix kivycatalog reload issue,
5369,fix layout for size_hint_? = 1 for interior lines,,fix layout for size_hint_? = 1 for interior lines,
5370,fix bug with last line in StackLayout,,fix bug with last line in StackLayout,
5371,remove StackLayout workarounds,,remove StackLayout workarounds,
5372,prevent StackLayout.do_layout from running too much,,prevent StackLayout.do_layout from running too much,
5373,handle changing child sizes,,handle changing child sizes,
5374,properly handle StackLayout size_hint and spacing,,properly handle StackLayout size_hint and spacing,
5375,Merge pull request #2812 from kived/refprop-setitem,prevent dispatch in ReferenceListProperty.setitem if values haven't changed,Merge pull request #2812 from kived/refprop-setitem,prevent dispatch in ReferenceListProperty.setitem if values haven't changed
5376,prevent dispatch in ReferenceListProperty.setitem if values haven't changed,,prevent dispatch in ReferenceListProperty.setitem if values haven't changed,
5377,Merge pull request #2800 from kivy/imageio_icns,core:core_register_lib: make sure libs are registered in order mentioned...,Merge pull request #2800 from kivy/imageio_icns,core:core_register_lib: make sure libs are registered in order mentioned...
5378,Default gles_limits to whether we're on desktop.,,Default gles_limits to whether we're on desktop.,
5379,Added sdl2 setting of real mouse pos on touch down,,Added sdl2 setting of real mouse pos on touch down,
5380,Correctly stored real mouse pos for sdl2 scroll,,Correctly stored real mouse pos for sdl2 scroll,
5381,ios: fix initial window display / sizing issue / redisplay issue. Closes #1792,,ios: fix initial window display / sizing issue / redisplay issue. Closes #1792,
5382,Merge pull request #2806 from kivy/osc_cleanup,various cleanup in osc.py,Merge pull request #2806 from kivy/osc_cleanup,various cleanup in osc.py
5383,Merge branch 'master' of ssh://github.com/kivy/kivy,,Merge branch 'master' of ssh://github.com/kivy/kivy,
5384,window: fixes rotation on iOS too. Closes #2710,,window: fixes rotation on iOS too. Closes #2710,
5385,Merge pull request #2766 from inclement/sdl_mouse_fix,Fixed multitouch emulation in sdl2,Merge pull request #2766 from inclement/sdl_mouse_fix,Fixed multitouch emulation in sdl2
5386,Merge branch 'master' of ssh://github.com/kivy/kivy,,Merge branch 'master' of ssh://github.com/kivy/kivy,
5387,"window: the recent changes in Clock make unschedule working corretly (a guess, not fully tested). On android, we must not recreate the window at all, otherwise bad things happen. So we explicitly remove the binds of the window creation to prevent it.",I ll test on iOS to be sure it still works. Refs: #2710,"window: the recent changes in Clock make unschedule working corretly (a guess, not fully tested). On android, we must not recreate the window at all, otherwise bad things happen. So we explicitly remove the binds of the window creation to prevent it.",I ll test on iOS to be sure it still works. Refs: #2710
5388,Merge pull request #2804 from kived/screenmanager-exceptions,provide better exception message when Screen is added to its current manager,Merge pull request #2804 from kived/screenmanager-exceptions,provide better exception message when Screen is added to its current manager
5389,provide better exception message when Screen is added to its current manager,,provide better exception message when Screen is added to its current manager,
5390,Merge pull request #2351 from matham/config-app,Get the configparse object when obj is created if it exists already.,Merge pull request #2351 from matham/config-app,Get the configparse object when obj is created if it exists already.
5391,Merge branch 'master' of https://github.com/kivy/kivy into config-app,,Merge branch 'master' of link into config-app,
5392,Remove second get_configparser.,,Remove second get_configparser.,
5393,Merge pull request #2797 from matham/bind-restore-list,Restore internal EventObservers to use python objects instead of structs.,Merge pull request #2797 from matham/bind-restore-list,Restore internal EventObservers to use python objects instead of structs.
5394,Split appearent tuple assignment to two lines.,,Split appearent tuple assignment to two lines.,
5395,Merge branch 'master' of https://github.com/kivy/kivy into bind-restore-list,,Merge branch 'master' of link into bind-restore-list,
5396,Fix unbind_uid callback.,,Fix unbind_uid callback.,
5397,Update lang to use unbind_uid instead of fast_unbind.,,Update lang to use unbind_uid instead of fast_unbind.,
5398,Add docs to unbind_uid.,,Add docs to unbind_uid.,
5399,"Fix Observable to accept kwargs, and add unbind_uid support to make it compatible with current lang.",,"Fix Observable to accept kwargs, and add unbind_uid support to make it compatible with current lang.",
5400,Add the unbind_uid code to EventDispatcher and Property.,,Add the unbind_uid code to EventDispatcher and Property.,
5401,Add new unbind_uid method to allow unbinding by matching a uid.,,Add new unbind_uid method to allow unbinding by matching a uid.,
5402,Add args param to get_preoprty_observers.,,Add args param to get_preoprty_observers.,
5403,doc: fixed formatting in graphics/vertex_instructions.pyx,,doc: fixed formatting in graphics/vertex_instructions.pyx,
5404,doc: tweaks to uix/pagelayout.py,,doc: tweaks to uix/pagelayout.py,
5405,Check if lib is in libs_loadable,,Check if lib is in libs_loadable,
5406,Merge pull request #2747 from bionoid/force_dispatch,Add force_dispatch option to properties,Merge pull request #2747 from bionoid/force_dispatch,Add force_dispatch option to properties
5407,core:core_register_lib: make sure libs are registered in order mentioned in env var.,giving presidence to the order as specified in env variables. core:image:imageio add icns as a supported extension.,core:core_register_lib: make sure libs are registered in order mentioned in env var.,giving presidence to the order as specified in env variables. core:image:imageio add icns as a supported extension.
5408,Add some docs.,,Add some docs.,
5409,Change callbacks list to use a linked list instead.,,Change callbacks list to use a linked list instead.,
5410,Change to use class rather than tuple for storing callback args.,,Change to use class rather than tuple for storing callback args.,
5411,Change EventObservers to use python lists/tuples instead of structs.,,Change EventObservers to use python lists/tuples instead of structs.,
5412,various cleanup in osc.py, rename of parameters hiding builtings or keywords pep8 fixes use encode on byte() parameters,various cleanup in osc.py,rename of parameters hiding builtings or keywords pep8 fixes use encode on byte() parameters
5413,"add python-dev to rpi build instructions, fixes #2740",,"add python-dev to rpi build instructions, fixes #2740",
5414,Merge pull request #2787 from inclement/color-colour,doc: colour -> color fixes,Merge pull request #2787 from inclement/color-colour,doc: colour -> color fixes
5415,doc: colour -> color fixes,,doc: colour -> color fixes,
5416,doc: colour -> color,,doc: colour -> color,
