Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Cleanup.,0.4864083,[#7295]: Doc cleanups,,0
Allow optimizing getting index of node.,0.28354588,[#7642]: TextInput loading time optimisation for large texts,,0
Include docs for official Packaging method on osx.,0.62454563,[#7392]: Docs: Fix packaging-osx docs (homebrew),,0
doc: added explanations/syntax highlighting to uix/behaviors.py,0.53664243,e029bed41: Doc: tweak to uix/spinner.py docs,,0
doc: added links to Image in uix.behaviors.py,0.5307486,6af68c41f: Doc: Added link to toggle button image,,0
Update installation-macosx.rst,0.8664023,917a1b4a2: Update installation-osx.rst,,1
Merge pull request #3514 from direvus/doc-typo-its,0.66386616,[#8183]: Docs: Fixes a typo (issue #7838),Fix several it's/its spelling errors in the docs.,0
Merge pull request #3513 from direvus/doc-typo-excepts,0.64849764,[#8183]: Docs: Fixes a typo (issue #7838),Fix doc excepts/accepts spelling error in Guide/Widgets.,0
Fix several it's/its spelling errors in the docs.,0.7013871,[#6047]: fix misspelling in docs,,1
Fix doc excepts/accepts spelling error in Guide/Widgets.,0.8166307,[#6047]: fix misspelling in docs,,1
Merge pull request #9 from kivy-garden/views,0.5850618,[#7703]: refactor kivy.lang,More fixes,0
get_effective_size() instead of property + pep8,0.50036323,[#6069]: : explain mechanics of size property,,0
Merge pull request #3511 from andnovar/smoothline_problem,0.5309365,[#7908]: Speed up SmoothLine creation by ~2.5x,SmoothLine not present in init.py graphics,0
Fix issues with how get_view_at_index is computed.,0.43969747,[#6252]: Attempt to fix nested scrollviews,,0
Add clear_layout to lm instead of calling container.clear_widgets() from rv. Consistenly accept none from get_viewclass. Fix binding and other issues.,0.52593786,[#6481]: ScreenManager: Make clear_widgets correctly iterate over screens,,0
doc: added examples to uix/behaviors.py,0.66326684,e029bed41: Doc: tweak to uix/spinner.py docs,,0
SmoothLine not present in init.py graphics,0.47541127,"[#7876]: Line/SmoothLine: Fixes rendering issues related to corner radius and updates its order (rounded_rectangle) + add getter methods for rounded_rectangle, rectangle, ellipse, circle.",,0
sdl2: rework support for pause/resume on iOS / Android,0.54521966,[#6107]: Fixed fullscreen and orientation handling to work with SDL-2.0.9 on Android,"The previous implementation wasn’t fully working as @rnix explained. This approach use the event filter from SDL2, in order to respond to the OS synchronously. Because of this, an additional _pause_loop attribute is added to ignore all SDL2 event and stay in the mainloop until we go out of the pause. This prevent any Clock to work during the pause. Tested with on_pause return True, False, on iPad 2 simulator and iPad 3 real device, and desktop (nothing happen, but changes doesn’t impact normal behavior.) Fixes #3202",0
Merge pull request #3508 from rnixx/ubuntu_14_04,0.43235475,[#6159]: Update installation for RPI with notes for latest Raspian issues,linux install instruction formatting,0
linux install instruction formatting,0.5943816,5270: doc: add missing escape characters into Linux installation instructions,,0
Rename to RecycleViewMixin.,0.6863195,Recycleview,,0
Introduces LayoutChangeException to stop layout early.,0.4877756,[#7560]: Comment references the wrong layout,,0
Fix attrbute exception and correct viewport size.,0.5402193,5335: issue #5333 - actionbar throws exception when resized,,0
Add docs and minor fixes (bind rv to underlying props in lm/adapter).,0.40098357,[#6683]: Doc: Fix spinner kv example,,0
"Add ViewBaseClass class that can optionally be used as a inherited class for views. If used, its methods will be called to set the attrs and pos/size when needed.",0.51511055,"[#7353]: RecycleLayout: Allow setting x, y sizing of views independently",,0
Fix misalignment of multi-touch emu feedback,0.4980034,[#7425]: Mouse: Fix computation of relative touch position in MouseMotionEventProvider,Visual feedback of multi-touch emulation first touch was being placed at coordinates uncorrected for density != 1. Fixed by factoring out and using same scaling as for WindowBase.on_motion().,0
sdl2: fix typo on enter foreground,0.6208821,[#6607]: Window: Fix SDL Keycode Typo,,0
ios/android: fixes SDL2 pause/resume by correctly handling app event from SDL2 + add event for memorywarning. Closes #3202,0.5778208,5389: Don t drop SDL_Dropfile event while in pause #5388,,0
Refactor text rendering for modularity so it could be used externally more easily.,0.40425473,[#7642]: TextInput loading time optimization for large texts.,,0
Added ca_file argument for custom CA validation,0.52845645,"[#6954]: Network: Ignore ca_file on http scheme, fixes #6946",This is for people like me who use self-signed certificates and would get a SSL validation error without a custom CA to validate against.,0
doc: revisions to uix/widgets.py,0.6769622,e029bed41: Doc: tweak to uix/spinner.py docs,Made the principles a bulleted list i.s.o. simply indented items,0
Merge pull request #3483 from matham/master,0.3834135,[#7757]: Update README.md,Record the last op of ListProperty.,0
Merge pull request #8 from kivy-garden/cleanup,0.64850545,[#7703]: refactor kivy.lang,Rework recycleview for consistnecy and efficiency,0
fix cutbuffer log message,0.5859582,[#7409]: Window: Fix logging message,,0
Merge pull request #3325 from kived/actionbar-packing,0.5695878,67fb972ee: Doc: refinements to actionbar.py,improve actionbar layout,0
fix actionbar merge,0.5733655,5335: issue #5333 - actionbar throws exception when resized,,0
add ActionLabel widget,0.51865035,67fb972ee: Doc: refinements to actionbar.py,,0
improve actionbar layout,0.6688685,96252c9ad: Doc: refinements to actionbar docs,,0
Added Documentation,0.60457563,[#6466]: Docs: Config docs update,,0
Removed whitespace,0.54380995,[#7930]: Purge trailing whitespace in docs source files,,0
Added Rotation,0.47155213,[#8170]: Add svg rotation transform support,I added the rotation functionality to mtdev. Borrowed code from already existing rotation in hidinput. Open question: If rotation is 90 or 270 should range_min/max_x and range_mit/max_y be swapped? Seems to make sense to not create confusion.,0
Fixed missing argument,0.46374565,5703: Fixed format string mistake in Error Message,An error message for a bad parameter had a missing argument und would therefore fail.,0
Implement data appending without re-computing everything.,0.26987922,[#7642]: TextInput loading time optimisation for large texts,,0
include missing quote,0.42837566,2e400aa41: Quote filenames [build wheel],,0
Merge pull request #3469 from kivy/revert-3094-kwargs-object,0.6721298,[#7703]: refactor kivy.lang,Make EventDispatcher forward kwargs when it doesn't use it.,0
Update hook-kivy.py,0.7448924,[#7973]: Bump KIVY_CONFIG_VERSION and add a warning for future changes.,,1
Update vertex_instructions.pyx,0.40232024,[#8021]: Update builder.py,,0
Merge pull request #2918 from matham/prop-create,0.37754875,[#7757]: Update README.md,Implement apply_property. Fixes #2860.,0
Merge pull request #3048 from hey-sancho/graphics-roundedrectangle,0.5467715,"[#7876]: Line/SmoothLine: Fixes rendering issues related to corner radius and updates its order (rounded_rectangle) + add getter methods for rounded_rectangle, rectangle, ellipse, circle.",Add Graphics RoundedRectangle,0
Merge pull request #3050 from olymk2/feature/refactor-new-methods,0.41509804,[#7300]: Logger: Remove refactoring artifact,Feature/refactor new methods,0
Closes # 3139,0.52369475,[#6092]: Fix sdl close inconsistencies. closes #4194,This is taken from #3167,0
Merge pull request #3443 from gouzouni/master,0.43746907,[#6771]: GitHub: Update issue templates to new format,Couple of Corrections..,0
Merge pull request #3357 from luminosuslight/sdl2_multisamples,0.5116586,"[#7974]: Bump SDL2, SDL_image, SDL_mixer, SDL_ttf versions to latest stable release",Fixes #3254: Setting multisamples in SDL2,0
Merge pull request #3432 from matham/kep003,0.39868796,[#6306]: Fixes for PPA and CI,Implements KEP003,0
Merge pull request #3453 from kivy/min,0.6028984,[#7703]: refactor kivy.lang,warn if only one of the minimum window size properties is bigger than 0,0
Merge pull request #3485 from autosportlabs/1.8.0_autosportlabs_mod,0.44176763,[#7757]: Update README.md,Allow multiprocessing to work correctly with pyinstaller,0
Update packaging-macosx.rst,0.7022816,917a1b4a2: Update installation-osx.rst,,1
Merge pull request #3145 from denys-duchier/graphics-tests-messed-up,0.44582754,[#7461]: AsyncImageTestCase: Fix for test_reload_asyncimage method and cleanup,clear the Window.canvas in setUp for GraphicUnitTest (partial fix for  #3130),0
Merge pull request #3433 from matham/group_public,0.38885814,[#6771]: GitHub: Update issue templates to new format,Make group public so we can set it from e.g. kv.,0
Merge pull request #3480 from nbrew/guide-firstwidget-button-fix,0.5081028,[#6491]: Doc: Fix Widget.pos_hint doc,Fix final step in First Widget tutorial,0
For now notify travis on start.,0.53551745,[#5978]: tell travis to use bionic instead of trusty for tests,,0
Update travis webhooks.,0.7075982,[#5985]: Remove notification webhook from travis,,1
Don't use fbind as well if on stable.,0.3464794,[#6033]: adding division future import to prevent further fps bugs,,0
"Dict is a property, not function.",0.476367,[#6223]: Fix handling None values in DictProperty and ListProperty,,0
Clean up on_data_changed to always be dispatched through adapter.,0.39645195,5281: Make App.on_config_change an event,,0
Periodically clean up global cache.,0.56862456,Cache,,0
Offer observable dict to be used with data.,0.49292827,[#6373]: Properties: Allow observable list and dict dispatch to propagate exceptions.,,0
Make explicit functions for possible update states.,0.32868564,[#6133]: Make top/left of window dispatch events on updates,,0
"Add gloabl cache, and use last_op only if kivy has it.",0.65078634,[#7973]: Bump KIVY_CONFIG_VERSION and add a warning for future changes.,,0
Merge pull request #3424 from kivy/add_get_includes,0.6500819,[#7703]: refactor kivy.lang,Add get includes,0
merge master into branch,0.39342302,Branching,,0
fix pep8 problems except for line 33 import,0.7338265,[#7147]: PEP8: Fix PEP8 issues,,1
"fix pep8 errors for setup.py, except line 283 and 753",0.71553475,5392: Fix setup.py under python2,,1
fix placement so its in the brackets,0.39159662,[#5907]: Better #4752 fix,,0
include headers in tools/gles_compat in package,0.41868398,[#5866]: Add support for cross-compiling for the raspberry pi,,0
Fix instantiation order.,0.3639957,[#5952]: Change order of CGL backend to prefer dynamic GL symbol loading,,0
Fix syncing dirtyview with old data.,0.45080614,[#5963]: Fix 5913 recycle view steals data,,0
Fix crash with no data.,0.45569697,[#7049]: Camera: Fix GI camera provider crash when no texture is available after loading,,0
Record the last op of ListProperty.,0.3946868,[#6055]: Cache values of AliasProperty where possible,,0
Rework recycleview for consistnecy and efficiency.,0.81416744,Recycleview,,1
Merge pull request #3482 from inclement/atlas-py3,0.50303334,[#6979]: Doc: Remove duplicate python3-pip,Converted map objects to list in py3,0
Converted map objects to list in py3,0.41753015,[#7451]: Docs: Fix Type Error when creating bytes from array in Python 3,,0
First Widget docs - adjust line numbers per 6_button.py changes.,0.48881838,[#5972]: fix widget tests for python2,,0
First Widget tutorial - use class variables,0.5924145,[#6290]: Widget: Fix signature of add/remove/clear_widget in subclasses to be consistent with base class.," Correct whitespace issues in 6_button.py Make ""painter"" a class variable (self.painter) Reference self.clear_canvas when binding the clear button callback Call self.painter.canvas.clear() in button callback Adjust the number of parameters for callback method",0
Fix all places that forward kwargs that are not properties.,0.6329552,5393: Forward kwargs to config parser.,,0
Make EventDispatcher forward kwargs when it doesn't use it.,0.5350791,[#6448]: EventDispatcher: Move __self__ from widget to EventDispatcher and fix tests.,,0
core:Window: Ensure window cursor respects config. Closes #3441,0.583398,5330: Docs: Rewrite system cursor,,0
Don't clear the ffmpyplayer log callback.,0.5636661,[#6461]: Audio: Fix playing audio streams from ffpyplayer,,0
Possibly fix failing audio tests.,0.52274126,[#6845]: Tests: Fix failing tests,,0
doc: added kv example for uix/effectwidet.py,0.58122694,7daea785f: Doc: added description of rotation property value for kivy.uix.scatter,,0
doc: revisions to uix/effectwidget.py,0.645468,e029bed41: Doc: tweak to uix/spinner.py docs,,0
doc: fixed typo in uix/effectwidget.py,0.76082313,5567: EffectWidget: Correct typo 'setdefaults' to 'setdefault',,1
doc: revisions to uix.effectwidget.py,0.6462477,e029bed41: Doc: tweak to uix/spinner.py docs,,0
Merge pull request #3467 from kived/android-clipboard-coerce,0.53804636,[#6178]: Clipboard: fixes for nspaste,use coerceToText for android clipboard,0
fix pep8 line length,0.61929625,[#7147]: PEP8: Fix PEP8 issues,,0
use coerceToText for android clipboard,0.5760902,Clipboard,,0
Merge pull request #3463 from matham/fbind_rename,0.37923586,[#7757]: Update README.md,Fbind rename and fixes,0
Fix usage of fbind to account for ref.,0.3710843,[#7038]: Doc: Fix on_ref_press documentation,,0
Fix so dead ref never equate to being equal. Add eq to py3 version as well.,0.55169463,"[#5826]: Drop support for py3.3, which is EOL",,0
Merge pull request #3458 from stuartmarsden/master,0.43180326,[#6625]: Doc: Update CONTRIBUTING.md,Recognise left and right control for select,0
"Clean up binding, add ref keyword to fbind.",0.40683028,[#7038]: Doc: Fix on_ref_press documentation,,0
