Index,Commit Message Abstract,Score Abstract,Corresponding Changelog Sentence Abstract,Commit Desription Abstract,Label
5142,lang: use characters before # or ' ' as id and discard the rest.,0.5029744,Lang,Get the configparse object during linking if it exists already.,0
5143,doc: grammar corrections toguide/lang.rst,0.69031715,[#5887]: : Grammar tweaks to test docs,,0
5144,report: add module.file when testing import of libraries,0.606656,[#7517]: Core: Use importlib's import for compatibility with patching,,0
5145,account for markup when setting the disabled color for label,0.73011374,[#7527]: Label: Fix label not displaying as disabled if it is disabled when created,,1
5146,doc: consistent capitalization in guide/android.rst,0.530093,[#6049]: Lang widgets need to be capitalized,,0
5147,doc: fix pdf generation (never add .. versionadded:: inside a list.),0.61993825,"22aa73f55: Docs: Remove ""-dev"" version in versionchanged",,0
5148,Merge pull request #4558 from KeyWeeUsr/switch_patch,0.4967695,[#6950]: Cache: Raise KeyError if None is used as key in Cache,typo fix,0
5149,Merge pull request #3804 from kivy/deps,0.563338,[#6670]: Dependencies: Fix CI PyPI upload and pin to latest kivy_deps versions.,,0
5150,audio_sdl2: Add support for sequenced formats,0.645032,[#7102]: Audio: Added loop functionality for SoundAndroidPlayer,,0
5151,Added supported Cython Version to 0.26,0.86566305,[#5777]: Update Cython to 0.28.3,‘make help’ now describes the targets that can be made.,1
5152,Added reset for anchors when reset enabled,0.44973385,c6b2fe309: Fix nightly links.,,0
5153,Merge pull request #4984 from riataman/rpi_dispmanx_layer,0.53399575,[#6061]: Fix rpi instructions,"The documentation says that the default value for border is 0, but is 50.",0
5154,Add IOError type of FileNotFoundError on Windows,0.62053525,5535: Fix FileNotFoundError when sys path doesn't exist,"Add clean and alphabetize options, for consistency is my little hobgoblin.",0
5155,Merge pull request #3004 from rastogiachyut/get_pos,0.48701298,[#7749]: collections fix for python 3.10,Have ‘make clean’ also remove the source/api-*.rst files made by autobuild.py,0
5156,Merge pull request #1540 from vernondcole/use_launcher_for_windows,0.46000776,[#6384]: Window: Allow window providers to indicate which gl backends they are compatible with,Merriam hierarchy,0
5157,Move cgl_* to backend directory.,0.59419143,[#5952]: Change order of CGL backend to prefer dynamic GL symbol loading,Merriam atlas,0
5158,syncing debian packaging files with the latest changes from pkg-debian-daily,0.665485,0cc3a9812: Update debian installation doc,Fixed internal names in showcase example.,0
5159,Merge pull request #3963 from udiboy1209/markup_alpha,0.5879611,58b9685da: @triggered: add cancel method,,0
5160,remove extraneous try/except,0.47251317,[#7362]: Build: No oneliners in [options.extras_require],Because I would almost certainly never had guessed this unless a work colleague suggested it...,0
5161,Switch to flake8 and fix PEP8 issues.,0.9265605,[#6681]: CI: Switch to flake8 and fix PEP8 issues,,1
5162,Fixing the docstring: the attribute name was wrong,0.6853472,[#7481]: Doc: Properties spelling fix,,0
5163,factory_registers: remove FboException (doesn't exist anymore.),0.5894058,[#7391]: Factory: Registered TouchRippleBehavior and TouchRippleButtonBehavior with Factory,Improve module documentation while staying within margins.,0
5164,Fix typo in ProgressBar,0.61998546,[#7032]: ScreenManager: Fix typo in SlideTransition,Changes to KivyCatalog LabelContainer demo,0
5165,Make PEP 8 friendly,0.67122376,[#7147]: PEP8: Fix PEP8 issues,"Add some extra features showing effects of padding, bold lines, and other options.",0
5166,doc: made examle complete for scrollview,0.73513603,Scrollview,Close Issue #2921 - build doc failure,1
5167,move TextInput handles/bubble to window with transformation,0.6536927,[#6542]: TextInput: Fixes TextInput Bubble from diseappering immediately after it appears,Fixes issue #2921 as seen in link. Fixes doc/autobuild.py minor mistake.,0
5168,Fixed docs.,0.7538842,[#7240]: Docs: Re-write install docs.,Will rebuild cython code to build the latest docs,1
5169,update for gsoc 2015,0.5754261,5233: svg improvements,* fixes link,0
5170,pep8 fixes for kivy/uix/filechooser.py,0.7129211,[#6681]: CI: Switch to flake8 and fix PEP8 issues,,1
5171,fix data install + c_ext issue,0.5908031,"[#6375]: CI: Fix CI failure, 3.5.7 doesn't have compiled binaries.",,0
5172,remove useless imports,0.5475304,[#7271]: Inspector: Prevent circular import breaking Window,,0
5173,doc: revisions to uix.actionbar.py,0.83048797,67fb972ee: Doc: refinements to actionbar.py,This reverts commit fbe195cbe88e79f163b8d033bb2b4e8856c95af6.,1
5174,pep8 fixesf for kivy/uix/scatterlayout.py,0.7112092,[#6681]: CI: Switch to flake8 and fix PEP8 issues,This reverts commit 711056068d32ffecefbe6e40e17be2cbddfd5c48.,1
5175,Move applying key_background_color out of the loop,0.7059414,[#6879]: VKeyboard: Fix key_background_color property not used,Fix licensing and extras [2/2],1
5176,Add a warning about keyboard_suggestions usage on Android (#8089),0.76845086,[#7231]: Keyboard: Add keyboard suggestions and fix input type on android,,1
5177,doc: revisions to metrics.py (1),0.6122267,[#7441]: Docs: Fix creating of docs of compoundselection.py,Updated to correct cython version,0
5178,add keyboard hide observer support,0.51782495,"[#7449]: TextInput: Fix readonly mode preventing using cursor keys, wrapping, and more",show warning/error for cython versions,0
5179,camera: prevent to import opengl,0.5961486,ae3665c32: camera: fix all export,,0
5180,Merge pull request #5025 from KeyWeeUsr/example_twisted,0.49337083,58b9685da: @triggered: add cancel method,"Was cython >= 0.15, now is cython==0.20",0
5181,Merge pull request #361 from splanquart/master,0.47146547,"2ad58a9a0: Doc: cleanup, added doc strign for RecycleLayout to make linkable",,0
5182,some more ununsed files removed,0.53265834,"[#7820]: kivy_deps.gstreamer releases 0.3.0, 0.14, 0.15, and 0.16 were deleted from PyPi to conserve space. They were not used, but if you did depend on them you can download them from link/.",Added miscellaneous examples folder and a first entry,0
5183,:robot: Fix android platform detection when using p4a (#6852),0.94183767,[#6852]: Platform: Fix android platform detection when using p4a,,1
5184,doc: tweaks to CONTRIBUTING.md,0.85375375,[#6625]: Doc: Update CONTRIBUTING.md,,1
5185,"update stencilview doc (128 levels, not 8)",0.66149145,1aa431539: Fix stencil's documentation,doc: Added clarification to Color docstring,0
5186,pep8 fixes for kivy/metrics.py,0.72781205,[#5858]: Fixed PEP8 in Pong examples,,1
5187,doc: revisions to sources/installation/installation-windows.rst,0.80651915,[#6750]: Doc: Update packaging-windows.rst,Forward args when creating property.,1
5188,Test on GridLayout.get_max_widgets,0.72816074,faa03f7e4: Gridlayout min size bounds check (#5278),,1
5189,doc: grammar correction to guide/lang.rst,0.6835355,[#5887]: : Grammar tweaks to test docs,,0
5190,"add borderless property for Window and as a Config option, deprecate fullscreen = 'fake'",0.51047766,[#7647]: WindowBase: Change type of clearcolor property to ColorProperty,,0
5191,Rename to RecycleViewMixin.,0.79426426,Recycleview,,1
5192,Merge pull request #5227 from kivy/Bakterija-patch-2,0.5570878,[#6485]: Doc: Fix KIVY_EVENTLOOP doc,,0
5193,Merge pull request #1050 from krivar/patch-1,0.5044419,5393: Forward kwargs to config parser.,theses -> these,0
5194,Merge pull request #2521 from kived/inspector-fix-scrollview,0.58929485,[#6485]: Doc: Fix KIVY_EVENTLOOP doc,,0
5195,Removed 'img_gif' entry from image_libs as module img_gif.py got removed.,0.86525303,[#6947]: Image: Remove 'img_gif' entry from image_libs,default -> defaults to,1
5196,update for recent changes to pyinstaller hooks,0.71965516,[#7513]: Tests: Latest pyinstaller includes fixes for tests,,1
5197,"Added unit tests for audio, with an associated sample file (short, and made it .ogg for easy compatibility, so big :(). See #467",0.52091444,5459: audio_sdl2: Update for mixer v2.0.2 support,,0
5198,doc: revisions to tools/report.py,0.64661604,[#7441]: Docs: Fix creating of docs of compoundselection.py,,0
5199,doc syntax fix,0.7690886,[#7358]: Doc: Fix doc code formatting,,1
5200,doc: tweaks to examples/demo/touchdtracer/main.py,0.6612992,67fb972ee: Doc: refinements to actionbar.py,,0
5201,gl: log more information about shading and textures capabilities,0.53810775,[#6702]: Graphics: Adding support for non-file SVGs,Make doc build failsave,0
5202,Added mouse button tracking for sdl2 touch handler,0.6929265,[#7425]: Mouse: Fix computation of relative touch position in MouseMotionEventProvider,,0
5203,"vertex_instructions: add add_point() method, and use it in touchtracer.",0.58539474,[#6514]: Test: Add test method for touch to follow a widget's position,,0
5204,Merge remote-tracking branch 'remote/master' into parallel,0.42520234,[#6774]: Install: Build the extensions in parallel if the options has not been set,Make doc build failsave,0
5205,"doc: add missing versionadded for environment control (path section, #153)",0.6445272,[#6389]: Doc: Fix linux install docs and update garden instructions,,0
5206,trying a more flexible method of suppressing warnings,0.5208317,94db03ed3: Prevented warnings for repeated loading for travis Inspector test cases,,0
5207,Merge pull request #3506 from cpbotha/fix_issue_3366,0.561787,[#6279]: Fix #3143,,0
5208,Merge pull request #2384 from Necronomicron/patch-1,0.49886206,[#7115]: CI: Remove mcnotify integration,,0
5209,fix uxl,0.50911456,Utils,,0
5210,fix get_index_at,0.50813687,[#6279]: Fix #3143,,0
5211,design: center slider + fix text color according to their gtkrc + increase default text size to 12 (not 10.),0.5849242,[#6859]: Slider: Adding allow_stretch to Slider in style.kv,* Saves time if you want to build multiple formats,0
5212,Merge pull request #4718 from KeyWeeUsr/fix_actionbar_autodismiss,0.5611266,5268: Fix crash when instantiating ActionView(use_separator=True),"Update readme, font files and kv as part of moving to Roboto",0
5213,pep8 fixes for kivy/core/clipboard/*,0.7708856,[#6681]: CI: Switch to flake8 and fix PEP8 issues,Make doc build failsave,1
5214,Merge pull request #3359 from kivy/require,0.5325601,[#7703]: refactor kivy.lang,,0
5215,Merge branch 'fbo_pixels',0.5039097,Branching,,0
5216,"instruct user to install nose from pip, not nosetest, fixes #655",0.60704684,[#6399]: Doc: Fix pip link,,0
5217,clock: more fixes for unschedule event and release_references,0.6379287,"[#6926]: Clock: Add clock lifecycle, better exception handling and other cleanup",,0
5218,urlrequest: add new debug parameter to show... debug (no wayyyy),0.5651355,[#5895]: add an example for using UrlRequest,,0
5219,Merge pull request #4403 from kivy/mouse_pos,0.535218,[#6670]: Dependencies: Fix CI PyPI upload and pin to latest kivy_deps versions.,,0
5220,Merge pull request #2681 from kivy/doc_image_optim,0.59602034,e7d171393: Doc: Added togglebutton image to docs,,0
5221,fix tests with new proxy_ref,0.67134225,[#6951]: Tests: Refactors test_urlrequest.py,"* The rm command is the same as in ./doc, so in case there has something changed we just need to modify the clean target in ./doc",0
5222,scatter: add new do_collide_after_children property for covering one new case of dispatching. Closes #401,0.71210414,2faa6a993: doc: Added default value to Scatter 'do_collide_after_children' property,"* Adding for that prebuild target which just runs when kivy has not been already built * Using kivy-already-built stamp for that (seen that method often in debian packaging ""in the old days"") * Moving html target to html-embedded (don't know what it is for) * .. and adding a new html target which builds the html docs like the pdf target",1
5223,tone down the language in example,0.5078183,[#6214]: Grammar tweaks,Make doc build failsave,0
5224,Merge pull request #5068 from kivy/unload_fix,0.5797316,[#6485]: Doc: Fix KIVY_EVENTLOOP doc,,0
5225,Added AdvancedEffectBase,0.59032434,5bf0ff056: Properties: Allow custom comparator.,Make doc build failsave,0
5226,Made explicit mention of a few examples in the narrative about selection.,0.51160634,Examples:,,0
5227,fixes for kivy.interactive,0.73902345,Kivy is a full-featured framework for creating novel and performant user,Change the default font from DroidSans to Roboto,1
5228,Android Lifecycle convergence (#7989),0.5840421,242beb39a: Update android virtual machine documentation,,0
