Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Merge pull request #769 from tailwindcss/make-replaced-elements-block,0.5585957,"Replace stylefmt with Perfectionist to avoid weird stylelint conflicts (https://github.com/tailwindcss/tailwindcss/pull/358, https://github.com/tailwindcss/tailwindcss/issues/322)","Make replaced elements block by default, preserve aspect ratio",0
Update shadow-outline to be based on new blue,0.85175407,Update shadow-outline to use the new blue (b078238),,1
Merge pull request #766 from MattStypa/next-cli,0.53760785,Learn more the original pull request.,Updated CLI init command,0
"Make replaced elements block by default, preserve aspect ratio",0.46623948,"Add inline to any replaced elements (img, video, etc.) that should not be display: block",,0
Removed no-comments option from init command,0.5634668,Option to generate config without comments (#558),,0
Updating the stub,0.43772334,"Add future section to config stubs (#2372, 3090b98)",,0
Merge branch 'next' into next-cli,0.48662245,Next.js (>= v10.2.2),Conflicts: defaultConfig.stub.js,0
Merge pull request #768 from tailwindcss/split-word-break-plugin,0.5224011,"Add break-before, break-inside and break-after utilities (#5530)",Split wordBreak plugin from whitespace plugin,0
Moved constants and used it for hardcoded paths,0.5049683,Support passing config path via object (#1062),,0
Split wordBreak plugin from whitespace plugin,0.63799345,Add new break-keep utility for word-break: keep-all (#9393),,0
Merge pull request #767 from tailwindcss/dependabot/npm_and_yarn/next/autoprefixer-9.5.0,0.6410002,Update autoprefixer dependency (fixes #583),Bump autoprefixer from 9.4.10 to 9.5.0,0
Bump autoprefixer from 9.4.10 to 9.5.0,0.7863452,Update autoprefixer dependency (fixes #583),Bumps autoprefixer from 9.4.10 to 9.5.0. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com,1
Ripped out the code no longer needed,0.42712173,Said again in code:,,0
Added a file that was removed during merge,0.37236673,purge has changed to content,,0
Merging in changes from upstream,0.47969097,Merge plugins when merging config with preset (#2561,,0
Test suit will now pass before babelification,0.36740732,Mark rtl and ltr variants as stable and remove warnings (#10764),,0
Fixed failing tests and added additional coverage,0.33379984,"Improve DEBUG flag (#6797, #6804)",,0
Updated CLI init commend,0.5518867,Fancy CLI updates (#554),,0
Remove super old deprecation error,0.51088154,Remove console warnings about upcoming breaking changes (see note below),,0
Merge pull request #765 from tailwindcss/make-container-core,0.56254625,-     require('tailwindcss/plugins/container')({,"Make container plugin a core plugin, configured in theme",0
Reintroduce ability for screens to be passed explicitly,0.62174946,Fix issue where @screen didn't work at all 🙃(#773),,0
"Make container plugin a core plugin, configured in theme",0.7311484,"In v1.0, the container plugin is a core plugin just like padding, margin, etc. and should not be listed in your plugins section:",,1
Merge pull request #764 from tailwindcss/rename-pin-to-inset,0.48314023,"New config file structure: https://github.com/tailwindcss/tailwindcss/pull/637, Sample",Rename pin utilities to top/right/bottom/left/inset and make customizable,0
Make inset utilities customizable,0.69017804,| .inset-x-auto  |,,0
Rename pin utilities to top/right/bottom/left/inset,0.6455815,"Utilities like .pin, .pin-x, and .pin-t have been removed in favor of less cleverly named classes like .top-0, .right-0, etc.",,0
Split pin utilities into inset plugin,0.657638,| .pin-y  | .inset-y-0  |,,0
Merge pull request #763 from tailwindcss/simplify-word-break,0.4793903,Add additional fixed-size line-height utilities (https://github.com/tailwindcss/tailwindcss/pull/1362),"Combine wrap-normal and break-normal, rename wrap-break to break-words",0
"Combine wrap-normal and break-normal, rename wrap-break to break-words",0.7012915,Add new break-keep utility for word-break: keep-all (#9393),This preserves backwards compatibility with Tailwind 0.x and provides some useful normalization on top of these two funky ass properties.,1
Merge pull request #737 from tailwindcss/rough-new-colors,0.55415773,"Replace stylefmt with Perfectionist to avoid weird stylelint conflicts (https://github.com/tailwindcss/tailwindcss/pull/358, https://github.com/tailwindcss/tailwindcss/issues/322)",Replace 0.x colors with rough draft of 1.0 colors,0
Fix rebase mistake,0.3719895,prefix is replaced,,0
Update colors,0.6256532,Color name changes,,0
Rename grey to gray 🇺🇸,0.7266982,For greys (note that grey has changed to gray 🇺🇸):,,1
Replace 0.x colors with rough draft of 1.0 colors,0.5489093,"There is no way to map the old colors to the new colors 1:1 because the new palette includes more shades, so if you are using the v0.x default color palette and would like to upgrade to the new color palette, you are in for some fun (you're not).","These will 100% change, but the names are at least correct, and the colors are probably ~close. Hoping to finish fine-tuning these by the end of the week.",0
Merge pull request #761 from tailwindcss/list-utilities,0.599139,https://github.com/tailwindlabs/tailwindcss/pull/2145,Rework list utilities,0
Unstyle lists by default,0.74005896,"If you really don't want to do this manually and would prefer that lists be styled by default, you can override our base styles with your own custom CSS by adding a couple of rules like this:",,1
Add list-inside and list-outside utilities,0.40534508,list,,0
Add list-disc and list-decimal by default,0.7065753,  list-style-type: decimal;,,1
Make listStyleType customizable,0.72234994,"| lists | listStylePosition, listStyleType |",,1
"Rename list-reset to list-none, remove padding declaration",0.6805683,"Since lists are now unstyled by default, .list-reset has been removed. You technically don't need to change anything, but you're encouraged to remove any usage of it as it's now just dead code:",,0
Merge pull request #760 from tailwindcss/reset-link-styles,0.6744826,"Replace stylefmt with Perfectionist to avoid weird stylelint conflicts (https://github.com/tailwindcss/tailwindcss/pull/358, https://github.com/tailwindcss/tailwindcss/issues/322)",Make link styling opt-in instead of opt-out,0
Merge pull request #759 from tailwindcss/sm-screen-640,0.5722265,https://github.com/tailwindlabs/tailwindcss/pull/1676,Change sm screen to 640px,0
Make link styling opt-in instead of opt-out,0.55662847,Explicitly add color and underline styles to links,,0
Change sm screen to 640px,0.613131,| sm | 576px | 640px |,,0
Merge pull request #754 from tailwindcss/dependabot/npm_and_yarn/next/babel-jest-24.5.0,0.5784986,npm install tailwindcss@next --save-dev,Bump babel-jest from 24.4.0 to 24.5.0,0
Merge pull request #755 from tailwindcss/add-text-6xl,0.6078485,"If you're using @tailwindcss/typography or @tailwindcss/forms, you'll want to update those packages as well:",Add 6xl font size,0
Add text-6xl,0.5040082,"        '6': '6deg',",,0
Bump babel-jest from 24.4.0 to 24.5.0,0.49742132,"To upgrade, install the latest version via npm:",Bumps babel-jest from 24.4.0 to 24.5.0. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
Merge pull request #753 from tailwindcss/dependabot/npm_and_yarn/next/jest-24.5.0,0.60686886,npm install tailwindcss@next --save-dev,Bump jest from 24.4.0 to 24.5.0,0
Bump jest from 24.4.0 to 24.5.0,0.5135619,"To upgrade, install the latest version via npm:",Bumps jest from 24.4.0 to 24.5.0. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
Merge pull request #752 from tailwindcss/use-better-mono-font-for-code-elements,0.5810885,"Replace stylefmt with Perfectionist to avoid weird stylelint conflicts (https://github.com/tailwindcss/tailwindcss/pull/358, https://github.com/tailwindcss/tailwindcss/issues/322)",Use configured monospace font for monospace elements,0
Use configured monospace font for monospace elements,0.52348447,Default letter-spacing per font-size,,0
Merge pull request #751 from tailwindcss/support-unquoted-lists-as-default-theme-function-values,0.5914043,"Replace stylefmt with Perfectionist to avoid weird stylelint conflicts (https://github.com/tailwindcss/tailwindcss/pull/358, https://github.com/tailwindcss/tailwindcss/issues/322)",Support unquoted lists as default theme function values,0
Support unquoted lists as default theme function values,0.5456174,Support arbitrary values + calc + theme with quotes (#7462),,0
Merge pull request #750 from tailwindcss/simplify-serif-font-stack,0.6282937,Make default sans-serif font stack more future proof and safe to use with CSS font shorthand (https://github.com/tailwindcss/tailwindcss/pull/353),Simplify default serif font stack,0
Simplify default serif font stack,0.7175981,Add sans-serif to end of default sans font stack,,1
Merge pull request #749 from tailwindcss/default-to-line-height-1.5,0.7670372,Extended default line-height scale: https://github.com/tailwindcss/tailwindcss/pull/673,Default to Tailwind's 'normal' line-height,1
Default to Tailwind's 'normal' line-height,0.89343685,"We haven't changed the default config to include default line-heights as that would be a breaking change, but this is a feature we will likely take advantage of in Tailwind 2.0 sometime in the future.",,1
Merge pull request #748 from tailwindcss/default-to-system-font,0.6505084,"If you're using @tailwindcss/typography or @tailwindcss/forms, you'll want to update those packages as well:",Use system font stack by default instead of sans-serif,0
Use system font stack by default instead of sans-serif,0.7440648,Add sans-serif to end of default sans font stack,,1
Merge pull request #747 from tailwindcss/update-mono-font-stack,0.5845642,"If you're using @tailwindcss/typography or @tailwindcss/forms, you'll want to update those packages as well:",Update default monospace font stack to match Bootstrap,0
Merge pull request #745 from tailwindcss/use-theme-bold-for-strong,0.599309,"Replace stylefmt with Perfectionist to avoid weird stylelint conflicts (https://github.com/tailwindcss/tailwindcss/pull/358, https://github.com/tailwindcss/tailwindcss/issues/322)",Use configured bold for strong tags,0
Merge pull request #746 from tailwindcss/update-system-font-stack,0.6411353,"If you're using @tailwindcss/typography or @tailwindcss/forms, you'll want to update those packages as well:",Update system font stack to match latest Bootstrap,0
Update default monospace font stack to match Bootstrap,0.5999228,Modernize default system font stacks (#1711),,0
Update system font stack to match latest Bootstrap,0.6991744,Modernize default system font stacks (#1711),,0
Use configured bold for strong tags,0.75554144,Revert #745 and use bolder for strong tags by default instead of fontWeight.bold: #782 ,,1
Merge pull request #741 from tailwindcss/reset-input-button,0.5218996,"New config file structure: https://github.com/tailwindcss/tailwindcss/pull/637, Sample",Make form elements inherit more font properties,0
Remove background color transparent,0.62022907,"+       'transparent': 'transparent',",,0
Don't reset form elements quite as aggressively,0.4310754,"Again, if you are using our preflight styles unmodified (you probably are), you can simply remove list-reset from your markup and nothing will change.",,0
Merge pull request #743 from tailwindcss/dependabot/npm_and_yarn/next/jest-24.4.0,0.582537,npm install tailwindcss@next --save-dev,Bump jest from 24.3.1 to 24.4.0,0
Bump jest from 24.3.1 to 24.4.0,0.4976216,"To upgrade, install the latest version via npm:",Bumps jest from 24.3.1 to 24.4.0. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
Reset form elements even more aggressively,0.43521985,"- <ul class=""list-reset""><!-- ... --></ul>",,0
Merge pull request #742 from tailwindcss/dependabot/npm_and_yarn/next/babel-jest-24.4.0,0.56166476,npm install tailwindcss@next --save-dev,Bump babel-jest from 24.3.1 to 24.4.0,0
Make form elements inherit more font properties,0.6057988,Adjust the text color on your form elements,,0
Fix extension in gitignore,0.34756857,Fix CLI --content option (#5775),,0
Bump babel-jest from 24.3.1 to 24.4.0,0.48724222,"To upgrade, install the latest version via npm:",Bumps babel-jest from 24.3.1 to 24.4.0. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
Merge pull request #740 from tailwindcss/dependabot/npm_and_yarn/next/eslint-plugin-prettier-3.0.1,0.58922344,npm install -D @tailwindcss/typography@next,Bump eslint-plugin-prettier from 2.7.0 to 3.0.1,0
Merge pull request #739 from tailwindcss/dependabot/npm_and_yarn/next/babel-jest-24.3.1,0.57673264,npm install tailwindcss@next --save-dev,Bump babel-jest from 23.6.0 to 24.3.1,0
