Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Merge pull request #6711 from miniak/cleanup,0.47509158,chore: backport cleanup changes to 3-1-x. #16395 ,isSwipeTrackingFromScrollEventsEnabled cleanup,0
Upgrade to electabul@0.0.4,0.45473385,Electron 4.x.y has reached end-of-support as per the project's support policy. Developers and applications are encouraged to upgrade to a newer version of Electron.,,0
Upgrade to electabul@0.0.3,0.44014126,Electron 19.x.y has reached end-of-support as per the project's support policy. Developers and applications are encouraged to upgrade to a newer version of Electron.,,0
Remove unused spec modules,0.6566869,chore: remove unused module. #15924 ,,0
Use electabul to instrument and report coverage,0.28620142,"powerMonitor.querySystemIdleState(),",,0
Use once when calling done callback,0.4931962,  a callback function. #7612,,0
Close windows instead of destroying them,0.58136404,- Fix a crash when destroying window on OS X.,,0
Only prevent unload the first time it is attempted,0.6453517,  prevent a page from preventing the unload of a page. #9331,,0
Use once instead of on,0.33715785,  when reloaded. #9505,,0
Send coverage from chrome extension iframe,0.5258311,fix: use sendToAll method correctly in chrome-api. #15529 ,,0
Save dev tools coverage when available,0.41966256,- Enabled detached devtools.,,0
Save type in coverage filename,0.3345324,- Fix mimeType not working in registerStringProtocol and its families.,,0
Use web contents id when pid is unavailable,0.4043948,Exposing methods required by capturing a hidden webContents. #21894,,0
Ignore windows with no URLs,0.4896252,- Add disableBlinkFeatures option to webPreferences of BrowserWindow. #5923,,0
Save coverage on beforeunload event,0.49267545,- Add preload attribute for ,,0
Save coverage data when browser windows are destroyed,0.53138876,- Restore window state when calling BrowserWindow.show.,,0
Delete output lib folder before instrumenting,0.3503721,- Close devtools completely instead of hiding it.,,0
Add ability to run tests with coverage report,0.42242074,- Add crash-reporter.getUploadedReports API.,,0
Add run script to generate instrumented code coverage .asar,0.39575547,test: asyncawaitify one of sandbox related tests. #15278 ,,0
Add helper to instrument electron.asar,0.5809192,- Add ELECTRON_NO_ASAR environment variable. #7479,,0
Add initial code coverage reporting,0.4307127,- Add crash-reporter.getUploadedReports API.,,0
browser: register extension scheme as web safe scheme,0.58348066,You can now register schemes as secure by calling,,0
Mark isDestroyed as public on BrowserWindow/WebContents,0.6469171,- Add BrowserWindow.isMinimized API.,,0
Merge pull request #6710 from miniak/docs-fixes,0.5133087,Minor documentation updates and fixes. #13856,docs: fix cwd description for shell.writeShortcutLink,0
Merge pull request #173 from electron-userland/platform-error,0.63730407,  backwards-compatibility but will be removed in Electron 2.0. #7952,Mention builds not available when platform not found,0
Merge pull request #171 from electron-userland/update-readme-after-package-rename,0.63275534,Bump electron-typescript-definitions requirement to 1.2.10 or higher. #11048,Update readme after package rename,0
renames to bytesPerPixel and use nullptr,0.39349896,- Add image.getBitmap() API. #6733,,0
docs: fix cwd description for shell.writeShortcutLink,0.63457036,"- Add shell.writeShortcutLink(shortcutPath[, operation], options) and shell.readShortcutLink(shortcutPath) APIs. #6623",,0
:memo: delete no need text in japanese readme.md [ci skip],0.4423188,Fix documentation tyop. #14477 ,,0
:memo: build-instructions-osx.md [ci skip],0.6105006,- Build binary for Mac on OS X 10.8.5.,,0
adds resets to destructor,0.43147767,- Fix Delete not working as accelerator. #6168,,0
Remove unnecessary comment + respondsToSelector for isSwipeTrackingFromScrollEventsEnabled implementation,0.583068,- Add systemPreferences.isSwipeTrackingFromScrollEventsEnabled() API. #6686,,0
Remove unneeded flag check,0.41738093,  command line flags. #9436,"stop_flag is only set if uv_stop was called, which is never the case, so skipping the test should be harmless.",0
Remove unneeded libuv callback,0.51803416,Improved libuv loop cleanup. #11465,,0
fixes buffer size and adds pixel size to paint event,0.48121482,fix: copy pixels in AddImageSkiaRepFromBuffer (#17843). #17861 ,,0
Merge pull request #6706 from sairoutine/jpdocs,0.4022451,Minor documentation updates and fixes. #13856,Japanese: add atom-shell-vs-node-webkit.md,0
allow additional schemes that should support cookies,0.60841227,- Fix cookies API not working for custom protocols. #6708,,0
Merge pull request #6707 from electron/auto-run-micro-tasks,0.51490825,Enable native Electron handling and passing of Node.js cli options. #21110,Revert Node's call of SetAutorunMicrotasks(false),0
Revert Node's call of SetAutorunMicrotasks(false),0.47575235,[security] Fixed vulnerability that allowed Node to be re-enabled in child Windows. blog post.,,0
:memo: japanese: add atom-shell-vs-node-webkit.md [ci skip],0.58517444,"- Add process.versions[""atom-shell""].",,0
Merge pull request #6705 from electron/remove-view-painted,0.6028646,  backwards-compatibility but will be removed in Electron 2.0. #7952,Remove the view-painted event,0
Remove the view-painted event,0.7001245,- Remove the view-painted event which was introduced in v1.3.1 and didn't work. #6705,,1
Cleanup atom_api_system_preferences_mac.mm,0.60200685,- Renaming Atom.app now requires renaming the helper app and framework's,,0
Merge pull request #6686 from darkdh/swipe_prefs,0.5190572,Updated g_swizzle_imk_input_session for new SDK. a315283f,Swipe back/forward should respect system preferences,0
docs: Do not repeat processes for multiple times in menu.md,0.5577344,Prevent menu update while it's open. #13966 ,,0
Merge pull request #6700 from calidion/patch-1,0.48916757,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Update menu.md,0
Merge pull request #6703 from electron/merge-offscreen,0.57625353,  backwards-compatibility but will be removed in Electron 2.0. #7952,Merge #6691,0
Add Offscreen Rendering to guides,0.626272,"- Add support for offscreen rendering. #6691, #6713, #6723, #6721, #6737, #6741",,0
Put constants in annoymouse namespace,0.33383995,fix: don't register some shortcuts without accessibility. #16378 ,,0
Fix accidentally changed lines,0.46301657,Breaking Changes,,0
Refactor osr_render_widget_host_view,0.5515052,Refactored NativeWindow (Part 8): Prepare work for using views::Widget on macOS. #12660,,0
Refactor osr_output_device,0.44622916,Enabled OSR. #14219 ,,0
Refactor the code in atom_api_web_contents,0.5317915,- Fix API breakage of 'atom-delegate' module.,,0
Move osr related files to atom/browser/osr,0.5180036,- Renaming Atom.app now requires renaming the helper app and framework's,,0
Add IsSwipeTrackingFromScrollEventsEnabled in system prefs,0.88924134,- Add systemPreferences.isSwipeTrackingFromScrollEventsEnabled() API. #6686,,1
Revert unnecessary changes,0.5674416,Breaking Changes,,0
Only enable kEnableBeginFrameScheduling for offscreen,0.4825391,Enable offscreen rendering. #22431,It has effects on performance and only gets turned on after Chrome 54.,0
docs: Use app.disableHardwareAcceleration() instead of --disable-gpu,0.67368436,- Add app.disableHardwareAcceleration() API. #5889,The --disable-gpu switch does not work when passed with appendSwitch.,0
spec: Remove duplicate code in tests,0.40334833,split out login item tests. #15142 ,,0
Fix lint warnings in documentations,0.53840446,Fix documentation tyop. #14477 ,,0
Revert the change on default_app,0.609442,- Add --abi command line switch to default app. #5911,,0
Update libchromiumcontent for offscreen patches,0.53029174,- Fix beginFrameSubscription not working for the WebContents of . libchromiumcontent#227,,0
Use electron/brightray,0.48499197,- Add --disable-http2 command line switch. electron/brightray#222,,0
Merge branch 'offscreen-rendering' of link into merge-offscreen,0.42859614,"Backported fix for: link, link and link. #18567",,0
Merge pull request #243 from MaxWhere/master,0.43393072,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Offscreen rendering support for Electron,0
Merge pull request #6693 from sairoutine/jpdocs,0.40735677,Minor documentation updates and fixes. #13856,Japanese: add coding-style.md,0
Merge pull request #6694 from ssdong/fixed_typo_in_chinese_doc_translation,0.48012722,Fix documentation tyop. #14477 ,fixed typo in simplified chinese doc translation,0
Update to Electron v1.3.2,0.7918849,"This release is published to npm under the beta tag and can be installed via npm install electron@beta, or npm i electron@3.1.0-beta.2.",,1
Bump v1.3.2,0.6302187,chore: dont pass --stable through to bump-version.py. #14667 ,,0
fixed typo in simplified chinese doc translation,0.55473065,Fix documentation tyop. #14477 ,,0
:memo: Japanese: add coding-style.md [ci skip],0.4370408,Updated locale documentation. #13027 ,,0
fixes linendings,0.5097984,- Fix printing.,,0
Merge pull request #6677 from miniak/default-app-menu,0.51177084,- Add default menu for apps ran by default_app.,Add zooming commands to menu in default app,0
Move Toggle Fullscreen to the bottom of the View menu,0.70661575,- Hide the fullscreen button when leaving fullscreen mode.,,1
Add zooming commands to menu (default app),0.7219737,"- Add zoomin, zoomout, resetzoom to MenuItem's roles. #6777",,1
fixes linting,0.48305047,build: fixes for CI flakes. #18523 ,,0
restoring default app,0.5536615,- Add --abi command line switch to default app. #5911,,0
Merge remote-tracking branch 'upstream/master' into speedup-gpu,0.31704265,ci: don't run gn debug build on older branches. #14584 ,,0
Update libchromiumcontent: close #6668,0.75674313,- Rebuild libchromiumcontent binary for Mac on OS X 10.9.,,1
Merge pull request #6688 from electron/constructor-refactor,0.6226777,- Fix a few places using deprecated API inside Electron.,Use FunctionTemplate instead of ObjectTemplate for native classes,0
Fix lint errors of using proto,0.4197852,- Fix a crash when using protocol module.,,0
Make WebContents inherit NavigationController,0.57151634,Don't expose NavigationController as an internal module. #15920,,0
Set JavaScript APIs on prototype of WebContents,0.577397,- Add callback parameter for webContents.executeJavaScript and .executeJavaScript.,,0
Set prototype of constructor directly,0.49052325,  constructor options. #7898,,0
remove unneeded windows specific things,0.5359735,- Fix various Windows issues.,,0
small fixes,0.70628494,Bug fixes,,1
Every native class now gets a name,0.48135212,- Improve performance when creating native classes. #6688,,0
Do not set constructor name in SetConstructor,0.5072006,  constructor options. #7898,,0
Pass FunctionTemplate in BuildPrototype,0.5688996,- Don't touch the argument when calling Menu.buildFromTemplate.,,0
Save the prototype of EventEmitter,0.41541132,  Calling event.preventDefault() will destroy the . #8584,,0
Cleanup init.js,0.4282387,The Node environment is now properly destroyed when V8 contexts are released.,,0
