Index,Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
1583,Improve cold starts with offline cache enabled,0.5082111,• Improve the display of disconnected and reconnecting servers,,0
1584,Escape < and > when stripping IRC formatting,0.68703765,• Improved display of IRC formatting codes,,0
1585,Make up arrows solid color,0.53160834,• Improve mIRC colors in dark themes,,0
1586,Avoid a null pointer exception,0.31100285,• Fixed mark as read bug,,0
1587,helptlr,0.5087851,• Added /help dialog,,0
1588,"Just store the limits instead of trying to parse them, fix a null pointer exception while rendering collapsed events",0.35014293,• Fixed mark as read bug,,0
1589,Merge branch 'master' of github.com:irccloud/android into nativerendering,0.46868715,• Fix an issue that prevented Android 5.x and 6.x from connecting to the IRCCloud servers,,0
1590,log the error code and reason string when the websocket disconnects,0.5381309,• Fix an issue connecting via HTTP proxies,,0
1591,Improved theme selector,0.5972812,• Fix background colors on alert dialogs when using the Dawn theme,,0
1592,Only send the session cookie over HTTPS,0.5328654,• HTTP proxy support,,0
1593,/clear,0.43330932,"• Add /clear command and ""Clear Backlog"" menu option",,0
1594,Don't invalidate the old buffer list when resuming the websocket,0.4882233,• The loading spinner on the archives header should no longer appear unexpectedly when resuming the app,,0
1595,tidy the notification channels on delete_buffer and connection_deleted,0.69927216,• Add a 'Download Logs' button to the delete channel confirmation dialog,,0
1596,Use a lighter blue link color on pending and collapsed messages,0.607472,• Fixed some issues with collapsed messages,,0
1597,quick reply dialog,0.6995425,"• Quick reply dialog will now remain open after sending messages, display sent messages, and update when new notifications arrive",,0
1598,Create SECURITY.md,0.48874393,• This update fixes a vulnerability that could expose private data to malicious third party applications,,0
1599,Only insert <>s when copying a buffer_msg,0.4635542,• Copying outgoing messages now includes <>s around the nickname,,0
1600,"Fix a crash when loading a deferred buffer, remove duplicate backlog separators, and position the seperator above the dateline",0.54285276,• Speed up backlog loading times for Slack connections,,0
1601,Improve light theme avatars,0.65143234,• Improve mIRC colors in dark themes,,0
1602,add tap and long press to thumbnails,0.6483582,• Improved downloading file attachments when tapping on thumbnails,,0
1603,Fix an issue where the app wouldn't reconnect after the network connection drops,0.99202746,• Fix an issue where the app wouldn't reconnect after the network connection drops,,1
1604,Move the connecting / loading status into the action bar,0.65159506,• Fixed the progress bar getting stuck on loading,,0
1605,Fix the pending message background color,0.77444077,• Fix background colors on alert dialogs when using the Dawn theme,,1
1606,Improve check for unset nick,0.601538,• Adjust @nick autocomplete,,0
1607,Larger touch area for the add button,0.671072,• Add long press menu to user avatars,,0
1608,"Handle exceptions when parsing IRC colors better so messages will still be visible, implement extended IRC color 99",0.7528304,• Fixed colourised mentions when IRC colours are disabled,,1
1609,Improve new login screen on tablets,0.6727954,• Fixed a crash when viewing the settings on tablets,,0
1610,"Improve automatic initial backlog fetching, fix a bug with backlog_cache_init events, sort the buffers list more frequently",0.6534477,• Speed up backlog loading times for Slack connections,,0
1611,Fix the remove button disappearing for half-ops when refreshing the channel mode list table,0.6629343,• Scroll position now restored when switching channels,,0
1612,Fix a case where earliest_eid wouldn't be initialized,0.38926616,• Updated :emocode: shortcuts,,0
1613,Clean up parted channels when reconnecting the websocket,0.6570442,• Fix for channel links joining on the wrong connection,,0
1614,Make sure the list is visible instead of the connecting spinner when resuming the buffer list fragment while already connected,0.6110307,• Fixed scrolling and dragging when re-ordering the connections list,,0
1615,Dont show the unread indicator bar if tracking is disabled,0.63242733,"• ""Show unread indicators"" setting no longer hides PM notifications",,0
1616,workaround a TLS issue on Android 5.x and 6.x,0.58772624,• Fix a crash during loading on older versions of Android,,0
1617,Update to build with Gradle 0.9 and Android Studio 0.5.x,0.6354074,• Android 5.0 support,,0
1618,Trim whitespace from email address during login or requesting an access link,0.61525124,• Fix the change email address dialog,,0
1619,message layout prefs are now per-device,0.64009404,• New message and notification layouts,,0
1620,Keep the loading spinner visible during the initial backlog download after login,0.66844785,• The loading spinner on the archives header should no longer appear unexpectedly when resuming the app,,0
1621,update Gradle,0.4914141,• Various bug fixes and improvements,,0
1622,Improve pastebins list,0.64058876,"• You can now browse, create, and edit pastebins in the app",,0
1623,Update README.md,0.4450023,• Improved support for Slack multi-person DMs,,0
1624,Only show the users list fragment if the buffer is a channel,0.6683574,• Hide the users list drawer when not viewing a channel,,0
1625,Add a field to modify the pastebin syntax highlighting mode,0.63444203,• Text snippet syntax highlighting mode can now be set without a filename,,0
1626,Add more fields to the whois dialog,0.8170654,• Add some additional lines to the WHOIS dialog,,1
1627,Use ic_stat_notify on the notifications,0.6676819,• Add notification timestamps,,0
1628,Speed up handling of channel_init events,0.62882,• Quickly jump between channels,,0
1629,use server-side mobile pastebin view,0.60438,"• You can now browse, create, and edit pastebins in the app",,0
1630,Fix notification titles on the newer Support Library,0.57632136,• Fix an issue that could prevent notifications from appearing,,0
1631,Store the stream ID,0.5043931,• View and manage your uploaded files,,0
1632,strip unsupported style spans from pasted text,0.6201416,• Fix join/part/quit text being cut off at the bottom with some font sizes,,0
1633,disable Android Auto,0.5856675,• Android Auto support: view and reply to highlights and PMs using voice actions in Android Auto-compatible cars,,0
1634,use api_host from login/signup/set_shard,0.5859318,• Login now works when using an empty proxy port,,0
1635,update drawerlayout version,0.5214548,"• Now using navigation drawer UI. Sidebars need to be swiped from the edge of the screen, to match standard behaviour",,0
1636,global disableTrackUnread shouldn't affect PMs,0.6356482,"• ""Show unread indicators"" setting no longer hides PM notifications",,0
1637,increase OOB timeout,0.5314844,• Improve 24 hour timestamps,,0
1638,Exclude sent messages when calculating Tesla unread badge count,0.7226312,• Display unread message count in Nova launcher using TeslaUnread,,1
1639,More improvements to the login/splash activity,0.5851872,• Fixed login issue,,0
1640,Keep the notifications list sorted so the grouping works properly,0.5834086,• Improved sorting the channels list,,0
1641,Use the correct path format when removing cached image,0.55448204,• Resize photos before uploading to imgur,,0
1642,Process the backlog as a JSON array on the javascript side instead of appending the individual events,0.4692859,• Speed up backlog loading times for Slack connections,,0
1643,"Serialize the backlog marker position during orientation change, fix an issue where the backlog loading header view could disappear after orientation change",0.55459005,"• Add /clear command and ""Clear Backlog"" menu option",,0
1644,Remove FLAG_ACTIVITY_NEW_TASK when choosing a channel to share a file to,0.57855564,• Hide the users list drawer when not viewing a channel,,0
1645,Hide the archives section if there are no archives,0.55698466,• Archived and deleted channels and conversations should no longer re-appear in the drawer,,0
1646,Fix op -> deop collapsing and add a test case,0.47960126,• Fixed issues with collapsed join/parts,,0
1647,nick / emoji suggestions,0.7413398,• Autocomplete suggestions for emoji :emocodes:,,1
1648,Focus the text input field and show the soft keyboard when double tapping a user or message,0.6381167,• Improve keyboard focus when switching apps,,0
1649,Improve display of /me notifications on Android N,0.78442836,• Improved notifications on Android 4.x,,1
