Index,Message,Description,Message Abstract,Description Abstract
2165,Unregister the GCM ID locally before waiting for the network connection to succeed to prevent pending notifications from being recieved between logging out and removing the ID from the server,,Unregister the GCM ID locally before waiting for the network connection to succeed to prevent pending notifications from being recieved between logging out and removing the ID from the server,
2166,"Fix a few potential race conditions, closes #60",,"Fix a few potential race conditions, closes #60",
2167,"Support for servers that use +y instead of +q for owner usermode, closes #59",,"Support for servers that use +y instead of +q for owner usermode, closes #59",
2168,A few tweaks to the Android 4.x notification layouts,,A few tweaks to the Android 4.x notification layouts,
2169,Fix a few crashes,,Fix a few crashes,
2170,Fix a null pointer exception,,Fix a null pointer exception,
2171,v1.5,,v1.5,
2172,Speed up rotation,,Speed up rotation,
2173,A few tweaks to the Android 2.x notification layout,,A few tweaks to the Android 2.x notification layout,
2174,Fix a few crashes,,Fix a few crashes,
2175,Shift the timestamp over a few more pixels on 4.x to match the system location,,Shift the timestamp over a few more pixels on 4.x to match the system location,
2176,render /me messages correctly in DashClock,,render /me messages correctly in DashClock,
2177,"Add an option to show the message content in DashClock, add timestamps to the custom notification layouts and update the notification styles to better match the platform. Closes #3",,"Add an option to show the message content in DashClock, add timestamps to the custom notification layouts and update the notification styles to better match the platform. Closes #3",
2178,Fix the nick suggestions focus stealing issue using One Weird Trick that works on both dalvik and ART,,Fix the nick suggestions focus stealing issue using One Weird Trick that works on both dalvik and ART,
2179,version 1.4,,version 1.4,
2180,"Fix a few view recycling bugs in the buffers list, closes #58",,"Fix a few view recycling bugs in the buffers list, closes #58",
2181,Cancel the actionbar hide timer while the share activity chooser is visible,,Cancel the actionbar hide timer while the share activity chooser is visible,
2182,Tidy up the styles.xml,,Tidy up the styles.xml,
2183,Fix various crashes and subclass GridView so it doesn't steal focus from the input field,,Fix various crashes and subclass GridView so it doesn't steal focus from the input field,
2184,update dashclock and sony smartwatch extensions,,update dashclock and sony smartwatch extensions,
2185,Fix launching from notification,,Fix launching from notification,
2186,Update gitignore,,Update gitignore,
2187,Dynamic server name,,Dynamic server name,
2188,add supports-screens flags to android manifest,,add supports-screens flags to android manifest,
2189,Don't abort the release build for lint warnings,,Don't abort the release build for lint warnings,
2190,Match the iOS animation speed and suggestions delay,,Match the iOS animation speed and suggestions delay,
2191,Remove some GPU overdraw around the send button,,Remove some GPU overdraw around the send button,
2192,Use the CID when generating irc:// URLs for channel hyperlinks,,Use the CID when generating irc:// URLs for channel hyperlinks,
2193,Improve handling of link_channel,,Improve handling of link_channel,
2194,"Use a timer instead of a scheudled runnable to show the suggestions popup, fade the popup in/out",,"Use a timer instead of a scheudled runnable to show the suggestions popup, fade the popup in/out",
2195,Load cl.ly URLs in the image viewer,,Load cl.ly URLs in the image viewer,
2196,Update to build with the latest Build Tools and Gradle versions,,Update to build with the latest Build Tools and Gradle versions,
2197,Larger touch area around the reorder handle,,Larger touch area around the reorder handle,
2198,Scroll to bottom when sending a message,,Scroll to bottom when sending a message,
2199,Show the drag handle image in the reorder hint to make it a bit more clear what to drag,,Show the drag handle image in the reorder hint to make it a bit more clear what to drag,
2200,"Update joined / key icon when refreshing individual buffers, update the userlist button when connection status changes. Closes #57",,"Update joined / key icon when refreshing individual buffers, update the userlist button when connection status changes. Closes #57",
2201,Parse HTML formatting in global messages,,Parse HTML formatting in global messages,
2202,channel_topic_is,,channel_topic_is,
2203,"Speed up refreshing the buffers list for channel_init, channel_mode, and status_changed events",,"Speed up refreshing the buffers list for channel_init, channel_mode, and status_changed events",
2204,fix a copy/paste bug that said 'by the server' for nicks too,,fix a copy/paste bug that said 'by the server' for nicks too,
2205,Combine usergroup and user into a single layout xml file so the views can be recycled to speed up scrolling the users table,,Combine usergroup and user into a single layout xml file so the views can be recycled to speed up scrolling the users table,
2206,Make sure buffergroups have the correct minimum height,,Make sure buffergroups have the correct minimum height,
2207,Combine buffergroup and buffer into a single layout xml file so the views can be recycled to speed up scrolling the buffers table,,Combine buffergroup and buffer into a single layout xml file so the views can be recycled to speed up scrolling the buffers table,
2208,Don't lock the UI thread while building the messaage table,,Don't lock the UI thread while building the messaage table,
2209,Fix a crash,,Fix a crash,
2210,Speed up updating the nick suggestions,,Speed up updating the nick suggestions,
2211,DRY,,DRY,
2212,"Delay showing the suggestions while typing, speed up switching between channels",,"Delay showing the suggestions while typing, speed up switching between channels",
2213,"kicked by the server, newsflash, invited, server_snomask, codepage, logged_out, nick_locked, info_response, generic_server_info, unknown_umode, bad_ping, cap_raw, rehashed_config, knock, bad_channel_mask, kill_deny, chan_own_priv_needed, not_for_halfops, chan_forbidden, starircd_welcome, zurna_motd, ambiguous_error_message, list_usage, list_syntax, who_syntax, text, time, admin_info, watch_status, sqline_nick",,"kicked by the server, newsflash, invited, server_snomask, codepage, logged_out, nick_locked, info_response, generic_server_info, unknown_umode, bad_ping, cap_raw, rehashed_config, knock, bad_channel_mask, kill_deny, chan_own_priv_needed, not_for_halfops, chan_forbidden, starircd_welcome, zurna_motd, ambiguous_error_message, list_usage, list_syntax, who_syntax, text, time, admin_info, watch_status, sqline_nick",
2214,Add some styling to services_down events,,Add some styling to services_down events,
2215,Don't prune the backlog if a buffer has unread highlights,,Don't prune the backlog if a buffer has unread highlights,
2216,Don't interfere with rotation,,Don't interfere with rotation,
2217,Restore the bottom row's offset when the keyboard appears,,Restore the bottom row's offset when the keyboard appears,
2218,Shift the content of the message table up when the soft keyboard appears,,Shift the content of the message table up when the soft keyboard appears,
2219,Use the highest mode prefix/color if a user has multiple modes,,Use the highest mode prefix/color if a user has multiple modes,
2220,use PREFIX in the user list headings too,,use PREFIX in the user list headings too,
2221,"Use the usermode symbols from isupport PREFIX when available, closes #45",,"Use the usermode symbols from isupport PREFIX when available, closes #45",
2222,Fix a typo,,Fix a typo,
2223,Less padding around the send icon to match the newer Hangouts app,,Less padding around the send icon to match the newer Hangouts app,
