,Time
9480,516312.0
9481,1359274.0
9482,508798.0
9483,548201.0
9484,41425.0
9485,6194.0
9486,3796817.0
9487,21428938.0
9488,1401162.0
9489,201694.0
9490,1526633.0
9491,44338.0
9492,2373529.0
9493,684383.0
9494,3093700.0
9495,14973116.0
9496,789859.0
9497,8066.0
9498,3795719.0
9499,2222.0
9500,519738.0
9501,2196.0
9502,2336694.0
9503,908509.0
9504,1950544.0
9505,10232.0
9506,215557.0
9507,14580.0
9508,121928.0
9509,1000.0
9510,1259370.0
9511,2175.0
9512,6538339.0
9513,14171613.0
9514,3902.0
9515,387764.0
9516,4933257.0
9517,1165603.0
9518,485596.0
9519,98031.0
9520,10716788.0
9521,225059.0
9522,1517704.0
9523,205579.0
9524,2414175.0
9525,667.0
9526,71089048.0
9527,43727079.0
9528,33.0
9529,236868.0
9530,12692.0
9531,5977992.0
9532,7043219.0
9533,47805.0
9534,107840.0
9535,31538.0
9536,73239.0
9537,1961328.0
9538,532953.0
9539,681769.0
9540,189351.0
9541,563605.0
9542,60534777.0
9543,32746339.0
9544,91383.0
9545,4501909.0
9546,78585.0
9547,31017.0
9548,19376587.0
9549,163015199.0
9550,7903037.0
9551,163710006.0
9552,26380831.0
9553,2666747.0
9554,19526717.0
9555,3018157.0
9556,12269981.0
9557,7692238.0
9558,10279425.0
9559,5875313.0
9560,5747535.0
9561,23484992.0
9562,9295341.0
9563,24796620.0
9564,357274.0
9565,5965775.0
9566,9147102.0
9567,9595288.0
9568,2216913.0
9569,6617180.0
9570,7242316.0
9571,265475.0
9572,20282638.0
9573,618775.0
9574,2400989.0
9575,6139972.0
9576,3013961.0
9577,12085606.0
9578,4584840.0
9579,9445368.0
9580,6317652.0
9581,5281905.0
9582,7886763.0
9583,2759721.0
9584,7002473.0
9585,28137377.0
9586,4120116.0
9587,81556.0
9588,26258226.0
9589,1310652.0
9590,941281.0
9591,49928149.0
9592,148.0
9593,2864095.0
9594,28093.0
9595,49584005.0
9596,50505148.0
9597,2797205.0
9598,48126162.0
9599,6540766.0
9600,40256964.0
9601,5268473.0
9602,39046092.0
9603,90841.0
9604,13965095.0
9605,5794133.0
9606,13870277.0
9607,2770213.0
9608,3689332.0
9609,7880636.0
9610,5267746.0
9611,1646100.0
9612,4638366.0
9613,638329.0
9614,17.0
9615,47597934.0
9616,4178976.0
9617,46795604.0
9618,3376646.0
9619,46160919.0
9620,361120.0
9621,81016726.0
9622,3639791.0
9623,68219.0
9624,80335904.0
9625,2959583.0
9626,80069217.0
9627,86228.0
9628,7439607.0
9629,1152297.0
9630,20392374.0
9631,1156556.0
9632,9843528.0
9633,5189408.0
9634,8982841.0
9635,4328806.0
9636,7947138.0
9637,512395.0
9638,8989668.0
9639,4066901.0
9640,8475734.0
9641,3019839.0
9642,96019.0
9643,7069891.0
9644,319379.0
9645,4311813.0
9646,2419.0
9647,2940174.0
9648,3284000.0
9649,7291.0
9650,21961439.0
9651,4389556.0
9652,20163989.0
9653,46065504.0
9654,7646643.0
9655,1051188.0
9656,80719.0
9657,433175.0
9658,43630260.0
9659,1803140.0
9660,12081253.0
9661,523210.0
9662,5211046.0
9663,1208548.0
9664,9803667.0
9665,3456651.0
9666,9208502.0
9667,48421697.0
9668,4073517.0
9669,520362.0
9670,45768786.0
9671,171626.0
9672,13580106.0
9673,4117207.0
9674,11927536.0
9675,2646613.0
9676,10900740.0
9677,92285.0
9678,443877.0
9679,9340023.0
9680,3617076.0
9681,8678214.0
9682,8516439.0
9683,7514958.0
9684,8403439.0
9685,352398.0
9686,1768.0
9687,6400399.0
9688,241040.0
9689,7096635.0
9690,6095119.0
9691,6622304.0
9692,5620759.0
9693,6442362.0
9694,5436220.0
9695,156921.0
9696,5869584.0
9697,312.0
9698,17022.0
9699,440121.0
9700,106573.0
9701,195293.0
9702,520118.0
9703,573374.0
9704,12339329.0
9705,2598049.0
9706,12095430.0
9707,693270.0
9708,19516838.0
9709,3812216.0
9710,19435508.0
9711,3727488.0
9712,18672340.0
9713,7093.0
9714,512891.0
9715,496735.0
9716,67207.0
9717,47195.0
9718,19762.0
9719,12815918.0
9720,2330993.0
9721,37663066.0
9722,12787635.0
9723,4144780.0
9724,264491.0
9725,11135677.0
9726,3278387.0
9727,10880009.0
9728,3024689.0
9729,10458323.0
9730,2602929.0
9731,10366892.0
9732,22799.0
9733,517329.0
9734,12852705.0
9735,6540974.0
9736,27297.0
9737,81855.0
9738,11589653.0
9739,7742450.0
9740,103.0
9741,7281643.0
9742,1222289.0
9743,64.0
9744,5400120.0
9745,5036497.0
9746,4250506.0
9747,3887859.0
9748,3859424.0
9749,3496773.0
9750,3593157.0
9751,3226101.0
9752,3373150.0
9753,3010463.0
9754,3070650.0
9755,2706477.0
9756,2986129.0
9757,2623473.0
9758,2891674.0
9759,1582.0
9760,20.0
9761,440193.0
9762,59392.0
9763,5.0
9764,21766535.0
9765,4170689.0
9766,21248630.0
9767,53.0
9768,3625888.0
9769,21146293.0
9770,3118669.0
9771,2402.0
9772,14181124.0
9773,3019079.0
9774,27.0
9775,14.0
9776,1839.0
9777,13588233.0
9778,424219.0
9779,13525258.0
9780,6255837.0
9781,570788.0
9782,12402363.0
9783,5634670.0
9784,12231720.0
9785,5464376.0
9786,12041609.0
9787,5273822.0
9788,11971446.0
9789,28.0
9790,3293.0
9791,5123997.0
9792,11781298.0
9793,1517.0
9794,4943087.0
9795,11379443.0
9796,96216.0
9797,20.0
9798,33166724.0
9799,4741946.0
9800,29169603.0
9801,29077439.0
9802,5467898.0
9803,27232011.0
9804,812960.0
9805,2792475.0
9806,23807.0
9807,26048428.0
9808,2439244.0
9809,25946666.0
9810,138717.0
9811,17755686.0
9812,4392157.0
9813,18.0
9814,41547.0
9815,16971304.0
9816,4112098.0
9817,15934935.0
9818,679971.0
9819,507340.0
9820,12128992.0
9821,75103.0
9822,333667.0
9823,6711.0
9824,66760.0
9825,10507376.0
9826,13.0
9827,63847.0
9828,10333550.0
9829,92227.0
9830,10241199.0
9831,4743675.0
9832,84277.0
9833,4653805.0
9834,27107.0
9835,4047079.0
9836,1723514.0
9837,3021056.0
9838,5820044.0
9839,351771.0
9840,37.0
9841,3389571.0
9842,590436.0
9843,3316414.0
9844,73846.0
9845,2798988.0
9846,1635859.0
9847,1217838.0
9848,8822936.0
9849,22192.0
9850,8478535.0
9851,36.0
9852,8391948.0
9853,66920.0
9854,56.0
9855,8297473.0
9856,108894.0
9857,7865852.0
9858,1205930.0
9859,31.0
9860,343836.0
9861,332000.0
9862,1892152.0
9863,4968101.0
9864,7342587.0
9865,74499.0
9866,6840.0
9867,12621.0
9868,406698.0
9869,1308.0
9870,1929.0
9871,25915.0
9872,2345710.0
9873,66967.0
9874,682290.0
9875,124769.0
9876,2945859.0
9877,1050932.0
9878,436007.0
9879,168846.0
9880,635941.0
9881,2780492.0
9882,10495.0
9883,11118398.0
9884,221590.0
9885,1202795.0
9886,931784.0
9887,2691540.0
9888,412135.0
9889,75600.0
9890,2633339.0
9891,930094.0
9892,1181.0
9893,69119.0
9894,669048.0
9895,2413269.0
9896,595411.0
9897,854855.0
9898,3192.0
9899,676108.0
9900,2374.0
9901,750192.0
9902,1568750.0
9903,3763644.0
9904,72487.0
9905,2417195.0
9906,739855.0
9907,2129893.0
9908,1924968.0
9909,515866.0
9910,5904.0
9911,1472680.0
9912,12210.0
9913,665757.0
9914,116930.0
9915,190955.0
9916,584027.0
9917,74326.0
9918,991384.0
9919,1083874.0
9920,1107405.0
9921,507452.0
9922,684229.0
9923,158355.0
9924,2677.0
9925,290212.0
9926,343389.0
9927,790639.0
9928,2820.0
9929,169555.0
9930,5194587.0
9931,261.0
9932,127258.0
9933,92502.0
9934,147142.0
9935,8507.0
9936,7940.0
9937,482206.0
9938,68734.0
9939,87654.0
9940,1255754.0
9941,78127.0
9942,955029.0
9943,1129428.0
9944,1934.0
9945,4155312.0
9946,68953.0
9947,173001.0
9948,92457.0
9949,598238.0
9950,88711.0
9951,304550.0
9952,35716.0
9953,150380.0
9954,529327.0
9955,244251.0
9956,446554.0
9957,1170313.0
9958,936690.0
9959,755579.0
9960,1033266.0
9961,87347.0
9962,81681.0
9963,338115.0
9964,1981213.0
9965,414015.0
9966,1026880.0
9967,2143.0
9968,2411174.0
9969,172045.0
9970,434622.0
9971,1058995.0
9972,1040282.0
9973,164031.0
9974,932786.0
9975,2283318.0
9976,276650.0
9977,73327.0
9978,163959.0
9979,6206.0
9980,940106.0
9981,1211394.0
9982,236723.0
9983,4343.0
9984,73184.0
9985,54343.0
9986,14334.0
9987,360182.0
9988,83026.0
9989,1610414.0
9990,98318.0
9991,3125412.0
9992,1199736.0
9993,11089.0
9994,289663.0
9995,1107356.0
9996,610165.0
9997,92795.0
9998,80604.0
9999,685534.0
10000,1101082.0
10001,599644.0
10002,66180.0
10003,1196838.0
10004,77008.0
10005,179881.0
10006,585213.0
10007,71328.0
10008,630938.0
10009,611770.0
10010,771424.0
10011,97386.0
10012,23224.0
10013,247216.0
10014,246491.0
10015,340122.0
10016,148820.0
10017,1684.0
10018,83150.0
10019,323038.0
10020,18712.0
10021,517726.0
10022,67005.0
10023,262471.0
10024,7959.0
10025,434948.0
10026,22469.0
10027,144173.0
10028,11461.0
10029,85932.0
10030,252811.0
10031,2723.0
10032,157995.0
10033,64788.0
10034,81089.0
10035,17584.0
10036,1022.0
10037,5255.0
10038,47442.0
10039,8336.0
10040,1184.0
10041,21125.0
10042,571237.0
10043,1859451.0
10044,1475497.0
10045,1062430.0
10046,452899.0
10047,1650942.0
10048,440553.0
10049,2858724.0
10050,900998.0
10051,391919.0
10052,80427.0
10053,17774.0
10054,765552.0
10055,1016482.0
10056,52001.0
10057,620835.0
10058,610402.0
10059,753485.0
10060,81637.0
10061,698551.0
10062,2475077.0
10063,130.0
10064,637138.0
10065,162469.0
10066,1953.0
10067,1900513.0
10068,634468.0
10069,4939840.0
10070,627790.0
10071,170615.0
10072,12127237.0
10073,1385419.0
10074,6988226.0
10075,553286.0
10076,959858.0
10077,4660.0
10078,5236045.0
10079,4228829.0
10080,2235673.0
10081,4847897.0
10082,5352026.0
10083,1464047.0
10084,2343341.0
10085,8727661.0
10086,382128.0
10087,365223.0
10088,91412.0
10089,7280466.0
10090,8000951.0
10091,811349.0
10092,1378876.0
10093,5763832.0
10094,1135043.0
10095,4978880.0
10096,1494180.0
10097,1899134.0
10098,1412532.0
10099,61434.0
10100,2589028.0
10101,4159705.0
10102,3968868.0
10103,944863.0
10104,3372304.0
10105,854069.0
10106,1620696.0
10107,1200498.0
10108,172310.0
10109,1499764.0
10110,5355.0
10111,706577.0
10112,528169.0
10113,1161929.0
10114,896687.0
10115,738331.0
10116,1158221.0
10117,399588.0
10118,185301.0
10119,331133.0
10120,408356.0
10121,1020940.0
10122,471634.0
10123,1045144.0
10124,314814.0
10125,717937.0
10126,784183.0
10127,87538.0
10128,1205834.0
10129,1821198.0
10130,467785.0
10131,1811108.0
10132,3673405.0
10133,4100165.0
10134,1109180.0
10135,1213767.0
10136,1984456.0
10137,4594869.0
10138,24992527.0
10139,2758487.0
10140,23177996.0
10141,255615.0
10142,1188990.0
10143,2429778.0
10144,8050708.0
10145,746947.0
10146,2096669.0
10147,6747155.0
10148,18832336.0
10149,7546.0
10150,5692525.0
10151,8658935.0
10152,2572645.0
10153,3117965.0
10154,9916409.0
10155,6263.0
10156,1550197.0
10157,3270320.0
10158,2421099.0
10159,4522040.0
10160,7078019.0
10161,516896.0
10162,1793075.0
10163,1563787.0
10164,10816459.0
10165,32233473.0
10166,32240445.0
10167,619661.0
10168,673685.0
10169,2159989.0
10170,2489068.0
10171,9559275.0
10172,6185268.0
10173,1581363.0
10174,1044549.0
10175,4095536.0
10176,3385729.0
10177,255564.0
10178,273072.0
10179,3125402.0
10180,1624590.0
10181,624944.0
10182,616620.0
10183,1627140.0
10184,1571204.0
10185,609874.0
10186,8625.0
10187,579794.0
10188,104434006.0
10189,18838080.0
10190,790.0
10191,59942297.0
10192,7824648.0
10193,4925314.0
10194,605257.0
10195,6616117.0
10196,3775159.0
10197,604248.0
10198,605351.0
10199,4801446.0
10200,2323447.0
10201,21610.0
10202,4196564.0
10203,1350949.0
10204,581467.0
10205,628373.0
10206,2382265.0
10207,45657.0
10208,9660556.0
10209,7064232.0
10210,605114.0
10211,8452120.0
10212,5832041.0
10213,603902.0
10214,7242694.0
10215,4643337.0
10216,26048.0
10217,604074.0
10218,6033157.0
10219,3386673.0
10220,604997.0
10221,654324.0
10222,4168337.0
10223,11324148.0
10224,10257294.0
10225,604879.0
10226,3009880.0
10227,401150.0
10228,9579632.0
10229,8006236.0
10230,605995.0
10231,604865.0
10232,7765385.0
10233,6643369.0
10234,7161474.0
10235,5574981.0
10236,604455.0
10237,607443.0
10238,602436.0
10239,4744366.0
10240,3156855.0
10241,601754.0
10242,3534730.0
10243,1947979.0
10244,603780.0
10245,607218.0
10246,1717688.0
10247,9422183.0
10248,8557852.0
10249,8892711.0
10250,7517363.0
10251,644326.0
10252,605030.0
10253,7077522.0
10254,5814537.0
10255,6473640.0
10256,5101656.0
10257,595484.0
10258,5272814.0
10259,3970440.0
10260,85481.0
10261,605742.0
10262,4054951.0
10263,2679059.0
10264,604174.0
10265,604729.0
10266,2240799.0
10267,1136273.0
10268,9040161.0
10269,7656342.0
10270,604839.0
10271,7831591.0
10272,6406687.0
10273,605179.0
10274,6621969.0
10275,5262483.0
10276,531837.0
10277,5485678.0
10278,4123936.0
10279,4807873.0
10280,2922087.0
10281,12196123.0
10282,10797142.0
10283,501404.0
10284,49503.0
10285,21045.0
10286,9822.0
10287,557590.0
10288,678522.0
10289,604880.0
10290,1177926.0
10291,246395.0
10292,9066878.0
10293,7158641.0
10294,633707.0
10295,7847049.0
10296,5937949.0
10297,604560.0
10298,6637674.0
10299,4724198.0
10300,6032963.0
10301,4293814.0
10302,612292.0
10303,602965.0
10304,4221397.0
10305,2323518.0
10306,605062.0
10307,3008371.0
10308,1540377.0
10309,2403801.0
10310,679166.0
10311,1441831.0
10312,8910209.0
10313,7424526.0
10314,604689.0
10315,1044493.0
10316,857146.0
10317,1828052.0
10318,6535115.0
10319,4995718.0
10320,604375.0
10321,604060.0
10322,4720978.0
10323,3247811.0
10324,657492.0
10325,3510596.0
10326,1541658.0
10327,739469.0
10328,2301494.0
10329,297208.0
10330,604792.0
10331,1091377.0
10332,10368783.0
10333,7890324.0
10334,9742584.0
10335,6675739.0
10336,770447.0
10337,1060384.0
10338,7922513.0
10339,5446887.0
10340,621221.0
10341,1203135.0
10342,438001.0
10343,5675158.0
10344,4898725.0
10345,1912423.0
10346,3923530.0
10347,605280.0
10348,604953.0
10349,9251216.0
10350,7105480.0
10351,1874307.0
10352,1445496.0
10353,2836315.0
10354,1141013.0
10355,6145064.0
10356,4509622.0
10357,5622539.0
10358,3383821.0
10359,604967.0
10360,4413106.0
10361,2274063.0
10362,587849.0
10363,16768.0
10364,1450412.0
10365,108448.0
10366,9168522.0
10367,6621203.0
10368,706457.0
10369,8044392.0
10370,5342190.0
10371,988637.0
10372,3541411.0
10373,6139947.0
10374,4113626.0
10375,5540196.0
10376,3094339.0
10377,1286903.0
10378,4331423.0
10379,1795555.0
10380,603984.0
10381,709626.0
10382,605237.0
10383,10774040.0
10384,7249852.0
10385,605145.0
10386,702211.0
10387,8959460.0
10388,5871448.0
10389,1346816.0
10390,7701547.0
10391,4681994.0
10392,3354721.0
10393,924091.0
10394,892296.0
10395,917268.0
10396,1896117.0
10397,664307.0
10398,606091.0
10399,603318.0
10400,2307359.0
10401,1567414.0
10402,916115.0
10403,1478803.0
10404,2607253.0
10405,42310919.0
10406,1294268.0
10407,2508624.0
10408,3125261.0
10409,1011300.0
10410,262144.0
10411,34587086.0
10412,662635.0
10413,1559879.0
10414,1133803.0
10415,705977.0
10416,1182100.0
10417,795062.0
10418,1546392.0
10419,1836343.0
10420,619954.0
10421,2512663.0
10422,774096.0
10423,4932115.0
10424,938920.0
10425,3175895.0
10426,1233241.0
10427,32434380.0
10428,904168.0
10429,884118.0
10430,118754.0
10431,85188313.0
10432,3394088.0
10433,84599673.0
10434,2693101.0
10435,1169711.0
10436,26560293.0
10437,12028048.0
10438,886876.0
10439,1201335.0
10440,294958.0
10441,867279.0
10442,80341689.0
10443,88696.0
10444,476375.0
10445,2994505.0
10446,794340.0
10447,1836769.0
10448,3576804.0
10449,988672.0
10450,4513125.0
10451,1240008.0
10452,1413336.0
10453,1369792.0
10454,1300338.0
10455,724804.0
10456,13211161.0
10457,3757744.0
10458,2957187.0
10459,789461.0
10460,3281548.0
10461,599271.0
10462,865497.0
10463,2184234.0
10464,2481641.0
10465,3517575.0
10466,16519079.0
10467,4500119.0
10468,3664320.0
10469,1510938.0
10470,1685455.0
10471,2438517.0
10472,1395233.0
10473,472.0
10474,6446255.0
10475,12163364.0
10476,74513503.0
10477,4646751.0
10478,190000.0
10479,371528.0
10480,332925.0
10481,199973.0
10482,6189465.0
10483,771188.0
10484,5015104.0
10485,15180406.0
10486,3295503.0
10487,45930651.0
10488,12453976.0
10489,3184381.0
10490,1914712.0
10491,4554465.0
10492,690230.0
10493,134747.0
10494,872.0
10495,69200.0
10496,1995173.0
10497,9087015.0
10498,2761720.0
10499,10196862.0
10500,1640.0
10501,2330756.0
10502,744971.0
10503,35355.0
10504,10330407.0
10505,13846.0
10506,154643.0
10507,222808.0
10508,259245.0
10509,1049183.0
10510,345146.0
10511,126031.0
10512,161489.0
10513,35477.0
10514,26292008.0
10515,2535316.0
10516,7966135.0
10517,5425460.0
10518,3805326.0
10519,8982626.0
10520,20381998.0
10521,685.0
10522,12158822.0
10523,2017.0
10524,504989.0
10525,1639.0
10526,64.0
10527,3348215.0
10528,1466482.0
10529,3974480.0
10530,50.0
10531,7592051.0
10532,3732.0
10533,1335477.0
10534,605835.0
10535,1899020.0
10536,5954597.0
10537,854410.0
10538,124.0
10539,682639.0
10540,10804585.0
10541,17884016.0
10542,30078879.0
10543,10695453.0
10544,2414823.0
10545,2145759.0
10546,6055402.0
10547,13215554.0
10548,3016359.0
10549,855391.0
10550,6554792.0
10551,12270678.0
10552,2931478.0
10553,3896292.0
10554,2997451.0
10555,2061909.0
10556,8909449.0
10557,1811555.0
10558,1725025.0
10559,4240417.0
10560,1905238.0
10561,4050367.0
10562,7842840.0
10563,376392.0
10564,92226.0
10565,1753382.0
10566,1213451.0
10567,2080185.0
10568,89260.0
10569,2252775.0
10570,1214780.0
10571,173348.0
10572,693841.0
10573,1261570.0
10574,4190078.0
10575,2842157.0
10576,418439.0
10577,3783979.0
10578,41.0
10579,220452.0
10580,944824.0
10581,512376.0
10582,83251.0
10583,353582.0
10584,1030767.0
10585,172799.0
10586,71618.0
10587,2504881.0
10588,1808888.0
10589,1735907.0
10590,343972.0
10591,67641.0
10592,1883763.0
10593,2793799.0
10594,1537667.0
10595,3273734.0
10596,254468.0
10597,1218853.0
10598,691071.0
10599,187999.0
10600,77366.0
10601,8808.0
10602,9751975.0
10603,688635.0
10604,1215892.0
10605,622677.0
10606,76.0
10607,4907169.0
10608,3708473.0
10609,11340.0
10610,514638.0
10611,48873.0
10612,3189874.0
10613,53833.0
10614,5518.0
10615,7344304.0
10616,152429.0
10617,3283919.0
10618,64512.0
10619,3708092.0
10620,2832619.0
10621,605761.0
10622,1289.0
10623,2497882.0
10624,4491790.0
10625,1033807.0
10626,1134681.0
10627,341693.0
10628,11471323.0
10629,8437.0
10630,7093239.0
10631,937038.0
10632,4662074.0
10633,2937391.0
10634,17254.0
10635,3611486.0
10636,186444.0
10637,4486812.0
10638,2679393.0
10639,4485558.0
10640,27297.0
10641,1208953.0
10642,5018385.0
10643,3184442.0
10644,6898548.0
10645,948663.0
10646,1003966.0
10647,783074.0
10648,160931.0
10649,92980.0
10650,217049.0
10651,81823.0
10652,242213.0
10653,871420.0
10654,75974.0
10655,102119.0
10656,428325.0
10657,83285.0
10658,88659.0
10659,49897.0
10660,445208.0
10661,162860.0
10662,6391.0
10663,72730.0
10664,359244.0
10665,159029.0
10666,17996.0
10667,58209.0
10668,268741.0
10669,81750.0
10670,682158.0
10671,129.0
10672,218.0
10673,921.0
10674,6819.0
10675,567536.0
10676,87092.0
10677,31246.0
10678,67649.0
10679,85631.0
10680,26520.0
10681,7476.0
10682,271433.0
10683,39620.0
10684,230286.0
10685,282688.0
10686,73987.0
10687,51561.0
10688,122270.0
10689,405425.0
10690,16633.0
10691,68297.0
10692,97395.0
10693,383827.0
10694,98.0
10695,29318.0
10696,256538.0
10697,13554.0
10698,2027.0
10699,308533.0
10700,98727.0
10701,146334.0
10702,14829.0
10703,331653.0
10704,175940.0
10705,71635.0
10706,276369.0
10707,139928.0
10708,21071.0
10709,56908.0
10710,5525.0
10711,57009.0
10712,681.0
10713,292859.0
10714,223639.0
10715,49626.0
10716,332228.0
10717,81253.0
10718,605260.0
10719,7982.0
10720,70303.0
10721,18255.0
10722,56902.0
10723,28552.0
10724,19813.0
10725,54840.0
10726,17594.0
10727,82964.0
10728,29183.0
10729,29232.0
10730,22693.0
10731,8367.0
10732,5868.0
10733,27456.0
10734,55402.0
10735,32821.0
10736,42.0
10737,21464.0
10738,3269.0
10739,20202.0
10740,2424.0
10741,11628.0
10742,8997.0
10743,2509.0
10744,11666.0
10745,26081.0
10746,19664.0
10747,1600.0
10748,38036.0
10749,77091.0
10750,63426.0
10751,49595.0
10752,17059.0
10753,11401.0
10754,269017.0
10755,342776.0
10756,172721.0
10757,93486.0
10758,1657732.0
10759,226937.0
10760,6016072.0
10761,68.0
10762,332425.0
10763,23811179.0
10764,19710.0
10765,673433.0
10766,246131.0
10767,880280.0
10768,177349.0
10769,352043.0
10770,13873.0
10771,112157.0
10772,717.0
10773,425106.0
10774,25449.0
10775,169831.0
10776,96667394.0
10777,444113.0
10778,98797.0
10779,754193.0
10780,1151629.0
10781,682971.0
10782,280761.0
10783,685432.0
10784,69114.0
10785,335.0
10786,84664.0
10787,252134.0
10788,547049.0
10789,689008.0
10790,383942.0
10791,18437.0
10792,853519.0
10793,946667.0
10794,141.0
10795,543554.0
10796,171.0
10797,71782.0
10798,228560.0
10799,361980.0
10800,437426.0
10801,2640.0
10802,17752.0
10803,507816.0
10804,2821.0
10805,6483.0
10806,3773.0
10807,102115.0
10808,263304.0
10809,2914.0
10810,196377.0
10811,343712.0
10812,113160.0
10813,88966.0
10814,409226.0
10815,69208.0
10816,164472.0
10817,6858.0
10818,291179.0
10819,13534.0
10820,13337.0
10821,171573.0
10822,95232.0
10823,87.0
10824,364991.0
10825,11909.0
10826,81217.0
10827,1679.0
10828,1905.0
10829,178767.0
10830,71.0
10831,589069.0
10832,252065.0
10833,26811.0
10834,56091.0
10835,420445.0
10836,530747.0
10837,434418.0
10838,648.0
10839,506552.0
10840,69925.0
10841,97418.0
10842,504530.0
10843,168133.0
10844,432329.0
10845,279201.0
10846,319016.0
10847,3999.0
10848,1173256.0
10849,1097245.0
10850,512246.0
10851,509946.0
10852,100.0
10853,99109.0
10854,1477.0
10855,7614.0
10856,1401307.0
10857,65654.0
10858,118.0
10859,24522.0
10860,489083.0
10861,4777.0
10862,16903.0
10863,3870.0
10864,16398.0
10865,63837.0
10866,9370.0
10867,111.0
10868,3747.0
10869,711.0
10870,12301.0
10871,16695.0
10872,19406.0
10873,5824.0
10874,59594.0
10875,106.0
10876,85450.0
10877,1898.0
10878,14197.0
10879,285473.0
10880,1636.0
10881,79954.0
10882,982.0
10883,8192.0
10884,7009.0
10885,16009.0
10886,485176.0
10887,75.0
10888,90013.0
10889,2060152.0
10890,2578014.0
10891,37758.0
10892,29671.0
10893,2.0
10894,604.0
10895,189414.0
10896,366120.0
10897,1.0
10898,4079.0
10899,22427.0
10900,33387.0
10901,28049.0
10902,105261.0
10903,26571.0
10904,21841.0
10905,245728.0
10906,51484.0
10907,2.0
10908,108148.0
10909,90937.0
10910,2958.0
10911,17480.0
10912,15589.0
10913,213139.0
10914,32921.0
10915,13772.0
10916,22773.0
10917,1.0
10918,5610.0
10919,78892.0
10920,32861.0
10921,40823.0
10922,51660.0
10923,2659.0
10924,4176.0
10925,199912.0
10926,89696.0
10927,14066.0
10928,72000.0
10929,2.0
10930,3084.0
