Index,Message,Description,Message Abstract,Description Abstract
3636,use hostname in environment detection.,,use hostname in environment detection.,
3637,Merge pull request #1389 from Anahkiasen/feature/migrate_rebuild,Added migrate:rebuild command to clean and reconstruct the database,Merge pull request #1389 from Anahkiasen/feature/migrate_rebuild,Added migrate:rebuild command to clean and reconstruct the database
3638,Added documentation for where_between suite of methods,Signed-off-by: sdbondi sdbondi@gmail.com,Added documentation for where_between suite of methods,Signed-off-by: sdbondi sdbondi@gmail.com
3639,Correct document page of HTML page.,"No exist secure_link() function, so changed to link_to_secure(). The 2nd parameter of HTML::style() is array, but passed a string in sample code. Signed-off-by:Hirohisa Kawase hiro.soft@gmail.com",Correct document page of HTML page.,"No exist secure_link() function, so changed to link_to_secure(). The 2nd parameter of HTML::style() is array, but passed a string in sample code. Signed-off-by:Hirohisa Kawase hiro.soft@gmail.com"
3640,Merge pull request #1392 from mynameiszanders/patch-1,"Update ""docs/views/html.md"", parse error in example code.",Merge pull request #1392 from mynameiszanders/patch-1,"Update ""docs/views/html.md"", parse error in example code."
3641,"Update ""docs/views/html.md"", parse error in example code.",The example code for the HTML::entities() method in the documentation had unescaped apostrophes (single quotes) in the string passed as the first parameter. A parse error would have resulted should someone try to use that code.,"Update ""docs/views/html.md"", parse error in example code.",The example code for the HTML::entities() method in the documentation had unescaped apostrophes (single quotes) in the string passed as the first parameter. A parse error would have resulted should someone try to use that code.
3642,Typo corrections,,Typo corrections,
3643,Add URL::to_language and HTML::link_to_language localization helpers,Signed-off-by: Anahkiasen ehtnam6@gmail.com,Add URL::to_language and HTML::link_to_language localization helpers,Signed-off-by: Anahkiasen ehtnam6@gmail.com
3644,Added migrate:rebuild command to clean and reconstruct the database,Signed-off-by: Anahkiasen ehtnam6@gmail.com,Added migrate:rebuild command to clean and reconstruct the database,Signed-off-by: Anahkiasen ehtnam6@gmail.com
3645,improve french translation for validation,,improve french translation for validation,
3646,Merge pull request #1357 from aebersold/master,documentation fix on validators,Merge pull request #1357 from aebersold/master,documentation fix on validators
3647,Merge pull request #1356 from helmut/patch-1,Update laravel/file.php,Merge pull request #1356 from helmut/patch-1,Update laravel/file.php
3648,Merge pull request #1365 from sdbondi/develop,Ref #649 - Added query builder support for BETWEEN clauses,Merge pull request #1365 from sdbondi/develop,Ref #649 - Added query builder support for BETWEEN clauses
3649,Merge pull request #1375 from christianzt19/develop,beautifies profiler tabs to cursor:pointer,Merge pull request #1375 from christianzt19/develop,beautifies profiler tabs to cursor:pointer
3650,Merge pull request #1381 from vFragosop/documentation/improvements,Improving documentation about Input::file(),Merge pull request #1381 from vFragosop/documentation/improvements,Improving documentation about Input::file()
3651,Merge pull request #1384 from machuga/patch-1,Update LaravelRequest.php to alllow PUT/DELETE/PATCH on PHP5.4 built-in server,Merge pull request #1384 from machuga/patch-1,Update LaravelRequest.php to alllow PUT/DELETE/PATCH on PHP5.4 built-in server
3652,Update laravel/vendor/Symfony/Component/HttpFoundation/LaravelRequest.php,"This will allow the built in PHP 5.4 server to interpret PUT, DELETE, and PATCH content. It uses the HTTP_CONTENT_TYPE variable instead of CONTENT_TYPE; Symfony hasn't adapted for this yet.",Update laravel/vendor/Symfony/Component/HttpFoundation/LaravelRequest.php,"This will allow the built in PHP 5.4 server to interpret PUT, DELETE, and PATCH content. It uses the HTTP_CONTENT_TYPE variable instead of CONTENT_TYPE; Symfony hasn't adapted for this yet."
3653,Fixing smal typo,,Fixing smal typo,
3654,Improving documentation on file uploads,Adding information about setting multipart/form-data on forms in order to use file uploads.,Improving documentation on file uploads,Adding information about setting multipart/form-data on forms in order to use file uploads.
3655,Update laravel/file.php,Yep... good pick up jason.,Update laravel/file.php,Yep... good pick up jason.
3656,Added file input form element docs,The file input is in the API but not in the documentation.,Added file input form element docs,The file input is in the API but not in the documentation.
3657,add swedish language,fix misspelling add special html chars fix misspelling changed folder name from se to sv removed se folder,add swedish language,fix misspelling add special html chars fix misspelling changed folder name from se to sv removed se folder
3658,Merge pull request #1321 from dejangeci/feature/serbian-translation,Added Serbian translation,Merge pull request #1321 from dejangeci/feature/serbian-translation,Added Serbian translation
3659,added italian language,Added italian language for pagination and default validation messages.,added italian language,Added italian language for pagination and default validation messages.
3660,Added missing semi colon. Closes #1334.,Signed-off-by: Jason Lewis jason.lewis1991@gmail.com,Added missing semi colon. Closes #1334.,Signed-off-by: Jason Lewis jason.lewis1991@gmail.com
3661,Merge pull request #1211 from franzliedke/patch-45,"[Auth] Fix hardcoded ""id"" column in Eloquent driver (#1207)",Merge pull request #1211 from franzliedke/patch-45,"[Auth] Fix hardcoded ""id"" column in Eloquent driver (#1207)"
3662,Merge pull request #1348 from matz3/master,Spelling mistake correction in documentation,Merge pull request #1348 from matz3/master,Spelling mistake correction in documentation
3663,beautifies profiler tabs to cursor:pointer,Signed-off-by: Christian Tamayo christianzt19@yahoo.com,beautifies profiler tabs to cursor:pointer,Signed-off-by: Christian Tamayo christianzt19@yahoo.com
3664,Merge pull request #1351 from everclear/patch-1,link_to_route requires 3 parameters if wildcard values are required,Merge pull request #1351 from everclear/patch-1,link_to_route requires 3 parameters if wildcard values are required
3665,Merge pull request #1352 from laravie/patch/code-standard,[Code Standard] Slight improvement to use of tab over space and curly bracket,Merge pull request #1352 from laravie/patch/code-standard,[Code Standard] Slight improvement to use of tab over space and curly bracket
3666,Merge pull request #1363 from franzliedke/patch-55,Many-to-many sync: always work with arrays,Merge pull request #1363 from franzliedke/patch-55,Many-to-many sync: always work with arrays
3667,Merge pull request #1367 from vFragosop/language/pt/consistence,Improving consistence of portuguese validation message,Merge pull request #1367 from vFragosop/language/pt/consistence,Improving consistence of portuguese validation message
3668,Merge pull request #1370 from gkunno/lang/fi,Added finnish langauge,Merge pull request #1370 from gkunno/lang/fi,Added finnish langauge
3669,Added finnish langauge,Signed-off-by: gkunno storm.patrik@gmail.com,Added finnish langauge,Signed-off-by: gkunno storm.patrik@gmail.com
3670,Improving consistence of pt validations,,Improving consistence of pt validations,
3671,Ref #649 - Added query builder support for BETWEEN clauses,Signed-off-by: Stan Bondi stan@stanley-pc.(none),Ref #649 - Added query builder support for BETWEEN clauses,Signed-off-by: Stan Bondi stan@stanley-pc.(none)
3672,Get rid of duplicate function call.,,Get rid of duplicate function call.,
3673,Make sure sync() always works with arrays.,,Make sure sync() always works with arrays.,
3674,"documentation error, wrong date format",,"documentation error, wrong date format",
3675,Pass the response by reference so it can be overwritten in filters,"You can edit the response but you can't overwrite it: ~~~ php <?php // https://gist.github.com/3896743 $response = new stdClass(); echo '1): ' . spl_object_hash($response) . PHP_EOL; // 0000000021e89fcd00000000e93b17ba call_user_func_array(function($response) {     $response = new stdClass();     echo '2): ' . spl_object_hash($response) . PHP_EOL; // 0000000021e89fcf00000000e93b17ba }, array($response)); echo '3): ' . spl_object_hash($response) . PHP_EOL; // 0000000021e89fcd00000000e93b17ba call_user_func_array(function($response) {     $response = new stdClass();     echo '4): ' . spl_object_hash($response) . PHP_EOL; // 0000000021e89fcf00000000e93b17ba // hash descoped and reused }, array(&$response)); echo '5): ' . spl_object_hash($response) . PHP_EOL; // 0000000021e89fcf00000000e93b17ba ~~~ Otherwise you'd make the new response object and overwrite the values one at a time: ~~~ php <?php // https://gist.github.com/3897032 Route::filter('after', function($response) {     $params = \Laravel\Request::$route->parameters;     // The 'type' is the last param     // example: /product/(:num).(:any)     $type = array_pop($params);     if($type == 'json') {         $res = Response::json($response->content->data);         foreach($response as $key => &$value) {             $response->$key = $res->$key;         }     } }); ~~~ Signed-off-by: Blaine Schmeisser blaine.schmeisser@vitals.com",Pass the response by reference so it can be overwritten in filters,"You can edit the response but you can't overwrite it: ~~~ php <?php // link $response = new stdClass(); echo '1): ' . spl_object_hash($response) . PHP_EOL; // 0000000021e89fcd00000000e93b17ba call_user_func_array(function($response) {     $response = new stdClass();     echo '2): ' . spl_object_hash($response) . PHP_EOL; // 0000000021e89fcf00000000e93b17ba }, array($response)); echo '3): ' . spl_object_hash($response) . PHP_EOL; // 0000000021e89fcd00000000e93b17ba call_user_func_array(function($response) {     $response = new stdClass();     echo '4): ' . spl_object_hash($response) . PHP_EOL; // 0000000021e89fcf00000000e93b17ba // hash descoped and reused }, array(&$response)); echo '5): ' . spl_object_hash($response) . PHP_EOL; // 0000000021e89fcf00000000e93b17ba ~~~ Otherwise you'd make the new response object and overwrite the values one at a time: ~~~ php <?php // link Route::filter('after', function($response) {     $params = \Laravel\Request::$route->parameters;     // The 'type' is the last param     // example: /product/(:num).(:any)     $type = array_pop($params);     if($type == 'json') {         $res = Response::json($response->content->data);         foreach($response as $key => &$value) {             $response->$key = $res->$key;         }     } }); ~~~ Signed-off-by: Blaine Schmeisser blaine.schmeisser@vitals.com"
