Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Mac kext: Adds simple VirtualizationRoot_FindForVnode unit test,0.33707598,1697: Fix functional tests to skip around ProjFS issue,,0
Mac kext testing: Renames SetPath to SetAndRegisterPath in mock vnode,0.38055885,1697: Fix functional tests to skip around ProjFS issue,,0
Mac kext testing: Adds support for directory trees for mock vnodes,0.42168278,1697: Fix functional tests to skip around ProjFS issue,"It is now possible to use mount::CreateVnodeTree() to generate the leaf vnode for a particular path, as well as any intermediate vnodes to the root of the file system which previously did not already exist. Additionally, there are now working implementations of vnode_getparent() and vnode_isvroot().",0
Merge pull request #937 from pmj/mac-kext-static-analysis-fixes,0.48116028,Pull Requests,Mac kext: Fixes potential issues flagged by clang static analyser,0
Mac kext: Fixes potential issues flagged by clang static analyser,0.45828366,1744: Overhaul build and project systems and drop Mac/POSIX code,,0
Merge pull request #930 from jeschu1/changeloglevel,0.5239012,Pull Requests,Change background maintenance failures from error to warning,0
Change background maintenance failures from error to warning,0.513138,Background tasks run with lower priority to address user feedback on maintenance job performance.,,0
Merge pull request #798 from pmj/mac-av-deadlock,0.4122917,Pull Requests,Mac PrjFS: Countermeasures for deadlocks with Antivirus software,0
Mac kext: Removes now-obsolete VirtualizationRoot_PIDMatchesProvider,0.3768469,1746: Delete custom upgrader,"The functionality of this function has been rolled into VirtualizationRoot_GetActiveProvider, and there are no longer any callers for the original function.",0
Mac kext: Reduces deadlock risk by limiting VFS operations to regular users,0.5400222,- Better recovery from a process that terminates without releasing the GVFS lock.,"In the kext, only allow processes owned by unprivileged users, or processes spawned by unprivileged users to cause files to be hydrated. Antivirus typically runs as root, while repos are owned by non-privileged users, so this simply denies AV services access to un-hydrated files. If a user launches a process via sudo or setuid root executable, this will still be allowed to hydrate because a process in the parent chain will be owned by the unprivileged user.",0
Mac PrjFS: Reduces deadlock risk by delaying hydration close(),0.5535694,- Better recovery from a process that terminates without releasing the GVFS lock.,"In the provider, report hydration success back to the kext without waiting for close() to return. This avoids delaying on other kexts' KAUTH_FILEOP_CLOSE callbacks.",0
Merge pull request #909 from pmj/kext-provider-messaging-refactor,0.39601284,Pull Requests,Mac kext: Move provider messaging to separate source file,0
Mac kext: Moves provider messaging to separate source file,0.29619068,Update components included with internal distribution,"KauthHandler.cpp has thus far covered 2 main areas of responsibility:  The handler callback functions for kauth listeners (as the name suggests) Sending & waiting for messages to providers  The 2 blocks of functionality are almost entirely independent from one another, and as KauthHandler.cpp is a large file, it makes more sense to move the messaging aspect to a separate source file. There are no functional changes.",0
Merge pull request #915: Update Git and GCM,0.7648643,1706: Update Git to include GCM Core update,Update git to 2ab7360 and include new Git Credential Manager,1
Merge pull request #804: Remove isMountComplete check,0.465162,- Fixed a bug that would cause VFS for Git mount process to shut down if it receives out-of-order ProjFS callbacks.,Remove isMountComplete check,0
Merge pull request #914: PrjFs: enable static analysis during build,0.46645793,1697: Fix functional tests to skip around ProjFS issue,,0
Update git to 2ab7360,0.7327093,1737: Update Git to v2.32.0,"Updates git and dependencies. The main update is to Git Credential Manager, which includes a fix to erase credentials when requested. Git was also updated with a change to block filters and EOL conversions. git updated to commit: 2ab7360 https://github.com/Microsoft/git/commit/2ab73608a0c5baf0c979cd767ea15e7404771bbe",1
Add Test MountCanProcessSavedBackgroundQueueTasks,0.46589363,- Multiple mount process reliability bugs have been squashed.,,0
Merge pull request #898: Upgrader: reacquire credentials on auth failure,0.55271375,- Properly reacquire credentials during nuget upgrader,Upgrader: reacquire credentials on auth failure,0
Merge pull request #905 from Upgrade Functional Test failure fix,0.48878253,Pull Requests,"When Nuget settings (upgrade.feedurl & upgrade.feedpackagename) are not available in gvfs config, then an attempt to read (or write) those missing values will cause gvfs config read/write to exit with error code 3. UpgradeReminder FT tries to 1. read existing nuget config, 2. delete it, 3. execute tests and then 4. restore previously read Nuget config. The failure used to happen in step 1. while attempting to read a config key which is not available in gvfs config file. Fixes #852",0
PrjFs: enable static analysis during build,0.4514077,1697: Fix functional tests to skip around ProjFS issue,,0
Upgrader: erase and re-acquire credentials on auth rejection,0.66719836,- Properly reacquire credentials during nuget upgrader,,0
Upgrade test reliability,0.47616187,Other bug fixes for reliability,"When Nuget settings (upgrade.feedurl & upgrade.feedpackagename) are not available in gvfs config, then an attempt to read (or write) those missing values will cause gvfs config read/write to exit with error code 3. This will cause UpgradeReminder FT to fail on PCs where Nuget is not configured. Fixes #852",0
Merge pull request #887 from pmj/mac-prjfs-perf-counter-name-verification,0.47682872,- Better errors around ProjFS installation issues.,Mac PrjFS: Adds static verification for perf counter name initialization,0
Merge pull request #906 Catch exceptions when trying to set Visual Studio registry key,0.42320094,- A couple of fixes for using VS Code on top of VFS for Git.,Catch exceptions when trying to set Visual Studio registry key,0
Merge pull request #839 from pmj/mac-root-unit-tests,0.45655543,Pull Requests,"Mac kext: Expanded test infrastructure, added virtualization root unit tests",0
Merge pull request #907 Use a thread-safe collection for the failed listeners in JsonTracer,0.3699443,Pull Requests,[master] Use a thread-safe collection for the failed listeners in JsonTracer,0
Move JsonTracer code for writing to non-failed listeners to a common,0.27229244,1697: Fix functional tests to skip around ProjFS issue,helper method.,0
Use a thread-safe collection for the failed listeners in JsonTracer,0.2348359,1732: Use one NuGet feed,,0
Catch exceptions when trying to set Visual Studio registry key,0.29746434,1678: BuildGVFSForWindows.bat: use nuget on PATH when possible,There are some cases when the registry key that is being written to is volatile and will get the error message: Cannot create a stable subkey under a volatile parent key. This change will catch exceptions and continue to mount since the registry key is not required for VFSForGit to work.,0
Mac kext unit testing: Cleans up the vnode mock functions,0.3961512,1697: Fix functional tests to skip around ProjFS issue,"The mock vnode APIs were previously declared as friend functions. This changes most of them to simply access public members of the mock vnode class, along with some other minor tweaks.",0
Mac kext unit testing: Adds mock vnode recycling & test based on it.,0.37815985,1697: Fix functional tests to skip around ProjFS issue,,0
Mac kext: Fixes some virtualization root bugs found by unit testing,0.40910926,1697: Fix functional tests to skip around ProjFS issue," The search loop counter variable could overflow if the maximum array size (32768) was hit. This could lead to memory corruption and/or infinite loops. If the virtualization root array could not be grown, 0 was returned instead of an appropriate errno.  These are unlikely to happen in practice but need to be fixed nonetheless.",0
Mac kext unit testing: enables code coverage instrumentation,0.40513307,1697: Fix functional tests to skip around ProjFS issue,,0
Mac kext unit testing: Virtualization root tests & mock vnode/mount,0.38834068,1697: Fix functional tests to skip around ProjFS issue,"In order to create better tests for the provider registration code, the test doubles for the vnode and mount point/vfs kernel APIs needed to be much more sophisticated, and turned into proper mock objects. This change implements basic working implementations for the vnode and mount point APIs, as well as minimal stubs for locks and memory allocation functions. All the mocks are also moved to appropriate files. There is also a facility for tracking calls to verify whether or not a function was called as a result of a test. This is not yet widely implemented in the various functions and does not yet support checking arguments.",0
