Index,Message,Description,Message Abstract,Description Abstract
733,Merge pull request #98 from atom/cimplify,Use Atom's standard CI build script,Merge pull request #98 from atom/cimplify,Use Atom's standard CI build script
734,Change isRemote monkey patch to a property instead of a method,/xref https://github.com/atom/real-time/pull/97#discussion_r143293247,Change isRemote monkey patch to a property instead of a method,/xref link
735,:arrow_up: real-time-client@0.19.2,,:arrow_up: real-time-client@0.19.2,
736,"Resolve ""D-Bus library"" warning on Travis CI","This change resolves the following warning:  process 4270: D-Bus library appears to be incorrectly set up; failed to read machine uuid: Failed to open ""/etc/machine-id"": No such file or directory  /xref https://travis-ci.com/atom/real-time/jobs/93584892","Resolve ""D-Bus library"" warning on Travis CI","This change resolves the following warning: process 4270: D-Bus library appears to be incorrectly set up; failed to read machine uuid: Failed to open ""/etc/machine-id"": No such file or directory /xref link"
737,Use Atom's standard CI build script,"Now that we're no longer dependent on code that is only available on Atom's master branch, we can replace our custom build script with Atom's standard build script.",Use Atom's standard CI build script,"Now that we're no longer dependent on code that is only available on Atom's master branch, we can replace our custom build script with Atom's standard build script."
738,:art:,,:art:,
739,:art:,,:art:,
740,✅ Add test demonstrating that a user can only host 1 portal at a time,,✅ Add test demonstrating that a user can only host 1 portal at a time,
741,Enable simultaneous participation as a host and a guest, A user can host 0 or 1 portal A user can be a guest in 0 or more portals,Enable simultaneous participation as a host and a guest,A user can host 0 or 1 portal A user can be a guest in 0 or more portals
742,Merge pull request #95 from atom/use-new-sign-in-apis,Use the new real-time-client signIn and onSignOut APIs,Merge pull request #95 from atom/use-new-sign-in-apis,Use the new real-time-client signIn and onSignOut APIs
743,:arrow_up: real-time-client@0.19.0,,:arrow_up: real-time-client@0.19.0,
744,Update README to reflect dependency on Atom 1.21 or newer,/xref 5f0162ccbee91e37a233dab1c2f0df3d6c57acf0,Update README to reflect dependency on Atom 1.21 or newer,/xref 5f0162ccbee91e37a233dab1c2f0df3d6c57acf0
745,Move sign-in error handling into authentication provider,,Move sign-in error handling into authentication provider,
746,Use the new real-time-client signIn and onSignOut APIs,,Use the new real-time-client signIn and onSignOut APIs,
747,Merge pull request #93 from atom/fix-92,Declare etch as a runtime dependency instead of a dev dependency,Merge pull request #93 from atom/fix-92,Declare etch as a runtime dependency instead of a dev dependency
748,Fix https://github.com/atom/real-time/issues/92,,Fix link,
749,Merge pull request #87 from atom/authentication-2,Authentication,Merge pull request #87 from atom/authentication-2,Authentication
750,Remove unwanted trailing quote from notification,,Remove unwanted trailing quote from notification,
751,:arrow_up: real-time-client,,:arrow_up: real-time-client,
752,Use login instead of username for peer identities,Refs: https://github.com/atom/real-time-server/pull/22,Use login instead of username for peer identities,Refs: link
753,Merge pull request #63 from atom/clear-remote-selections-tail-after-text-changes,Clear selections tail when they become empty after a text change,Merge pull request #63 from atom/clear-remote-selections-tail-after-text-changes,Clear selections tail when they become empty after a text change
754,:arrow_up: real-time-client and real-time-server,,:arrow_up: real-time-client and real-time-server,
755,Use text-align: left for editor element in LoginDialog,This overrides the text-align: center style that is applied to the entire LoginDialog and prevents TextEditor from positioning the cursor in weird locations.,Use text-align: left for editor element in LoginDialog,This overrides the text-align: center style that is applied to the entire LoginDialog and prevents TextEditor from positioning the cursor in weird locations.
756,"Relay exclusivity to tachyon, but don't apply it to the markers",,"Relay exclusivity to tachyon, but don't apply it to the markers",
757,Use undo: skip when simulating remote buffer changes,,Use undo: skip when simulating remote buffer changes,
758,Clear tail of local markers if becoming empty after a text change,,Clear tail of local markers if becoming empty after a text change,
759,Clear tail of remote markers if becoming empty after a text change,"Originally, we attempted to solve this by relaying the exclusive parameter from the site owning the marker. This was, however, inaccurate because selections only become exclusive if text changes and the selected region becomes empty. For this reason, similarly to what we do in selection.coffee, we will observe remote selection markers, and if they move as a result of a text change, we will clear the tail if their range becomes empty.",Clear tail of remote markers if becoming empty after a text change,"Originally, we attempted to solve this by relaying the exclusive parameter from the site owning the marker. This was, however, inaccurate because selections only become exclusive if text changes and the selected region becomes empty. For this reason, similarly to what we do in selection.coffee, we will observe remote selection markers, and if they move as a result of a text change, we will clear the tail if their range becomes empty."
760,Merge branch 'master' into authentication-2,,Merge branch 'master' into authentication-2,
761,Don't run npm install in .travis.yml,This will prevent native dependencies from being built against the wrong headers. script/cibuild will take care of installing all the package dependencies using apm.,Don't run npm install in .travis.yml,This will prevent native dependencies from being built against the wrong headers. script/cibuild will take care of installing all the package dependencies using apm.
762,Prevent test from showing save dialog,"Something changed in Atom master and it was causing closeActivePaneItemOrEmptyPaneOrWindow to show a save dialog. Since the dialog was blocking the UI thread indefinitely, tests stalled and failed after 10 minutes on Travis.",Prevent test from showing save dialog,"Something changed in Atom master and it was causing closeActivePaneItemOrEmptyPaneOrWindow to show a save dialog. Since the dialog was blocking the UI thread indefinitely, tests stalled and failed after 10 minutes on Travis."
763,Merge branch 'master' into authentication-2,,Merge branch 'master' into authentication-2,
764,Read base URL and pusher key from atom.config instead of process.env,This is a much more discoverable way of setting these values when testing against staging servers.,Read base URL and pusher key from atom.config instead of process.env,This is a much more discoverable way of setting these values when testing against staging servers.
