Index,Message,Description,Message Abstract,Description Abstract
1010,Add robot.route() method,,Add robot.route() method,
1011,Create a separate robot for each plugin,,Create a separate robot for each plugin,
1012,Create a new router for the robot,,Create a new router for the robot,
1013,Add router on robot,,Add router on robot,
1014,Use express for http server,,Use express for http server,
1015,Merge pull request #182 from hiimbex/patch-2,Create config.yml,Merge pull request #182 from hiimbex/patch-2,Create config.yml
1016,Create config.yml,,Create config.yml,
1017,Doc the create-probot-plugin cli,,Doc the create-probot-plugin cli,
1018,Fix script for publishing docs,,Fix script for publishing docs,
1019,0.8.0,,0.8.0,
1020,Publish docs after publishing package,,Publish docs after publishing package,
1021,Merge pull request #141 from probot/read-config,Add helper for loading config from a repository,Merge pull request #141 from probot/read-config,Add helper for loading config from a repository
1022,Move test helper to block where it is used,,Move test helper to block where it is used,
1023,Update API response format to include data attribute,,Update API response format to include data attribute,
1024,Tweak docs,,Tweak docs,
1025,"Add example in doc, link from best practices",,"Add example in doc, link from best practices",
1026,Fixture for unsafe yaml test,,Fixture for unsafe yaml test,
1027,Use safeLoad for untrusted yaml,,Use safeLoad for untrusted yaml,
1028,Update API docs,,Update API docs,
1029,Move config method to context,,Move config method to context,
1030,Merge remote-tracking branch 'origin/master' into read-config," origin/master: (79 commits)   Fix typo   Add nodemon option to  development docs   Document event simulation   document tailing logs on heroku   Use commander for simulate command   Use receive api to deliver event   Add simulate as a subcommand   Rename simulate script and fix lint errors   Update LICENSE   0.7.5   chore(CHANGELOG): 0.7.5   fix: allow to set PRIVATE_KEY with ""\n"" characters   test: allow to set PRIVATE_KEY with ""\n"" characters   Don't capitalize npm   0.7.4   Update CHANGLEOG for 0.7.4   Fix bug introduced in 0.7.3   Consolidate Robot tests   Fix changelog for 0.7.3 release   0.7.3   ...",Merge remote-tracking branch 'origin/master' into read-config,"origin/master: (79 commits)   Fix typo   Add nodemon option to  development docs   Document event simulation   document tailing logs on heroku   Use commander for simulate command   Use receive api to deliver event   Add simulate as a subcommand   Rename simulate script and fix lint errors   Update LICENSE   0.7.5   chore(CHANGELOG): 0.7.5   fix: allow to set PRIVATE_KEY with ""\n"" characters   test: allow to set PRIVATE_KEY with ""\n"" characters   Don't capitalize npm   0.7.4   Update CHANGLEOG for 0.7.4   Fix bug introduced in 0.7.3   Consolidate Robot tests   Fix changelog for 0.7.3 release   0.7.3   ..."
1031,Merge pull request #179 from hiimbex/patch-2,Add nodemon option to  development docs,Merge pull request #179 from hiimbex/patch-2,Add nodemon option to  development docs
1032,Fix typo,,Fix typo,
1033,Add nodemon option to  development docs,,Add nodemon option to  development docs,
1034,Merge pull request #136 from probot/simulate,Simulate command,Merge pull request #136 from probot/simulate,Simulate command
1035,Document event simulation,,Document event simulation,
1036,Merge pull request #178 from zeke/tail-the-logs,document tailing logs on heroku,Merge pull request #178 from zeke/tail-the-logs,document tailing logs on heroku
1037,document tailing logs on heroku,,document tailing logs on heroku,
1038,Merge pull request #175 from soccerJoshNumberNine/patch-1,Update LICENSE,Merge pull request #175 from soccerJoshNumberNine/patch-1,Update LICENSE
1039,Use commander for simulate command,,Use commander for simulate command,
1040,Use receive api to deliver event,,Use receive api to deliver event,
1041,Add simulate as a subcommand,,Add simulate as a subcommand,
1042,Rename simulate script and fix lint errors,,Rename simulate script and fix lint errors,
1043,Merge remote-tracking branch 'origin/master' into simulate, origin/master: (65 commits)   0.7.4   Update CHANGLEOG for 0.7.4   Fix bug introduced in 0.7.3   Consolidate Robot tests   Fix changelog for 0.7.3 release   0.7.3   Update changelog   Raise errors by default   Raise errors in tests   Wait for async events to resolve before returning   Fix lint errors   Expose method to create robot   Test with taking an argument and not   Ensure * event still works   Make Robot self-sustaining   Allow creating robot without a logger   Fix typo   Move default secret so it works for programatic uses   Test for manually delivering events   Define receive method for manually delivering events   ...,Merge remote-tracking branch 'origin/master' into simulate,origin/master: (65 commits)   0.7.4   Update CHANGLEOG for 0.7.4   Fix bug introduced in 0.7.3   Consolidate Robot tests   Fix changelog for 0.7.3 release   0.7.3   Update changelog   Raise errors by default   Raise errors in tests   Wait for async events to resolve before returning   Fix lint errors   Expose method to create robot   Test with taking an argument and not   Ensure * event still works   Make Robot self-sustaining   Allow creating robot without a logger   Fix typo   Move default secret so it works for programatic uses   Test for manually delivering events   Define receive method for manually delivering events   ...
1044,Update LICENSE,,Update LICENSE,
1045,0.7.5,,0.7.5,
1046,chore(CHANGELOG): 0.7.5,,chore(CHANGELOG): 0.7.5,
1047,Merge pull request #171 from gr2m/master,"allow to set PRIVATE_KEY with ""\n"" characters",Merge pull request #171 from gr2m/master,"allow to set PRIVATE_KEY with ""\n"" characters"
1048,"fix: allow to set PRIVATE_KEY with ""\n"" characters",,"fix: allow to set PRIVATE_KEY with ""\n"" characters",
1049,"test: allow to set PRIVATE_KEY with ""\n"" characters",,"test: allow to set PRIVATE_KEY with ""\n"" characters",
1050,Merge pull request #170 from strugee/patch-1,Don't capitalize npm,Merge pull request #170 from strugee/patch-1,Don't capitalize npm
1051,Don't capitalize npm,,Don't capitalize npm,
1052,Merge pull request #168 from probot/fix-webhook-delivery,Fix webhook delivery,Merge pull request #168 from probot/fix-webhook-delivery,Fix webhook delivery
1053,0.7.4,,0.7.4,
1054,Update CHANGLEOG for 0.7.4,,Update CHANGLEOG for 0.7.4,
1055,Fix bug introduced in 0.7.3,,Fix bug introduced in 0.7.3,
1056,Consolidate Robot tests,,Consolidate Robot tests,
1057,Fix changelog for 0.7.3 release,,Fix changelog for 0.7.3 release,
1058,Merge pull request #165 from probot/receive,Make it easier to test plugins,Merge pull request #165 from probot/receive,Make it easier to test plugins
1059,0.7.3,,0.7.3,
1060,Update changelog,,Update changelog,
1061,Raise errors by default,Disable by passing catchErrors: true to Robot,Raise errors by default,Disable by passing catchErrors: true to Robot
1062,Raise errors in tests,,Raise errors in tests,
1063,Wait for async events to resolve before returning,,Wait for async events to resolve before returning,
1064,Fix lint errors,,Fix lint errors,
1065,Expose method to create robot,,Expose method to create robot,
1066,Test with taking an argument and not,,Test with taking an argument and not,
1067,Ensure * event still works,,Ensure * event still works,
1068,Make Robot self-sustaining,"Instead of passing in the webhook handler, this adds an EventEmitter on Robot so it can do its own event handling.",Make Robot self-sustaining,"Instead of passing in the webhook handler, this adds an EventEmitter on Robot so it can do its own event handling."
1069,Allow creating robot without a logger,,Allow creating robot without a logger,
1070,Merge pull request #166 from JasonEtco/patch-1,Fix typo,Merge pull request #166 from JasonEtco/patch-1,Fix typo
1071,Fix typo,Fixes a typo. a organization to an organization.,Fix typo,Fixes a typo. a organization to an organization.
1072,Move default secret so it works for programatic uses,,Move default secret so it works for programatic uses,
1073,Test for manually delivering events,,Test for manually delivering events,
1074,Define receive method for manually delivering events,,Define receive method for manually delivering events,
1075,Merge branch 'apps', apps:   0.7.2,Merge branch 'apps',apps:   0.7.2
1076,Merge pull request #164 from probot/apps,Use updated github-app package,Merge pull request #164 from probot/apps,Use updated github-app package
1077,0.7.2,,0.7.2,
1078,Update apis and docs to use github-apps module,,Update apis and docs to use github-apps module,
1079,Update to github-app depenedency,,Update to github-app depenedency,
1080,Link to PR from changelog,,Link to PR from changelog,
1081,Update dates for releases,h/t @mcmahonjohn,Update dates for releases,h/t @mcmahonjohn
1082,Merge pull request #162 from kytrinyx/deprecation-typo,Fix typo in deprecation warning,Merge pull request #162 from kytrinyx/deprecation-typo,Fix typo in deprecation warning
1083,Fix typo in deprecation warning,"The deprecation warning boiled down to: APP_ID is deprecated, set APP_ID instead. The deprecated environment variable is named INTEGRATION_ID.",Fix typo in deprecation warning,"The deprecation warning boiled down to: APP_ID is deprecated, set APP_ID instead. The deprecated environment variable is named INTEGRATION_ID."
1084,Merge pull request #160 from hiimbex/patch-1,Update Documentation,Merge pull request #160 from hiimbex/patch-1,Update Documentation
1085,changing doc again,,changing doc again,
1086,Merge pull request #161 from probot/fix-context,Fix error when receiving events,Merge pull request #161 from probot/fix-context,Fix error when receiving events
