Index,Message,Description,Message Abstract,Description Abstract
1877,chore(deps): update pnpm/action-setup action to v2.2.4 (#2281)," This PR contains the following updates: | Package | Type | Update | Change | |---|---|---|---| | pnpm/action-setup | action | patch | v2.2.3 -> v2.2.4 |  ⚠ Dependency Lookup Warnings ⚠ Warnings were logged while processing this repo. Please check the Dependency Dashboard for more information.  Release Notes  pnpm/action-setup  ### [`v2.2.4`](https://togithub.com/pnpm/action-setup/releases/tag/v2.2.4)  [Compare Source](https://togithub.com/pnpm/action-setup/compare/v2.2.3...v2.2.4)  No deprecation warnings are printed about set-state and set-output commands ([https://github.com/pnpm/action-setup/issues/57](https://togithub.com/pnpm/action-setup/issues/57))    Configuration 📅 Schedule: Branch creation - ""after 10pm every weekday,before 5am every weekday,every weekend"" (UTC), Automerge - At any time (no schedule defined). 🚦 Automerge: Disabled by config. Please merge this manually once you are satisfied. ♻ Rebasing: Whenever PR becomes conflicted, or you tick the rebase/retry checkbox. 🔕 Ignore: Close this PR and you won't be reminded about this update again.   [ ] If you want to rebase/retry this PR, click this checkbox.   This PR has been generated by Mend Renovate. View repository job log here.",chore(deps): update pnpm/action-setup action to v2.2.4 (#2281),"This PR contains the following updates: | Package | Type | Update | Change | |---|---|---|---| | pnpm/action-setup | action | patch | v2.2.3 -> v2.2.4 | ⚠ Dependency Lookup Warnings ⚠ Warnings were logged while processing this repo. Please check the Dependency Dashboard for more information. Release Notes pnpm/action-setup module Compare Source No deprecation warnings are printed about set-state and set-output commands ([link)) Configuration 📅 Schedule: Branch creation - ""after 10pm every weekday,before 5am every weekday,every weekend"" (UTC), Automerge - At any time (no schedule defined). 🚦 Automerge: Disabled by config. Please merge this manually once you are satisfied. ♻ Rebasing: Whenever PR becomes conflicted, or you tick the rebase/retry checkbox. 🔕 Ignore: Close this PR and you won't be reminded about this update again. [ ] If you want to rebase/retry this PR, click this checkbox. This PR has been generated by Mend Renovate. View repository job log here."
1878,fix(shim): Ignore shim in cargo workspace (#2345),Just a quick fix to get the turbo shim compiling. In the future we can add the shim to the workspace but there's some slightly annoying issues with dependencies rn.,fix(shim): Ignore shim in cargo workspace (#2345),Just a quick fix to get the turbo shim compiling. In the future we can add the shim to the workspace but there's some slightly annoying issues with dependencies rn.
1879,Fix link in turbopack readme (#2341),,Fix link in turbopack readme (#2341),
1880,Remove line break in repo hero text (#2338),,Remove line break in repo hero text (#2338),
1881,Docs: Add Rocket.Chat to Turbo Showcase page (#2331),"Hi, first of all, AMAZING work on turbo! We've been using turbo in our primary project (https://github.com/RocketChat/Rocket.Chat) since April this year. This pr is adding Rocket.Chat to the showcase page.  Thanks!",Docs: Add Rocket.Chat to Turbo Showcase page (#2331),"Hi, first of all, AMAZING work on turbo! We've been using turbo in our primary project (link) since April this year. This pr is adding Rocket.Chat to the showcase page.  Thanks!"
1882,Fix typo in migrating-to-a-monorepo.mdx (#2321),,Fix typo in migrating-to-a-monorepo.mdx (#2321),
1883,Fix typo (#2332),Co-authored-by: kodiakhq[bot] 49736102+kodiakhq[bot]@users.noreply.github.com,Fix typo (#2332),Co-authored-by: kodiakhq[bot] 49736102+kodiakhq[bot]@users.noreply.github.com
1884,chore: fix multiple typos (#2333),Co-authored-by: Nathan Hammond nathan.hammond@vercel.com,chore: fix multiple typos (#2333),Co-authored-by: Nathan Hammond nathan.hammond@vercel.com
1885,Fixed the link in a documentation (#2334),,Fixed the link in a documentation (#2334),
1886,Fix typo (#2326),,Fix typo (#2326),
1887,add missing --input flag for the Tailwind command (#2329),,add missing --input flag for the Tailwind command (#2329),
1888,fix: twitter handle for Tobias in Readme (#2328),,fix: twitter handle for Tobias in Readme (#2328),
1889,Add a missing dash (#2330),,Add a missing dash (#2330),
1890,Fix typo,,Fix typo,
1891,fix twitter handle,,fix twitter handle,
1892,Remove wildcard redirect rule from list (#2322),,Remove wildcard redirect rule from list (#2322),
1893,Update react & next in turborepo examples (#2317),Co-authored-by: Gaspar Garcia gaspar@vercel.com,Update react & next in turborepo examples (#2317),Co-authored-by: Gaspar Garcia gaspar@vercel.com
1894,Merge pull request #2315 from vercel/feat/turbopack,Make ship happen The Snozzberries taste like Snozzberries...!,Merge pull request #2315 from vercel/feat/turbopack,Make ship happen The Snozzberries taste like Snozzberries...!
1895,Add dynamic OG card (#278),Adopt OG image generator.,Add dynamic OG card (#278),Adopt OG image generator.
1896,fix node.js 18.9 (#302),,fix node.js 18.9 (#302),
1897,benchmark with 2 digit timer (#301),,benchmark with 2 digit timer (#301),
1898,Fix broken link. (#300),,Fix broken link. (#300),
1899,sort errors by relevance (#299),,sort errors by relevance (#299),
1900,Bump nextra to fix hamburger menu AX (#298),,Bump nextra to fix hamburger menu AX (#298),
1901,fix inconsistent asset writes (#296),,fix inconsistent asset writes (#296),
1902,fix: update GitHub links (#279),Co-authored-by: Mehul Kar mehul.kar@vercel.com,fix: update GitHub links (#279),Co-authored-by: Mehul Kar mehul.kar@vercel.com
1903,use error overlay in app layouts (#294),,use error overlay in app layouts (#294),
1904,Merge branch 'staging' of https://github.com/vercel/the-three-body into staging,,Merge branch 'staging' of link into staging,
1905,Tweak docs,,Tweak docs,
1906,align footer content (#273),,align footer content (#273),
1907,Fix format check (#289),,Fix format check (#289),
1908,Remove comma,,Remove comma,
1909,Fix turbopack subtitle,,Fix turbopack subtitle,
1910,Add text label to logo svgs (#293),,Add text label to logo svgs (#293),
1911,zachward/meng-560-graph-full-bleed-2 (#276),,zachward/meng-560-graph-full-bleed-2 (#276),
1912,Use an absolute path instead of a relative path for the fallback page (#282),This fixes http://localhost:3000/layouts/electronics trying to load http://localhost:3000/layouts/_chunks/* when it shows the fallback page.,Use an absolute path instead of a relative path for the fallback page (#282),This fixes link trying to load link/* when it shows the fallback page.
1913,improve node.js pool process error handling (#287),,improve node.js pool process error handling (#287),
1914,fix multiple chunking contextes (#288),,fix multiple chunking contextes (#288),
1915,Finished core concepts doc (#292),,Finished core concepts doc (#292),
1916,Remove redundant 'Link' prefix in link AX titles (#291),Co-authored-by: Gaspar Garcia Jr gaspar@vercel.com Co-authored-by: Nathan Hammond nathan.hammond@vercel.com,Remove redundant 'Link' prefix in link AX titles (#291),Co-authored-by: Gaspar Garcia Jr gaspar@vercel.com Co-authored-by: Nathan Hammond nathan.hammond@vercel.com
1917,Add titles to links that don't have text (#290),"Follow up on #283. These didn't show up in Chrome LIghthouse Accessibility report, but showed up in Safari's Audit. Another way to find them is: js [...document.querySelectorAll('a')].filter(x => x.innerText== '' && !x.getAttribute('title'))",Add titles to links that don't have text (#290),"Follow up on #283. These didn't show up in Chrome LIghthouse Accessibility report, but showed up in Safari's Audit. Another way to find them is: js [...document.querySelectorAll('a')].filter(x => x.innerText== '' && !x.getAttribute('title'))"
1918,"Fix Lighthouse score for home, /pack, and /repo pages (#283)",,"Fix Lighthouse score for home, /pack, and /repo pages (#283)",
1919,Update contrast on benchmark bars (#284),,Update contrast on benchmark bars (#284),
1920,Fixup @headlessui/react dependency (#285),Co-authored-by: Gaspar Garcia Jr gaspar@vercel.com,Fixup @headlessui/react dependency (#285),Co-authored-by: Gaspar Garcia Jr gaspar@vercel.com
1921,Use a TCP connection for IPC between Node and TP (#251),"Instead of using stdout for communication between the Node.js process and the Turbopack instance, this PR switches to a TCP connection. Furthermore, stdout and stderr are now piped between the Node.js process and Turbopack.",Use a TCP connection for IPC between Node and TP (#251),"Instead of using stdout for communication between the Node.js process and the Turbopack instance, this PR switches to a TCP connection. Furthermore, stdout and stderr are now piped between the Node.js process and Turbopack."
1922,feat: add docs CTA (#275),"First pass at getting this CTA setup, primarily putting this up to get feedback/fixups on the CSS for the CTA itself. Still looking for a good way with nextra to get this CTA on all of the docs pages.",feat: add docs CTA (#275),"First pass at getting this CTA setup, primarily putting this up to get feedback/fixups on the CSS for the CTA itself. Still looking for a good way with nextra to get this CTA on all of the docs pages."
1923,Fix bad merge (#281),,Fix bad merge (#281),
1924,expose assets from fallback page (#280),,expose assets from fallback page (#280),
1925,Fix tracing of node_modules files not emitted by pages (#249),"Because the static SSR renderer doesn't emit files that exist in node_modules (because we take advantage of node's native require resolution), any paths that traced into node_modules would output the full file system path. It's just verbose and annoying. Co-authored-by: Tobias Koppers tobias.koppers@googlemail.com",Fix tracing of node_modules files not emitted by pages (#249),"Because the static SSR renderer doesn't emit files that exist in node_modules (because we take advantage of node's native require resolution), any paths that traced into node_modules would output the full file system path. It's just verbose and annoying. Co-authored-by: Tobias Koppers tobias.koppers@googlemail.com"
1926,"Add licenses to all crates, deny dependencies without a license or with an incompatible license (#106)","For this, we're using https://github.com/EmbarkStudios/cargo-deny, which will check all dependencies transitively for any incompatible/missing license. There are other interesting checks in there, but for now this is the most important. Co-authored-by: Tobias Koppers tobias.koppers@googlemail.com","Add licenses to all crates, deny dependencies without a license or with an incompatible license (#106)","For this, we're using link, which will check all dependencies transitively for any incompatible/missing license. There are other interesting checks in there, but for now this is the most important. Co-authored-by: Tobias Koppers tobias.koppers@googlemail.com"
1927,Replace Site Switcher HTML with anchor tags (#272),,Replace Site Switcher HTML with anchor tags (#272),
1928,Fix mobile menu (#277),Co-authored-by: Nathan Hammond nathan.hammond@vercel.com,Fix mobile menu (#277),Co-authored-by: Nathan Hammond nathan.hammond@vercel.com
1929,clippy (#266),,clippy (#266),
1930,Update roadmap,,Update roadmap,
1931,"Create an app root layout if app/page.{js,tsx} exists but layout does not (#264)","This makes turbopack automatically create app/layout.js if app/page.js exists, or app/layout.tsx if app/page.tsx exists, and neither layout file already exists. Note that I'd prefer this issue to have info severity, but even with a higher log level of info, the issue is never shown. Filed #265 to track this. Test Plan: In a new create-next-app, opt into appDirectory and create app/page.js. Run turbopack and verify: * [x] the index page renders correctly * [x] An issue with Warning level is logged notifying the user an app/layout.js was created * [x] app/layout.js is actually created with basic root layout In a new create-next-app, opt into appDirectory and create app/page.tsx. Run turbopack and verify: * [x] the index page renders correctly * [x] An issue with Warning level is logged notifying the user an app/layout.tsx was created * [x] app/layout.tsx is actually created with basic root layout In a new create-next-app, opt into appDirectory and create app/page.tsx. Also create a basic app/layout.js (note js layout with tsx page). Add a custom <title> to the layout. Run turbopack and verify: * [x] the index page renders correctly * [x] No issue is logged * [x] No files are modified * [x] The custom <title> is reflected.","Create an app root layout if app/page.{js,tsx} exists but layout does not (#264)","This makes turbopack automatically create app/layout.js if app/page.js exists, or app/layout.tsx if app/page.tsx exists, and neither layout file already exists. Note that I'd prefer this issue to have info severity, but even with a higher log level of info, the issue is never shown. Filed #265 to track this. Test Plan: In a new create-next-app, opt into appDirectory and create app/page.js. Run turbopack and verify: * [x] the index page renders correctly * [x] An issue with Warning level is logged notifying the user an app/layout.js was created * [x] app/layout.js is actually created with basic root layout In a new create-next-app, opt into appDirectory and create app/page.tsx. Run turbopack and verify: * [x] the index page renders correctly * [x] An issue with Warning level is logged notifying the user an app/layout.tsx was created * [x] app/layout.tsx is actually created with basic root layout In a new create-next-app, opt into appDirectory and create app/page.tsx. Also create a basic app/layout.js (note js layout with tsx page). Add a custom  to the layout. Run turbopack and verify: * [x] the index page renders correctly * [x] No issue is logged * [x] No files are modified * [x] The custom  is reflected."
